# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03400000       1.00000000E-03   2826.81334284    -1.90335771      0.46683067       3.63157707       6.08379652       6.62423630       6.05012927       6.02646424      
  0.03400000       1.26638017E-03   2823.71210017    -1.95703754      0.43980481       3.68337536       6.21770031       6.75927214       6.18273647       6.15792097      
  0.03400000       1.60371874E-03   2821.74395454    -1.99055299      0.42374797       3.71567871       6.30137172       6.84364304       6.26550596       6.23988949      
  0.03400000       2.03091762E-03   2820.76461672    -2.00698888      0.41610341       3.73149097       6.34237838       6.88499153       6.30604481       6.28001278      
  0.03400000       2.57191381E-03   2820.14638029    -2.01675619      0.41163049       3.74087860       6.36676419       6.90959141       6.33014394       6.30385650      
  0.03400000       3.25702066E-03   2819.39102515    -2.02841012      0.40636416       3.75206278       6.39584446       6.93893134       6.35887420       6.33227459      
  0.03400000       4.12462638E-03   2818.12789537    -2.04643338      0.39836936       3.76932185       6.44082411       6.98434213       6.40329387       6.37619268      
  0.03400000       5.22334507E-03   2815.68504005    -2.07928659      0.38424378       3.80067968       6.52275104       7.06709036       6.48414392       6.45607544      
  0.03400000       6.61474064E-03   2809.09446836    -2.15888078      0.35224386       3.87620648       6.72111279       7.26759716       6.67958679       6.64888171      
  0.03400000       8.37677640E-03   2789.42885267    -2.32024234      0.29666833       4.02535275       7.12076862       7.67354396       7.07175370       7.03403737      
  0.03400000       1.06081836E-02   2754.30052268    -2.46514882      0.25753321       4.14822837       7.47108081       8.03555205       7.41231383       7.36471294      
  0.03400000       1.34339933E-02   2723.73636254    -2.58539043      0.22929918       4.24908953       7.76435495       8.33853663       7.69520815       7.63717567      
  0.03400000       1.70125428E-02   2680.55472829    -2.70127396      0.20717849       4.33720669       8.04320482       8.63135864       7.95984573       7.88720922      
  0.03400000       2.15443469E-02   2636.26144260    -2.80884442      0.18924947       4.41582429       8.30315672       8.90559936       8.20403033       8.11470423      
  0.03400000       2.72833338E-02   2582.47227927    -2.91629766      0.17426132       4.48749367       8.56708731       9.18580429       8.44515162       8.33225736      
  0.03400000       3.45510729E-02   2518.01011913    -3.02569152      0.16160956       4.55296164       8.83980145       9.47692686       8.68735214       8.54330616      
  0.03400000       4.37547938E-02   2446.18412036    -3.13587711      0.15083689       4.61288006       9.12877000       9.78277267       8.93409451       8.74686998      
  0.03400000       5.54102033E-02   2364.14773110    -3.25113208      0.14141946       4.66887653       9.44281139       10.11072040      9.19198536       8.95095432      
  0.03400000       7.01703829E-02   2269.78344082    -3.37281435      0.13336943       4.71978214       9.77192422       10.45288986      9.45852838       9.15484515      
  0.03400000       8.88623816E-02   2161.86263829    -3.50330992      0.12650776       4.76566095       10.09606623      10.80204206      9.73443445       9.36247871      
  0.03400000       1.12533558E-01   2053.10143635    -3.63373033      0.12071008       4.80640678       10.38588002      11.13803510      9.99812806       9.56781099      
  0.03400000       1.42510267E-01   1937.99559929    -3.76993819      0.11581098       4.84239448       10.65728446      11.48571710      10.26644367      9.78515738      
  0.03400000       1.80472177E-01   1826.28634323    -3.90520057      0.11160807       4.87450326       10.87754323      11.81815763      10.51658670      10.02191272     
  0.03400000       2.28546386E-01   1704.52710333    -4.05350351      0.10800982       4.90296753       11.08605621      12.18533573      10.78001997      10.33370497     
  0.03400000       2.89426612E-01   1594.48975555    -4.19407114      0.10499094       4.92759052       11.26682008      12.55182352      11.03076602      10.70759075     
  0.03400000       3.66524124E-01   1491.65033600    -4.33190155      0.10236366       4.94960240       11.42521935      12.93196498      11.26284530      11.14378962     
  0.03400000       4.64158883E-01   1403.50772033    -4.45788362      0.10001329       4.96977858       11.55524218      13.30121204      11.44360305      11.55449281     
  0.03400000       5.87801607E-01   1296.73649351    -4.61327688      0.09797058       4.98770244       11.69658699      13.81134245      11.65685597      12.01724827     
  0.03400000       7.44380301E-01   1227.26198111    -4.72528556      0.09614110       5.00407560       11.81767409      14.21432941      11.82211746      12.32029067     
  0.03400000       9.42668455E-01   1122.66951734    -4.89496497      0.09450573       5.01897733       11.99468172      14.76580103      12.06111819      12.67254999     
  0.03400000       1.19377664E+00   1038.40776094    -5.04300687      0.09315261       5.03150335       12.16812004      15.26406107      12.28546833      12.96974810     
  0.03400000       1.51177507E+00   967.94834292     -5.17636563      0.09194789       5.04280975       12.34055635      15.71652543      12.49780356      13.22795953     
  0.03400000       1.91448198E+00   897.41138561     -5.31824808      0.09084803       5.05326218       12.52400626      16.18302641      12.71744024      13.49433365     
  0.03400000       2.42446202E+00   830.89199588     -5.46159531      0.08985625       5.06279664       12.71750695      16.67656158      12.94212138      13.75570410     
  0.03400000       3.07029063E+00   769.67025015     -5.60299632      0.08898438       5.07126564       12.91517396      17.17843358      13.16341316      14.01903575     
  0.03400000       3.88815518E+00   715.04405396     -5.73856602      0.08820200       5.07893629       13.10892584      17.67801462      13.37090465      14.27719342     
  0.03400000       4.92388263E+00   668.45040175     -5.86266075      0.08748897       5.08598658       13.30712075      18.15222488      13.56397797      14.52588908     
  0.03400000       6.23550734E+00   625.61876195     -5.98424393      0.08683178       5.09253572       13.47509752      18.67048177      13.77302626      14.80084043     
  0.03400000       7.89652287E+00   588.02814437     -6.09789061      0.08623517       5.09852433       13.64756996      19.17033567      13.97242578      15.06917591     
  0.03400000       1.00000000E+01   556.06084370     -6.20062231      0.08567832       5.10415128       13.83507096      19.65637630      14.15382048      15.33397847     
