# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05700000       1.00000000E-03   2973.37715267    -1.52988953      0.64861725       3.57031270       5.26496801       5.75381484       5.22554121       5.20033425      
  0.05700000       1.26638017E-03   2973.37715267    -1.54461361      0.63769702       3.58506101       5.30197700       5.79074540       5.26255992       5.23741683      
  0.05700000       1.60371874E-03   2973.44561799    -1.55483000      0.63022910       3.59529260       5.32761368       5.81630345       5.28819235       5.26308574      
  0.05700000       2.03091762E-03   2973.44561799    -1.56807882      0.62066194       3.60857903       5.36097026       5.84958928       5.32154326       5.29647973      
  0.05700000       2.57191381E-03   2973.58255338    -1.58963487      0.60540595       3.63019603       5.41516698       5.90362151       5.37570404       5.35069055      
  0.05700000       3.25702066E-03   2973.78796828    -1.63258079      0.57612826       3.67325102       5.52321880       6.01136239       5.48362988       5.45866122      
  0.05700000       4.12462638E-03   2973.17176614    -1.74706755      0.50519434       3.78737223       5.81083897       6.29848018       5.77056413       5.74536529      
  0.05700000       5.22334507E-03   2974.13035798    -1.88733468      0.42957571       3.92821200       6.16555021       6.65174067       6.12344563       6.09728417      
  0.05700000       6.61474064E-03   2970.85610062    -2.00453773      0.37618133       4.04349494       6.45953083       6.94578914       6.41534974       6.38781418      
  0.05700000       8.37677640E-03   2960.87797822    -2.11015547      0.33535482       4.14328301       6.72048732       7.20895844       6.67349238       6.64380635      
  0.05700000       1.06081836E-02   2950.24178359    -2.20643569      0.30233368       4.23331796       6.95795095       7.44876790       6.90780888       6.87566172      
  0.05700000       1.34339933E-02   2939.27797183    -2.29618003      0.27469678       4.31658414       7.17923881       7.67242069       7.12559139       7.09063326      
  0.05700000       1.70125428E-02   2925.90251379    -2.38281248      0.25089745       4.39529796       7.39178334       7.88805425       7.33407073       7.29570227      
  0.05700000       2.15443469E-02   2907.44762803    -2.46901873      0.23008507       4.47051522       7.60068774       8.10169843       7.53810043       7.49536823      
  0.05700000       2.72833338E-02   2891.46366958    -2.55031730      0.21185620       4.54220823       7.79967359       8.30445352       7.73188728       7.68442230      
  0.05700000       3.45510729E-02   2862.01942654    -2.63745416      0.19559331       4.61158320       8.00659656       8.51968445       7.93155504       7.87682759      
  0.05700000       4.37547938E-02   2828.86397679    -2.72418910      0.18117611       4.67808893       8.21253119       8.73509238       8.12844365       8.06457766      
  0.05700000       5.54102033E-02   2794.67191789    -2.80948525      0.16827743       4.74224009       8.41598453       8.94825010       8.32141462       8.24720536      
  0.05700000       7.01703829E-02   2750.36137394    -2.89909771      0.15670926       4.80410245       8.62981279       9.17448967       8.52009021       8.43137138      
  0.05700000       8.88623816E-02   2700.10991679    -2.99049923      0.14635714       4.86346237       8.85052055       9.40932810       8.72107314       8.61400787      
  0.05700000       1.12533558E-01   2640.21665954    -3.08610520      0.13711802       4.92010254       9.08590114       9.66108557       8.92909916       8.79702508      
  0.05700000       1.42510267E-01   2570.63743045    -3.18644171      0.12886281       4.97403600       9.33695666       9.93076082       9.14569962       8.98154294      
  0.05700000       1.80472177E-01   2490.39336530    -3.29260176      0.12150512       5.02510062       9.61974423       10.22985349      9.37660446       9.16760228      
  0.05700000       2.28546386E-01   2400.93530089    -3.40369581      0.11503115       5.07265819       9.92252638       10.54609798      9.61582877       9.35322811      
  0.05700000       2.89426612E-01   2290.37920290    -3.52899057      0.10942476       5.11605806       10.24963455      10.89191731      9.87468001       9.54948824      
  0.05700000       3.66524124E-01   2177.83928764    -3.65530486      0.10464576       5.15484597       10.54165913      11.21819405      10.12402150      9.74405716      
  0.05700000       4.64158883E-01   2065.04881287    -3.78266518      0.10051602       5.18981869       10.79955774      11.53567824      10.36529323      9.94269491      
  0.05700000       5.87801607E-01   1943.16990464    -3.91951182      0.09697088       5.22100652       11.04108952      11.87276368      10.61444484      10.16455046     
  0.05700000       7.44380301E-01   1817.80942795    -4.06269482      0.09396679       5.24834033       11.25057541      12.22432124      10.86407227      10.43391599     
  0.05700000       9.42668455E-01   1701.95434249    -4.20098659      0.09141820       5.27222455       11.43308170      12.58070297      11.10193779      10.75796076     
  0.05700000       1.19377664E+00   1589.28486976    -4.34124997      0.08920781       5.29348346       11.59839626      12.96871948      11.33823574      11.15668532     
  0.05700000       1.51177507E+00   1486.66493882    -4.47619804      0.08727578       5.31250172       11.73598204      13.36622069      11.54330056      11.57660792     
  0.05700000       1.91448198E+00   1395.60866675    -4.60344690      0.08554015       5.32994920       11.85908084      13.78459971      11.72398602      11.96165927     
  0.05700000       2.42446202E+00   1289.88243977    -4.75605162      0.08400283       5.34570126       12.00059696      14.29273481      11.93730958      12.35014023     
  0.05700000       3.07029063E+00   1204.35240560    -4.88924704      0.08265854       5.35971368       12.14705236      14.75301024      12.13763934      12.65077327     
  0.05700000       3.88815518E+00   1122.88258772    -5.02337114      0.08148227       5.37216281       12.29821640      15.17004785      12.33229037      12.90009338     
  0.05700000       4.92388263E+00   1051.84300215    -5.14821802      0.08042963       5.38345691       12.45068818      15.57184351      12.52294820      13.13341490     
  0.05700000       6.23550734E+00   986.86260455     -5.26926247      0.07948286       5.39374209       12.61146858      15.96954545      12.71215746      13.35497895     
  0.05700000       7.89652287E+00   932.53477004     -5.37720992      0.07861228       5.40330834       12.75481488      16.31259292      12.87474209      13.54232490     
  0.05700000       1.00000000E+01   885.07377541     -5.47729896      0.07776977       5.41266751       12.89212381      16.63889776      13.02782638      13.72385218     
