# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02100000       1.00000000E-03   2672.81806078    -2.21214344      0.36595015       3.63379277       6.74599157       7.34924735       6.70676985       6.66967383      
  0.02100000       1.26638017E-03   2660.78437044    -2.28521746      0.33946839       3.69903794       6.92569949       7.53429448       6.88248293       6.84079505      
  0.02100000       1.60371874E-03   2644.45999846    -2.36126868      0.31486238       3.76439395       7.11095346       7.72662938       7.06284121       7.01534081      
  0.02100000       2.03091762E-03   2628.31492878    -2.43132578      0.29403743       3.82382936       7.28179998       7.90427983       7.22855603       7.17501615      
  0.02100000       2.57191381E-03   2618.65040404    -2.48120480      0.27968230       3.86730589       7.40518362       8.03146018       7.34805124       7.29020235      
  0.02100000       3.25702066E-03   2612.56760797    -2.50956936      0.27196233       3.89161648       7.47514110       8.10377806       7.41562938       7.35512196      
  0.02100000       4.12462638E-03   2609.11410239    -2.52315490      0.26844418       3.90292592       7.50842193       8.13842565       7.44769510       7.38578750      
  0.02100000       5.22334507E-03   2606.44187130    -2.53298242      0.26597812       3.91094222       7.53228994       8.16335395       7.47065636       7.40769170      
  0.02100000       6.61474064E-03   2602.82605852    -2.54513506      0.26300865       3.92069381       7.56177487       8.19427754       7.49896664       7.43461301      
  0.02100000       8.37677640E-03   2596.47662382    -2.56382733      0.25866464       3.93515985       7.60674178       8.24177782       7.54199288       7.47529189      
  0.02100000       1.06081836E-02   2583.47352523    -2.59814624      0.25115565       3.96074794       7.68889584       8.32904297       7.62017661       7.54859842      
  0.02100000       1.34339933E-02   2555.72305817    -2.67052123      0.23612470       4.01435087       7.86465210       8.51489579       7.78603153       7.70265052      
  0.02100000       1.70125428E-02   2475.66605705    -2.85166850      0.20426986       4.14022678       8.31002133       8.98759493       8.19908044       8.07682981      
  0.02100000       2.15443469E-02   2363.06495092    -3.05255919      0.17790829       4.26024278       8.83301273       9.53812693       8.65874404       8.46538148      
  0.02100000       2.72833338E-02   2247.09485986    -3.22850888      0.16067098       4.34876048       9.31105102       10.03315302      9.06052439       8.78264568      
  0.02100000       3.45510729E-02   2120.38727724    -3.39830190      0.14840569       4.41773321       9.74826004       10.49552236      9.43692947       9.06668796      
  0.02100000       4.37547938E-02   1995.62672689    -3.55977106      0.13911807       4.47386805       10.12857535      10.92150856      9.78251131       9.32927947      
  0.02100000       5.54102033E-02   1864.65659793    -3.72424738      0.13185837       4.52042010       10.46008555      11.34779335      10.11866124      9.59920952      
  0.02100000       7.01703829E-02   1738.80982932    -3.88491145      0.12603051       4.55968351       10.71929973      11.74477203      10.42164458      9.89080406      
  0.02100000       8.88623816E-02   1610.13192558    -4.05156004      0.12132012       4.59276923       10.94902948      12.16098145      10.72569618      10.27794109     
  0.02100000       1.12533558E-01   1497.00412399    -4.20561043      0.11753834       4.62027559       11.14263720      12.56625850      11.00350009      10.73720489     
  0.02100000       1.42510267E-01   1395.10542876    -4.35163818      0.11439278       4.64383722       11.30345259      12.97167979      11.23987251      11.23412476     
  0.02100000       1.80472177E-01   1299.41979832    -4.49599596      0.11166872       4.66477131       11.44375094      13.41055464      11.44202017      11.70766090     
  0.02100000       2.28546386E-01   1218.83994468    -4.62624679      0.10924601       4.68382259       11.57463176      13.84950193      11.62222337      12.08785301     
  0.02100000       2.89426612E-01   1129.00397395    -4.77632007      0.10712213       4.70087513       11.73135098      14.36609725      11.83368764      12.45518545     
  0.02100000       3.66524124E-01   1047.51046879    -4.92125886      0.10531452       4.71565772       11.89729058      14.86710791      12.05072249      12.76774792     
  0.02100000       4.64158883E-01   972.99863333     -5.06269502      0.10371933       4.72891448       12.07028262      15.36583876      12.27165388      13.05651963     
  0.02100000       5.87801607E-01   903.94684300     -5.20251028      0.10230129       4.74087154       12.25045152      15.83767630      12.49487242      13.33005005     
  0.02100000       7.44380301E-01   840.57192115     -5.33952693      0.10104648       4.75159151       12.43237637      16.30672712      12.71402164      13.59308222     
  0.02100000       9.42668455E-01   779.22841026     -5.48091052      0.09991670       4.76135739       12.62510716      16.81585887      12.94404726      13.86110209     
  0.02100000       1.19377664E+00   718.18924055     -5.63148145      0.09890066       4.77023520       12.83897464      17.37239167      13.18216544      14.15113863     
  0.02100000       1.51177507E+00   667.89828607     -5.76557138      0.09799894       4.77819081       13.04472120      17.89568127      13.39963882      14.42388967     
  0.02100000       1.91448198E+00   624.14995253     -5.89064963      0.09716850       4.78558252       13.22646151      18.43832438      13.61477779      14.70740762     
  0.02100000       2.42446202E+00   581.05117630     -6.02186656      0.09639694       4.79250702       13.42055292      19.00781925      13.83634023      15.00907626     
  0.02100000       3.07029063E+00   540.57054195     -6.15374738      0.09568697       4.79892793       13.64048356      19.63406322      14.08150459      15.35371975     
  0.02100000       3.88815518E+00   506.40033700     -6.27326715      0.09501852       4.80501704       13.86009031      20.21078481      14.31140909      15.69184424     
  0.02100000       4.92388263E+00   473.47008405     -6.39583822      0.09438989       4.81078261       14.12851693      20.87314031      14.55234451      16.08477663     
  0.02100000       6.23550734E+00   442.53231586     -6.51865571      0.09380071       4.81622131       14.37407028      21.44867611      14.78169146      16.44494309     
  0.02100000       7.89652287E+00   414.90080254     -6.63585543      0.09324215       4.82140892       14.63191145      22.05991282      15.03129437      16.82671468     
  0.02100000       1.00000000E+01   392.09621658     -6.73896154      0.09271538       4.82632996       14.88561287      22.65818683      15.23479693      17.20792813     
