# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       1.00000000E-03   2867.89546013    -1.81046599      0.50473459       3.62335563       5.88310377       6.40917135       5.84919332       5.82599290      
  0.03900000       1.26638017E-03   2866.15445462    -1.85234003      0.48156427       3.66417044       5.98760247       6.51411115       5.95299546       5.92929426      
  0.03900000       1.60371874E-03   2865.12400594    -1.87445198      0.46979466       3.68566304       6.04276102       6.56951918       6.00774479       5.98375114      
  0.03900000       2.03091762E-03   2864.59664294    -1.88558253      0.46398849       3.69646509       6.07050790       6.59739580       6.03527281       6.01111968      
  0.03900000       2.57191381E-03   2864.07047041    -1.89612639      0.45855543       3.70669566       6.09681942       6.62384079       6.06136903       6.03705656      
  0.03900000       3.25702066E-03   2863.33345516    -1.91145707      0.45077098       3.72156742       6.13506525       6.66227135       6.09928732       6.07473028      
  0.03900000       4.12462638E-03   2861.99295955    -1.93772764      0.43774340       3.74703985       6.20068587       6.72823902       6.16430828       6.13929397      
  0.03900000       5.22334507E-03   2859.19054379    -1.99470518      0.41076251       3.80229750       6.34318316       6.87145018       6.30533652       6.27917708      
  0.03900000       6.61474064E-03   2850.30286791    -2.13744778      0.35068896       3.93963736       6.70019823       7.23082741       6.65770626       6.62773482      
  0.03900000       8.37677640E-03   2833.31724699    -2.28065889      0.30095788       4.07246868       7.05449108       7.59006445       7.00588968       6.97046661      
  0.03900000       1.06081836E-02   2807.78361751    -2.40532621      0.26548298       4.18140774       7.35707425       7.90064389       7.30158468       7.25955119      
  0.03900000       1.34339933E-02   2784.23500478    -2.51346988      0.23838003       4.27494012       7.62076852       8.17136583       7.55787103       7.50869820      
  0.03900000       1.70125428E-02   2752.48764088    -2.61781339      0.21630595       4.35934464       7.87231999       8.43259224       7.79970358       7.74089416      
  0.03900000       2.15443469E-02   2715.75770163    -2.71819445      0.19794371       4.43639819       8.11451525       8.68585886       8.02951899       7.95841193      
  0.03900000       2.72833338E-02   2675.01107996    -2.81604910      0.18228156       4.50799614       8.35114930       8.93492767       8.25140837       8.16544897      
  0.03900000       3.45510729E-02   2622.74223693    -2.91708688      0.16880081       4.57473169       8.59490300       9.19507582       8.47551580       8.36916072      
  0.03900000       4.37547938E-02   2562.76062383    -3.01949969      0.15712817       4.63697248       8.85078698       9.46782969       8.70271001       8.56788684      
  0.03900000       5.54102033E-02   2494.92163017    -3.12401914      0.14699570       4.69487049       9.11797634       9.75238610       8.93330155       8.76272926      
  0.03900000       7.01703829E-02   2418.12739475    -3.23300092      0.13802791       4.74954557       9.41100845       10.06033724      9.17615889       8.95721825      
  0.03900000       8.88623816E-02   2329.09443514    -3.34869937      0.13022635       4.80008342       9.72911639       10.39082898      9.43090226       9.15387156      
  0.03900000       1.12533558E-01   2223.68493417    -3.47520582      0.12350202       4.84613195       10.05333434      10.73448515      9.69765933       9.35609228      
  0.03900000       1.42510267E-01   2116.76003682    -3.60197383      0.11778652       4.88728819       10.35025593      11.06604941      9.95823946       9.55469376      
  0.03900000       1.80472177E-01   2002.50562471    -3.73509151      0.11291063       4.92401021       10.62371540      11.40269478      10.21756384      9.76315871      
  0.03900000       2.28546386E-01   1886.85000533    -3.87116497      0.10873570       4.95673593       10.86183522      11.74155067      10.47245660      9.99010966      
  0.03900000       2.89426612E-01   1768.15360902    -4.01319842      0.10514321       4.98591700       11.07071273      12.09164750      10.72600747      10.26681106     
  0.03900000       3.66524124E-01   1653.06555560    -4.15554020      0.10211352       5.01131313       11.26040590      12.45163213      10.97777331      10.60426152     
  0.03900000       4.64158883E-01   1545.45210370    -4.29504331      0.09949189       5.03390412       11.42691859      12.83242587      11.21859896      11.01788834     
  0.03900000       5.87801607E-01   1449.77644803    -4.42645637      0.09718631       5.05426943       11.56619654      13.21018453      11.41934296      11.44565125     
  0.03900000       7.44380301E-01   1351.04594831    -4.56757502      0.09512648       5.07287657       11.69969011      13.65802615      11.61364989      11.87486709     
  0.03900000       9.42668455E-01   1262.25300574    -4.70204098      0.09335146       5.08923714       11.83024891      14.12439290      11.80397954      12.24974979     
  0.03900000       1.19377664E+00   1176.87208627    -4.83906310      0.09171657       5.10458354       11.98017577      14.59718791      12.00609882      12.56218386     
  0.03900000       1.51177507E+00   1076.55932411    -5.00687080      0.09034723       5.11764931       12.16038692      15.13094693      12.24413521      12.88643049     
  0.03900000       1.91448198E+00   1003.53408234    -5.14047709      0.08915007       5.12923557       12.33162948      15.58385160      12.45812334      13.14672574     
  0.03900000       2.42446202E+00   930.02120311     -5.28336449      0.08805665       5.13995456       12.51713101      16.05592742      12.67917220      13.41391117     
  0.03900000       3.07029063E+00   858.61881844     -5.43171455      0.08709015       5.14954073       12.71293210      16.55098817      12.90915990      13.68136345     
  0.03900000       3.88815518E+00   796.99470378     -5.56956290      0.08624506       5.15801035       12.90323630      17.03537868      13.12511593      13.93463229     
  0.03900000       4.92388263E+00   745.63864276     -5.69295193      0.08548568       5.16569205       13.07619291      17.47795058      13.31571937      14.16726453     
  0.03900000       6.23550734E+00   698.22556581     -5.81411374      0.08479564       5.17273175       13.26001924      17.93046083      13.50061062      14.40517936     
  0.03900000       7.89652287E+00   660.02633010     -5.91840615      0.08415836       5.17928432       13.42273481      18.33827987      13.66579260      14.61966767     
  0.03900000       1.00000000E+01   625.45960713     -6.01812931      0.08355363       5.18554818       13.56541822      18.76076094      13.83509044      14.84499849     
