# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04700000       1.00000000E-03   2921.59413760    -1.67693970      0.56716865       3.60309019       5.59134700       6.09830015       5.55545178       5.53174879      
  0.04700000       1.26638017E-03   2920.96612357    -1.70276772      0.55079705       3.62852945       5.65583127       6.16282062       5.61974548       5.59599149      
  0.04700000       1.60371874E-03   2920.59923572    -1.71531803      0.54301787       3.64088437       5.68719078       6.19422777       5.65101189       5.62722981      
  0.04700000       2.03091762E-03   2920.38426634    -1.72564998      0.53669047       3.65106468       5.71297351       6.22002213       5.67671013       5.65289981      
  0.04700000       2.57191381E-03   2920.01502152    -1.73999442      0.52802766       3.66519920       5.74882260       6.25591694       5.71244099       5.68858803      
  0.04700000       3.25702066E-03   2919.45035042    -1.76396968      0.51384275       3.68885179       5.80879400       6.31595433       5.77219516       5.74825363      
  0.04700000       4.12462638E-03   2918.56923361    -1.81382573      0.48548923       3.73815304       5.93370978       6.44090787       5.89654534       5.87232628      
  0.04700000       5.22334507E-03   2915.69141664    -1.94371447      0.41887739       3.86633989       6.25980267       6.76721132       6.22047703       6.19492374      
  0.04700000       6.61474064E-03   2911.80823140    -2.08299053      0.35777212       4.00330120       6.61031820       7.11790644       6.56751347       6.53951386      
  0.04700000       8.37677640E-03   2897.63285547    -2.20360904      0.31443385       4.11545625       6.90767505       7.41893319       6.86053599       6.82892457      
  0.04700000       1.06081836E-02   2881.77164827    -2.31013352      0.28121956       4.21242324       7.16926423       7.68468178       7.11725235       7.08134885      
  0.04700000       1.34339933E-02   2860.57717650    -2.41084275      0.25415682       4.30031142       7.41377593       7.93519839       7.35600358       7.31469451      
  0.04700000       1.70125428E-02   2840.94457422    -2.50336358      0.23164132       4.38088066       7.63947919       8.16627947       7.57562150       7.52858594      
  0.04700000       2.15443469E-02   2819.84127779    -2.59210305      0.21228434       4.45667894       7.85555371       8.38817724       7.78499047       7.73154660      
  0.04700000       2.72833338E-02   2785.41060894    -2.68540418      0.19540834       4.52862860       8.07634961       8.61958472       7.99684002       7.93439538      
  0.04700000       3.45510729E-02   2748.77579347    -2.77630358      0.18071684       4.59651750       8.29429926       8.84805520       8.20278581       8.12862527      
  0.04700000       4.37547938E-02   2705.64933478    -2.86851401      0.16773738       4.66125453       8.51654283       9.08271494       8.40927474       8.31983217      
  0.04700000       5.54102033E-02   2653.14996384    -2.96404694      0.15627082       4.72275898       8.74851666       9.33004645       8.62002822       8.51003394      
  0.04700000       7.01703829E-02   2594.41842913    -3.06123400      0.14612887       4.78104054       8.98701251       9.58567019       8.83281120       8.69743432      
  0.04700000       8.88623816E-02   2524.87690580    -3.16351599      0.13714938       4.83612566       9.25123728       9.86688296       9.05761003       8.88564380      
  0.04700000       1.12533558E-01   2446.73933087    -3.27034511      0.12914397       4.88836498       9.53747174       10.16830672      9.29267019       9.07421638      
  0.04700000       1.42510267E-01   2357.17761697    -3.38363283      0.12213282       4.93684811       9.84665665       10.49072600      9.53889344       9.26440391      
  0.04700000       1.80472177E-01   2249.32588742    -3.50923237      0.11606629       4.98110149       10.16971891      10.83308204      9.80019224       9.46279775      
  0.04700000       2.28546386E-01   2139.99182938    -3.63535138      0.11089950       5.02065474       10.46209893      11.16058538      10.05450902      9.65826873      
  0.04700000       2.89426612E-01   2024.58641816    -3.76725031      0.10644616       5.05625382       10.72607754      11.49012568      10.30563904      9.86462031      
  0.04700000       3.66524124E-01   1905.62025330    -3.90426903      0.10261826       5.08806358       10.96451119      11.82971204      10.55834659      10.09182346     
  0.04700000       4.64158883E-01   1782.78836596    -4.04803089      0.09935878       5.11610041       11.17314296      12.18484490      10.81176234      10.37159691     
  0.04700000       5.87801607E-01   1667.92055902    -4.18837001      0.09658189       5.14072151       11.35809751      12.54303868      11.05667080      10.70673858     
  0.04700000       7.44380301E-01   1557.41771026    -4.32939423      0.09417203       5.16266900       11.52216545      12.93328090      11.29416346      11.11981054     
  0.04700000       9.42668455E-01   1458.24361326    -4.46337387      0.09206359       5.18233692       11.66121472      13.32569535      11.49716115      11.55057877     
  0.04700000       1.19377664E+00   1362.07762838    -4.59984053      0.09018068       5.20028538       11.79035612      13.76917649      11.68755342      11.95623647     
  0.04700000       1.51177507E+00   1266.26042698    -4.74247971      0.08853889       5.21624401       11.92826607      14.25970872      11.88957328      12.33509657     
  0.04700000       1.91448198E+00   1177.48326996    -4.88343214      0.08705722       5.23090262       12.08309649      14.73909813      12.09796923      12.64510992     
  0.04700000       2.42446202E+00   1085.44657187    -5.03743981      0.08580124       5.24352501       12.25218218      15.22036733      12.31840828      12.93287330     
  0.04700000       3.07029063E+00   1009.79060464    -5.17437289      0.08467748       5.25497628       12.42806134      15.67947258      12.53579924      13.19558431     
  0.04700000       3.88815518E+00   933.01561728     -5.32199654      0.08368631       5.26520326       12.61924767      16.16097725      12.76050910      13.46233839     
  0.04700000       4.92388263E+00   870.26375768     -5.45175910      0.08284154       5.27401580       12.79191047      16.58982555      12.95914754      13.69828501     
  0.04700000       6.23550734E+00   820.82604781     -5.56142876      0.08207595       5.28208028       12.94444809      16.96544024      13.12656295      13.89491664     
  0.04700000       7.89652287E+00   778.62841118     -5.66076583      0.08135401       5.28975418       13.08759575      17.31427281      13.28145877      14.07894607     
  0.04700000       1.00000000E+01   739.34173977     -5.75825977      0.08064870       5.29731735       13.22277025      17.66929179      13.43255600      14.26420378     
