# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05900000       1.00000000E-03   2983.11502836    -1.50258280      0.66496669       3.56366704       5.20447661       5.68990117       5.16425274       5.13869222      
  0.05900000       1.26638017E-03   2983.11502836    -1.51604322      0.65472941       3.57714257       5.23827500       5.72363096       5.19808191       5.17259807      
  0.05900000       1.60371874E-03   2983.13142352    -1.52641486      0.64694756       3.58752841       5.26431711       5.74961456       5.22414104       5.19871019      
  0.05900000       2.03091762E-03   2983.25240905    -1.54051216      0.63648897       3.60168488       5.29975711       5.78493966       5.25958972       5.23422098      
  0.05900000       2.57191381E-03   2983.45849195    -1.56399434      0.61942765       3.62528540       5.35885497       5.84384344       5.31868483       5.29340196      
  0.05900000       3.25702066E-03   2983.93940740    -1.61276682      0.58541332       3.67434129       5.48173290       5.96629267       5.44148392       5.41630869      
  0.05900000       4.12462638E-03   2983.80199507    -1.73952850      0.50595972       3.80103630       5.80051488       6.28436571       5.75965756       5.73433821      
  0.05900000       5.22334507E-03   2985.39553436    -1.87441990      0.43271611       3.93686203       6.14200540       6.62424534       6.09954292       6.07335865      
  0.05900000       6.61474064E-03   2982.03093341    -1.98887829      0.38015353       4.04935079       6.42892011       6.91124810       6.38450084       6.35701359      
  0.05900000       8.37677640E-03   2972.57249140    -2.09253009      0.33955080       4.14745970       6.68487888       7.16925362       6.63796377       6.60859653      
  0.05900000       1.06081836E-02   2962.44939472    -2.18742931      0.30648524       4.23645019       6.91903392       7.40558068       6.86919221       6.83756555      
  0.05900000       1.34339933E-02   2951.97260496    -2.27624399      0.27866280       4.31911113       7.13823266       7.62696918       7.08501245       7.05071094      
  0.05900000       1.70125428E-02   2940.24909060    -2.36132482      0.25467962       4.39728029       7.34781693       7.83906779       7.29074396       7.25329220      
  0.05900000       2.15443469E-02   2922.39283130    -2.44705869      0.23357056       4.47243061       7.55563071       8.05140011       7.49391713       7.45239919      
  0.05900000       2.72833338E-02   2906.40298953    -2.52825785      0.21507399       4.54409351       7.75401722       8.25357011       7.68735970       7.64141583      
  0.05900000       3.45510729E-02   2882.75593855    -2.61185864      0.19855321       4.61351527       7.95468713       8.46050948       7.88182329       7.82991797      
  0.05900000       4.37547938E-02   2848.86286766    -2.69935059      0.18382683       4.68045114       8.16092381       8.67642779       8.07964552       8.01916220      
  0.05900000       5.54102033E-02   2816.54913669    -2.78361979      0.17067834       4.74491044       8.36235878       8.88683816       8.27131000       8.20111762      
  0.05900000       7.01703829E-02   2776.17431981    -2.87112694      0.15884592       4.80731469       8.57038216       9.10624150       8.46639847       8.38364857      
  0.05900000       8.88623816E-02   2727.72571269    -2.96169939      0.14824527       4.86730648       8.78691682       9.33653425       8.66555955       8.56629634      
  0.05900000       1.12533558E-01   2671.69385679    -3.05521761      0.13875504       4.92476992       9.01620301       9.58094476       8.86986863       8.74818725      
  0.05900000       1.42510267E-01   2606.06794163    -3.15322444      0.13026842       4.97958849       9.25877913       9.84143638       9.08158315       8.93137581      
  0.05900000       1.80472177E-01   2527.92721800    -3.25831085      0.12266985       5.03179065       9.53163442       10.13217368      9.30851691       9.11804602      
  0.05900000       2.28546386E-01   2441.69056935    -3.36721614      0.11599628       5.08037812       9.82663612       10.44185883      9.54386995       9.30297473      
  0.05900000       2.89426612E-01   2338.56230139    -3.48694994      0.11016751       5.12515923       10.14697218      10.77814341      9.79494660       9.49452844      
  0.05900000       3.66524124E-01   2225.77044600    -3.61291701      0.10519574       5.16526995       10.45451442      11.11162378      10.04733348      9.68832202      
  0.05900000       4.64158883E-01   2115.98160891    -3.73678352      0.10092647       5.20125605       10.72066038      11.42497147      10.28688311      9.88029549      
  0.05900000       5.87801607E-01   1996.10995570    -3.87046666      0.09723561       5.23361557       10.96882708      11.75350115      10.53206040      10.09121687     
  0.05900000       7.44380301E-01   1873.35676157    -4.00927683      0.09409156       5.26216495       11.18549224      12.09247552      10.77668316      10.33460172     
  0.05900000       9.42668455E-01   1752.58866303    -4.14990288      0.09143551       5.28703654       11.37805299      12.44952579      11.01873098      10.63722138     
  0.05900000       1.19377664E+00   1639.31524827    -4.28800195      0.08914292       5.30909255       11.55112763      12.81695492      11.25664816      10.99989063     
  0.05900000       1.51177507E+00   1531.94477240    -4.42526869      0.08715850       5.32864705       11.69597895      13.21304286      11.47146244      11.41099408     
  0.05900000       1.91448198E+00   1439.17164341    -4.55148272      0.08540023       5.34634820       11.82123257      13.60714243      11.65498777      11.80917682     
  0.05900000       2.42446202E+00   1338.84573266    -4.69337366      0.08380778       5.36269759       11.95176864      14.08287743      11.85461899      12.19576506     
  0.05900000       3.07029063E+00   1244.32258556    -4.83504166      0.08242093       5.37719131       12.09639521      14.56923386      12.06091462      12.53458861     
  0.05900000       3.88815518E+00   1164.41886876    -4.96325564      0.08120526       5.39009796       12.24082805      14.98377462      12.25128082      12.78984470     
  0.05900000       4.92388263E+00   1091.40964881    -5.08747547      0.08011534       5.40183491       12.38491215      15.36987550      12.43403492      13.01727477     
  0.05900000       6.23550734E+00   1026.24069217    -5.20532960      0.07911569       5.41274099       12.53779009      15.75698542      12.61934593      13.23845681     
  0.05900000       7.89652287E+00   968.41758463     -5.31626519      0.07819361       5.42292373       12.68629256      16.11421824      12.79013994      13.43493310     
  0.05900000       1.00000000E+01   916.50036785     -5.42190639      0.07730504       5.43285060       12.82832621      16.45069075      12.94959511      13.61920745     
