# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02200000       1.00000000E-03   2689.66224840    -2.18190432      0.37417610       3.63468729       6.68129676       7.27713162       6.64339174       6.60885982      
  0.02200000       1.26638017E-03   2678.54634312    -2.25454274      0.34702524       3.70011737       6.86008468       7.46082985       6.81848004       6.77976227      
  0.02200000       1.60371874E-03   2664.95426445    -2.32766267      0.32227083       3.76439687       7.03928476       7.64582252       6.99330390       6.94958917      
  0.02200000       2.03091762E-03   2648.99179188    -2.39440188      0.30204022       3.82070877       7.20141593       7.81459078       7.15065027       7.10134641      
  0.02200000       2.57191381E-03   2639.46127795    -2.43802808      0.28932113       3.85807686       7.30840924       7.92540361       7.25431592       7.20125299      
  0.02200000       3.25702066E-03   2635.36173999    -2.45963722      0.28308587       3.87700131       7.36195395       7.98052174       7.30618807       7.25130215      
  0.02200000       4.12462638E-03   2633.40027508    -2.47040587      0.28002493       3.88644421       7.38861567       8.00792027       7.33200700       7.27621317      
  0.02200000       5.22334507E-03   2631.55733859    -2.47980616      0.27739242       3.89464793       7.41195200       8.03195067       7.35458127       7.29795948      
  0.02200000       6.61474064E-03   2628.90192293    -2.49285594      0.27380913       3.90594162       7.44423761       8.06523294       7.38578403       7.32798194      
  0.02200000       8.37677640E-03   2624.03419212    -2.51425296      0.26813372       3.92413406       7.49698626       8.11981763       7.43666001       7.37678681      
  0.02200000       1.06081836E-02   2611.97594407    -2.55644877      0.25778278       3.95832971       7.59969528       8.22716336       7.53527088       7.47069687      
  0.02200000       1.34339933E-02   2569.83819651    -2.66694703      0.23449755       4.04056033       7.86549130       8.50891474       7.78738264       7.70650357      
  0.02200000       1.70125428E-02   2479.24770587    -2.86980283      0.19947318       4.18106872       8.36455181       9.03830027       8.24937218       8.12480352      
  0.02200000       2.15443469E-02   2378.15283060    -3.04888019      0.17640078       4.28783851       8.82837676       9.52773734       8.65788639       8.47062041      
  0.02200000       2.72833338E-02   2271.93265251    -3.21085771      0.16040351       4.37041070       9.27188350       9.98629371       9.02851878       8.76430772      
  0.02200000       3.45510729E-02   2154.57093992    -3.36944229      0.14859023       4.43685860       9.68472250       10.42050737      9.38083081       9.03158431      
  0.02200000       4.37547938E-02   2033.63872521    -3.52536280      0.13938028       4.49243612       10.05750124      10.83288012      9.71445722       9.28526325      
  0.02200000       5.54102033E-02   1900.20614133    -3.69013600      0.13205732       4.53931400       10.40612784      11.26400048      10.05577549      9.55083121      
  0.02200000       7.01703829E-02   1792.78396804    -3.83069721      0.12618919       4.57879373       10.64982106      11.61327037      10.32719909      9.79925322      
  0.02200000       8.88623816E-02   1656.44473585    -4.00188329      0.12137651       4.61256902       10.89537980      12.03831985      10.64055505      10.16158323     
  0.02200000       1.12533558E-01   1541.77955795    -4.15498788      0.11745966       4.64106049       11.09432337      12.43298606      10.91811301      10.57517925     
  0.02200000       1.42510267E-01   1438.68829932    -4.29942547      0.11423226       4.66525941       11.26210411      12.82437175      11.16535129      11.05394524     
  0.02200000       1.80472177E-01   1341.69469200    -4.44217185      0.11143874       4.68676515       11.40614813      13.24672863      11.37433722      11.53061326     
  0.02200000       2.28546386E-01   1254.95196960    -4.57761549      0.10898566       4.70609904       11.53722584      13.68222446      11.55825365      11.94983567     
  0.02200000       2.89426612E-01   1171.63162569    -4.71468885      0.10678534       4.72381442       11.67919112      14.15094356      11.75144303      12.30474366     
  0.02200000       3.66524124E-01   1081.57180621    -4.86901421      0.10491150       4.73919133       11.84652328      14.68815716      11.97438136      12.65673868     
  0.02200000       4.64158883E-01   1004.82905246    -5.01051142      0.10327713       4.75282916       12.01610794      15.17562475      12.19141599      12.94465083     
  0.02200000       5.87801607E-01   934.53171157     -5.14880313      0.10182418       4.76513547       12.19225266      15.66024155      12.41392578      13.22257899     
  0.02200000       7.44380301E-01   869.53283391     -5.28509632      0.10053603       4.77619390       12.36825142      16.11056615      12.62860101      13.48493114     
  0.02200000       9.42668455E-01   807.34507878     -5.42407386      0.09937545       4.78627887       12.55905347      16.60459667      12.85535531      13.74858353     
  0.02200000       1.19377664E+00   745.69538332     -5.57125885      0.09832635       4.79549720       12.76467462      17.14383875      13.09416254      14.03059258     
  0.02200000       1.51177507E+00   688.73072616     -5.71750703      0.09740191       4.80370199       12.97976102      17.69321830      13.32232483      14.31471479     
  0.02200000       1.91448198E+00   644.42703771     -5.84054709      0.09656105       4.81123295       13.16193024      18.19627330      13.52760615      14.57781800     
  0.02200000       2.42446202E+00   601.26688160     -5.96806628      0.09577718       4.81831287       13.34674899      18.74481269      13.73966879      14.86646923     
  0.02200000       3.07029063E+00   558.02444386     -6.10431656      0.09505204       4.82491400       13.56956709      19.38315731      13.98473060      15.20877418     
  0.02200000       3.88815518E+00   521.97836800     -6.22646608      0.09438142       4.83106392       13.77827407      19.96500323      14.22025803      15.54167375     
  0.02200000       4.92388263E+00   488.25409505     -6.34832580      0.09374946       4.83689939       14.03003422      20.58986259      14.44925341      15.91093171     
  0.02200000       6.23550734E+00   456.04235035     -6.47241447      0.09315609       4.84241438       14.28794705      21.21114942      14.70879042      16.28813836     
  0.02200000       7.89652287E+00   427.84659173     -6.58848207      0.09259905       4.84762383       14.53820735      21.80098464      14.93517097      16.65351532     
  0.02200000       1.00000000E+01   401.41889322     -6.70416344      0.09207545       4.85254921       14.80554886      22.43084162      15.18191274      17.05467915     
