# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00900000       1.00000000E-03   2277.79850054    -2.80809720      0.25371061       3.58398171       8.04630687       8.83127524       7.94757098       7.77775408      
  0.00900000       1.26638017E-03   2237.00986508    -2.89705583      0.23744328       3.64153944       8.28221046       9.07457920       8.15936910       7.95683239      
  0.00900000       1.60371874E-03   2190.57218495    -2.98942902      0.22263715       3.69746408       8.52855707       9.32875190       8.37819689       8.13761317      
  0.00900000       2.03091762E-03   2130.02162665    -3.09149371      0.20936981       3.75083099       8.79956331       9.60866063       8.61639935       8.32607267      
  0.00900000       2.57191381E-03   2065.78294840    -3.19512150      0.19755781       3.80127088       9.07265113       9.89270650       8.85844649       8.51317872      
  0.00900000       3.25702066E-03   1998.90765384    -3.30008856      0.18698082       3.84906466       9.34442830       10.17957201      9.10402021       8.69913170      
  0.00900000       4.12462638E-03   1921.86221946    -3.41312162      0.17759122       3.89381610       9.62373768       10.48413271      9.36156947       8.89156598      
  0.00900000       5.22334507E-03   1844.31788314    -3.52635264      0.16926906       3.93550380       9.88088749       10.78508494      9.61316168       9.08533520      
  0.00900000       6.61474064E-03   1756.95548270    -3.64928348      0.16190532       3.97413624       10.13406293      11.10739581      9.87788977       9.29507730      
  0.00900000       8.37677640E-03   1667.87977789    -3.77479024      0.15549275       4.00923784       10.34606105      11.42406996      10.12709637      9.53252307      
  0.00900000       1.06081836E-02   1581.96204628    -3.89871201      0.14985858       4.04129564       10.53506247      11.73572298      10.36662993      9.80033189      
  0.00900000       1.34339933E-02   1504.22596855    -4.01610156      0.14479603       4.07114530       10.70141062      12.03192045      10.59041067      10.10901158     
  0.00900000       1.70125428E-02   1396.59417410    -4.17161859      0.14043370       4.09771439       10.89137391      12.43556813      10.87394069      10.61701774     
  0.00900000       2.15443469E-02   1318.99951808    -4.29476610      0.13663498       4.12153308       11.03667123      12.77822358      11.08844879      11.08084985     
  0.00900000       2.72833338E-02   1240.48655657    -4.42323381      0.13323788       4.14340247       11.17017448      13.14485218      11.27632588      11.52809981     
  0.00900000       3.45510729E-02   1165.18585037    -4.55203546      0.13020210       4.16342133       11.29880904      13.54317021      11.45160876      11.92015495     
  0.00900000       4.37547938E-02   1091.78906475    -4.68346931      0.12747562       4.18180346       11.43360824      13.98639456      11.63455919      12.28042987     
  0.00900000       5.54102033E-02   1023.46837935    -4.81260125      0.12502262       4.19868046       11.57633615      14.43476329      11.82070999      12.58551848     
  0.00900000       7.01703829E-02   959.74912061     -4.93977303      0.12281207       4.21417526       11.72994335      14.91711292      12.02399103      12.87575827     
  0.00900000       8.88623816E-02   897.45920952     -5.07067577      0.12079646       4.22854838       11.90228711      15.39245767      12.24231494      13.14851498     
  0.00900000       1.12533558E-01   832.85584977     -5.21352038      0.11899744       4.24158170       12.08520280      15.90842174      12.47467494      13.46253481     
  0.00900000       1.42510267E-01   773.16047730     -5.35437183      0.11741034       4.25324456       12.27326816      16.42005471      12.70874098      13.74748847     
  0.00900000       1.80472177E-01   718.73696015     -5.49180350      0.11598409       4.26386027       12.47244311      16.94674999      12.94044336      14.01913575     
  0.00900000       2.28546386E-01   670.80230608     -5.62138350      0.11469402       4.27357532       12.65396809      17.45939970      13.15759776      14.28620438     
  0.00900000       2.89426612E-01   626.36373040     -5.74954748      0.11350426       4.28263263       12.86358599      18.02660455      13.38900960      14.57906251     
  0.00900000       3.66524124E-01   583.43725217     -5.88127948      0.11240890       4.29105554       13.07144177      18.61059011      13.61523810      14.87877368     
  0.00900000       4.64158883E-01   543.88276847     -6.01108540      0.11139701       4.29890968       13.27192421      19.21852948      13.86322849      15.21266762     
  0.00900000       5.87801607E-01   511.48921625     -6.12523183      0.11044284       4.30638179       13.44769740      19.73554302      14.08997338      15.52581095     
  0.00900000       7.44380301E-01   479.57819837     -6.24428716      0.10953973       4.31351349       13.68963291      20.32817765      14.35067686      15.90046689     
  0.00900000       9.42668455E-01   448.26209937     -6.36831645      0.10869244       4.32025812       13.94120924      20.94961601      14.58494580      16.28228264     
  0.00900000       1.19377664E+00   420.93232326     -6.48406959      0.10788622       4.32672479       14.19333665      21.55938901      14.83506696      16.65818468     
  0.00900000       1.51177507E+00   394.88909676     -6.60120316      0.10712046       4.33291185       14.45092119      22.18311993      15.06831225      17.05091563     
  0.00900000       1.91448198E+00   372.95783978     -6.70652775      0.10637717       4.33895987       14.71265655      22.84139141      15.30415205      17.45866030     
  0.00900000       2.42446202E+00   350.59291251     -6.81984804      0.10565588       4.34486941       15.01392043      23.58074643      15.56570544      17.93902569     
  0.00900000       3.07029063E+00   336.65207815     -6.89630493      0.10493198       4.35084097       15.22904950      24.12234578      15.73686254      18.28607635     
  0.00900000       3.88815518E+00   321.43571880     -6.98289912      0.10418118       4.35707823       15.49861877      24.76028797      15.93271056      18.72612603     
  0.00900000       4.92388263E+00   305.03316624     -7.08022210      0.10342493       4.36340627       15.78313513      25.49276746      16.15333185      19.20820132     
  0.00900000       6.23550734E+00   290.27079552     -7.17268480      0.10267552       4.36972292       16.07050822      26.20036869      16.39918645      19.70153211     
  0.00900000       7.89652287E+00   275.25187371     -7.27139139      0.10192142       4.37612581       16.42292963      27.06397717      16.67323590      20.31592737     
  0.00900000       1.00000000E+01   259.11565922     -7.38268384      0.10118170       4.38245277       16.83302265      28.08754801      16.96492199      21.06516358     
