# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.00000000E-03   2932.65614571    -1.64599235      0.58332988       3.59678273       5.52271151       6.02582101       5.48619065       5.46222189      
  0.04900000       1.26638017E-03   2932.13815234    -1.66889678      0.56834059       3.61939365       5.57994702       6.08308629       5.54330640       5.51931913      
  0.04900000       1.60371874E-03   2931.87341668    -1.68039211      0.56097004       3.63073167       5.60866623       6.11181821       5.57195130       5.54794514      
  0.04900000       2.03091762E-03   2931.63568869    -1.69117173      0.55414466       3.64136419       5.63560261       6.13876023       5.59880820       5.57477811      
  0.04900000       2.57191381E-03   2931.26865059    -1.70673343      0.54443133       3.65672454       5.67454812       6.17771738       5.63762388       5.61354938      
  0.04900000       3.25702066E-03   2930.75827574    -1.73356470      0.52806989       3.68322777       5.74167799       6.24483232       5.70450480       5.68033750      
  0.04900000       4.12462638E-03   2929.88112538    -1.79270785      0.49359986       3.74186028       5.89004090       6.39313414       5.85225837       5.82783298      
  0.04900000       5.22334507E-03   2927.52984822    -1.93421011      0.42006241       3.88198412       6.24550554       6.74854704       6.20564973       6.18005772      
  0.04900000       6.61474064E-03   2924.07207967    -2.06753918      0.36115180       4.01323103       6.58087489       7.08397828       6.53793280       6.51021500      
  0.04900000       8.37677640E-03   2911.18799109    -2.18415398      0.31857142       4.12219975       6.86851410       7.37485142       6.82170564       6.79085781      
  0.04900000       1.06081836E-02   2897.87630947    -2.28747721      0.28544306       4.21757134       7.12328772       7.63286243       7.07210923       7.03756902      
  0.04900000       1.34339933E-02   2879.86156029    -2.38509859      0.25831007       4.30432887       7.36143729       7.87582347       7.30510611       7.26588108      
  0.04900000       1.70125428E-02   2857.89438611    -2.47879033      0.23547401       4.38472730       7.58830688       8.10885707       7.52592790       7.48094915      
  0.04900000       2.15443469E-02   2840.91365923    -2.56441870      0.21592031       4.46002592       7.79874277       8.32357103       7.73033062       7.67973721      
  0.04900000       2.72833338E-02   2809.37818685    -2.65591531      0.19871924       4.53213191       8.01640222       8.55069421       7.93970910       7.88078861      
  0.04900000       3.45510729E-02   2774.11257991    -2.74609224      0.18370970       4.60034629       8.23059398       8.77539468       8.14377689       8.07480929      
  0.04900000       4.37547938E-02   2734.10189772    -2.83646973      0.17043860       4.66547701       8.44792984       9.00397383       8.34704198       8.26446881      
  0.04900000       5.54102033E-02   2685.97364074    -2.92951937      0.15865886       4.72768303       8.67269314       9.24265382       8.55326485       8.45301389      
  0.04900000       7.01703829E-02   2629.91727806    -3.02529358      0.14821655       4.78681950       8.90657216       9.49279522       8.76341245       8.64010322      
  0.04900000       8.88623816E-02   2565.25957609    -3.12456889      0.13895867       4.84284071       9.15502874       9.75887104       8.98005761       8.82643578      
  0.04900000       1.12533558E-01   2490.27894393    -3.22933707      0.13069622       4.89608650       9.43074406       10.05126356      9.20991256       9.01460065      
  0.04900000       1.42510267E-01   2408.00875609    -3.33754686      0.12340694       4.94593157       9.72609821       10.35978566      9.44729377       9.20077275      
  0.04900000       1.80472177E-01   2306.93483030    -3.45801621      0.11704328       4.99191945       10.04891044      10.69777036      9.70311216       9.39549481      
  0.04900000       2.28546386E-01   2193.13469690    -3.58720002      0.11160997       5.03320630       10.36034952      11.03759318      9.96404850       9.59511581      
  0.04900000       2.89426612E-01   2084.64284121    -3.71245767      0.10694009       5.07033097       10.62907121      11.35548888      10.20923770      9.79069916      
  0.04900000       3.66524124E-01   1964.97340893    -3.84844243      0.10291979       5.10361315       10.88544429      11.69430765      10.46417028      10.00639840     
  0.04900000       4.64158883E-01   1842.01658556    -3.99026222      0.09947487       5.13318423       11.10464466      12.04062538      10.71695823      10.25770623     
  0.04900000       5.87801607E-01   1722.87678421    -4.13228363      0.09655765       5.15903717       11.29790488      12.39919900      10.96313775      10.57102914     
  0.04900000       7.44380301E-01   1609.71663294    -4.27323868      0.09403893       5.18199539       11.47377839      12.77585019      11.20834529      10.95233073     
  0.04900000       9.42668455E-01   1501.42576235    -4.41469909      0.09184898       5.20246237       11.62519068      13.18044005      11.43328443      11.39100278     
  0.04900000       1.19377664E+00   1411.33396766    -4.54074067      0.08990703       5.22102349       11.75031013      13.57358745      11.61107323      11.78768151     
  0.04900000       1.51177507E+00   1305.82635016    -4.69246124      0.08819143       5.23775776       11.88862551      14.07753889      11.82162710      12.19990171     
  0.04900000       1.91448198E+00   1220.84841703    -4.82447941      0.08666867       5.25288623       12.03058769      14.54638058      12.01834230      12.52426500     
  0.04900000       2.42446202E+00   1126.32920035    -4.97791283      0.08533812       5.26632420       12.19804327      15.03015273      12.23895906      12.81907302     
  0.04900000       3.07029063E+00   1047.50482847    -5.11577743      0.08418442       5.27814685       12.36330325      15.47826276      12.44865066      13.08115318     
  0.04900000       3.88815518E+00   970.55951033     -5.25901580      0.08315256       5.28885907       12.54966683      15.95202413      12.67101780      13.34504328     
  0.04900000       4.92388263E+00   901.71434155     -5.39607602      0.08227055       5.29812147       12.72903032      16.39688319      12.87844752      13.59273847     
  0.04900000       6.23550734E+00   851.91855922     -5.50309187      0.08148440       5.30646137       12.87533419      16.75567746      13.04346595      13.78269991     
  0.04900000       7.89652287E+00   807.58776021     -5.60394003      0.08073806       5.31445367       13.01829576      17.10534371      13.19998819      13.96659921     
  0.04900000       1.00000000E+01   768.18184510     -5.69871261      0.08000936       5.32232870       13.15380405      17.43612560      13.34635579      14.14238692     
