# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00700000       1.00000000E-03   2116.87905496    -3.01454037      0.23161229       3.55399170       8.55101013       9.38317263       8.39931189       8.12201909      
  0.00700000       1.26638017E-03   2061.12408954    -3.11380327      0.21792837       3.60688747       8.81386821       9.65489352       8.63431351       8.30774381      
  0.00700000       1.60371874E-03   2000.88806489    -3.21573235      0.20564580       3.65727414       9.08124907       9.93353424       8.87553314       8.49351518      
  0.00700000       2.03091762E-03   1929.37076406    -3.32639207      0.19471697       3.70470700       9.36188159       10.23295301      9.13274836       8.68582194      
  0.00700000       2.57191381E-03   1862.91599430    -3.43174779      0.18499247       3.74920488       9.61620073       10.51627985      9.37493640       8.87106742      
  0.00700000       3.25702066E-03   1792.24614026    -3.54124167      0.17620445       3.79147952       9.86712521       10.81003074      9.62322735       9.06283089      
  0.00700000       4.12462638E-03   1695.09650241    -3.67647753      0.16858087       3.82989782       10.12517323      11.15951650      9.90728764       9.29828226      
  0.00700000       5.22334507E-03   1614.52915168    -3.79604971      0.16192482       3.86488763       10.32378044      11.46255706      10.14564707      9.53594036      
  0.00700000       6.61474064E-03   1539.44060441    -3.91131260      0.15596993       3.89743226       10.49984355      11.75211748      10.37000666      9.80038869      
  0.00700000       8.37677640E-03   1451.26791279    -4.04395714      0.15064468       3.92760651       10.67978743      12.08660161      10.62006458      10.17517851     
  0.00700000       1.06081836E-02   1362.35165624    -4.18036260      0.14610474       3.95418458       10.85120103      12.44775856      10.87334507      10.64967093     
  0.00700000       1.34339933E-02   1285.68824904    -4.30551552      0.14203797       3.97870461       10.99805246      12.79440381      11.08830205      11.12464227     
  0.00700000       1.70125428E-02   1206.94307821    -4.43771429      0.13842268       4.00109920       11.13502102      13.16710517      11.27921556      11.58139137     
  0.00700000       2.15443469E-02   1134.88876197    -4.56505894      0.13520691       4.02151599       11.26307502      13.56470803      11.45481326      11.96521332     
  0.00700000       2.72833338E-02   1066.95047788    -4.69112724      0.13231014       4.04032734       11.39299350      13.97811177      11.63068298      12.31068875     
  0.00700000       3.45510729E-02   1000.53152821    -4.82018635      0.12968082       4.05776190       11.53842701      14.44591401      11.82268310      12.62336759     
  0.00700000       4.37547938E-02   938.97273326     -4.94657619      0.12730577       4.07381705       11.69442450      14.94078283      12.03048482      12.91328257     
  0.00700000       5.54102033E-02   877.56990526     -5.07881127      0.12515909       4.08858795       11.87086727      15.41820810      12.25408584      13.20224972     
  0.00700000       7.01703829E-02   816.04063819     -5.21851849      0.12323625       4.10203540       12.05184269      15.92869012      12.48278562      13.50575845     
  0.00700000       8.88623816E-02   760.80477082     -5.35250562      0.12151998       4.11421749       12.23152674      16.42277435      12.70221890      13.78487917     
  0.00700000       1.12533558E-01   708.07978312     -5.48842115      0.11996750       4.12538543       12.43252030      16.95545312      12.93550507      14.05455746     
  0.00700000       1.42510267E-01   660.52033630     -5.61943336      0.11855961       4.13563877       12.61889385      17.48328874      13.16039057      14.33227834     
  0.00700000       1.80472177E-01   615.48625731     -5.75157646      0.11727747       4.14508336       12.83048084      18.06137050      13.40169722      14.62710855     
  0.00700000       2.28546386E-01   576.19305297     -5.87496231      0.11609676       4.15387233       13.02861803      18.63412207      13.62181950      14.92316867     
  0.00700000       2.89426612E-01   539.69741813     -5.99696643      0.11498445       4.16223420       13.21707180      19.19708338      13.86010318      15.24067056     
  0.00700000       3.66524124E-01   505.30270384     -6.11932641      0.11393804       4.17017495       13.41129553      19.75363721      14.08756055      15.57868428     
  0.00700000       4.64158883E-01   473.04542944     -6.24140712      0.11295919       4.17766927       13.65457913      20.36379892      14.35108354      15.95917595     
  0.00700000       5.87801607E-01   443.08221293     -6.36214913      0.11204455       4.18473087       13.89506566      20.94560420      14.61323342      16.32436315     
  0.00700000       7.44380301E-01   416.24471516     -6.47748106      0.11117237       4.19151859       14.14559652      21.56094944      14.85531388      16.69910995     
  0.00700000       9.42668455E-01   391.51091148     -6.59040484      0.11034289       4.19802363       14.39814232      22.16998451      15.09038064      17.08311135     
  0.00700000       1.19377664E+00   369.53548381     -6.69711430      0.10953482       4.20440793       14.67449515      22.88028071      15.32075900      17.52272833     
  0.00700000       1.51177507E+00   348.41787713     -6.80556069      0.10875397       4.21062208       14.96225319      23.58440347      15.57148154      17.98233865     
  0.00700000       1.91448198E+00   334.85227200     -6.88091732      0.10796089       4.21697936       15.17773900      24.12632992      15.73645924      18.33430509     
  0.00700000       2.42446202E+00   319.89043651     -6.96695632      0.10713839       4.22362204       15.43703289      24.75051167      15.93188060      18.75973250     
  0.00700000       3.07029063E+00   303.63792884     -7.06429049      0.10630792       4.23038103       15.73739413      25.51434282      16.17652303      19.26676475     
  0.00700000       3.88815518E+00   289.02317018     -7.15675861      0.10548298       4.23714747       16.00966917      26.18578779      16.42092957      19.73669139     
  0.00700000       4.92388263E+00   274.00915177     -7.25627024      0.10465565       4.24398694       16.39316334      27.14223629      16.68629319      20.41225053     
  0.00700000       6.23550734E+00   257.87547589     -7.36842513      0.10384452       4.25074514       16.78603287      28.12372895      16.99312416      21.13389711     
  0.00700000       7.89652287E+00   244.85258049     -7.46501530      0.10306392       4.25729898       17.13256016      29.01121578      17.27833985      21.80527012     
  0.00700000       1.00000000E+01   234.06790955     -7.55003471      0.10226476       4.26406025       17.52203607      29.92762822      17.61952931      22.55749701     
