# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03800000       1.00000000E-03   2859.99899630    -1.82841736      0.49714074       3.62524211       5.92188297       6.45072691       5.88810660       5.86488848      
  0.03800000       1.26638017E-03   2858.00284272    -1.87266755      0.47311623       3.66826360       6.03226463       6.56171765       5.99768377       5.97382758      
  0.03800000       1.60371874E-03   2856.78926190    -1.89672316      0.46058063       3.69158688       6.09226469       6.62206648       6.05719850       6.03296262      
  0.03800000       2.03091762E-03   2856.19094680    -1.90847283      0.45457981       3.70297817       6.12158704       6.65155361       6.08627067       6.06184087      
  0.03800000       2.57191381E-03   2855.68560745    -1.91868949      0.44943008       3.71287363       6.14705801       6.67715815       6.11151726       6.08691498      
  0.03800000       3.25702066E-03   2854.93251266    -1.93314121      0.44224296       3.72687632       6.18314062       6.71343700       6.14727128       6.12241702      
  0.03800000       4.12462638E-03   2853.68231014    -1.95743582      0.43042241       3.75040847       6.24381272       6.77442976       6.20735795       6.18205179      
  0.03800000       5.22334507E-03   2850.99901400    -2.00808220      0.40680264       3.79943060       6.37045882       6.90177712       6.33264633       6.30626595      
  0.03800000       6.61474064E-03   2842.25665883    -2.14156566      0.35101008       3.92755930       6.70406813       7.23779797       6.66181116       6.63173617      
  0.03800000       8.37677640E-03   2824.91712537    -2.28925503      0.29976300       4.06464478       7.06975783       7.60861211       7.02109643       6.98527054      
  0.03800000       1.06081836E-02   2797.39638468    -2.41755386      0.26371670       4.17592411       7.38056663       7.92817592       7.32456623       7.28160883      
  0.03800000       1.34339933E-02   2773.47974224    -2.52700769      0.23651758       4.27047234       7.64799572       8.20270304       7.58410612       7.53353332      
  0.03800000       1.70125428E-02   2738.40832360    -2.63426031      0.21443600       4.35560268       7.90600150       8.47153155       7.83132108       7.76996690      
  0.03800000       2.15443469E-02   2701.86566298    -2.73483913      0.19618719       4.43285790       8.14935748       8.72602969       8.06197576       7.98793088      
  0.03800000       2.72833338E-02   2658.15592176    -2.83482392      0.18065752       4.50448713       8.39042564       8.98074953       8.28742978       8.19735035      
  0.03800000       3.45510729E-02   2604.09325031    -2.93703467      0.16733801       4.57101119       8.63909601       9.24604491       8.51444080       8.40200328      
  0.03800000       4.37547938E-02   2541.24540181    -3.04129086      0.15584466       4.63281588       8.90044573       9.52485271       8.74506089       8.60219043      
  0.03800000       5.54102033E-02   2471.08092589    -3.14734587      0.14587357       4.69024699       9.17691649       9.81786863       8.98060243       8.79778373      
  0.03800000       7.01703829E-02   2391.82129904    -3.25817752      0.13704998       4.74444225       9.47555283       10.13124108      9.22703281       8.99384343      
  0.03800000       8.88623816E-02   2299.44473736    -3.37628883      0.12943261       4.79411192       9.79918431       10.46715305      9.48589122       9.19199535      
  0.03800000       1.12533558E-01   2190.45475951    -3.50565481      0.12289477       4.83913274       10.12174933      10.81335455      9.75635485       9.39651993      
  0.03800000       1.42510267E-01   2083.54962330    -3.63277291      0.11733821       4.87932018       10.40857616      11.14199382      10.01392864      9.59631117      
  0.03800000       1.80472177E-01   1968.12815218    -3.76747272      0.11261105       4.91503761       10.68030974      11.48405159      10.27702572      9.80834308      
  0.03800000       2.28546386E-01   1853.07151076    -3.90406983      0.10854479       4.94698020       10.90606999      11.82049341      10.52886216      10.04273817     
  0.03800000       2.89426612E-01   1733.36292759    -4.04834898      0.10506832       4.97525539       11.11100730      12.17795807      10.78419215      10.34012065     
  0.03800000       3.66524124E-01   1620.65352517    -4.18979816      0.10212930       4.99989786       11.29535487      12.54302584      11.03567177      10.70006238     
  0.03800000       4.64158883E-01   1514.30319542    -4.32971719      0.09957558       5.02189305       11.45686666      12.92913684      11.27219375      11.13079944     
  0.03800000       5.87801607E-01   1424.39430579    -4.45604826      0.09730776       5.04190370       11.58782632      13.29877808      11.45653548      11.54212651     
  0.03800000       7.44380301E-01   1319.58278080    -4.60686355      0.09530773       5.05994218       11.72615133      13.79038063      11.66434179      11.98819731     
  0.03800000       9.42668455E-01   1241.20085601    -4.72934676      0.09355709       5.07604498       11.85302584      14.22609657      11.84183826      12.32266119     
  0.03800000       1.19377664E+00   1144.80143958    -4.88474363      0.09196167       5.09098438       12.01908882      14.73799172      12.06514660      12.65012185     
  0.03800000       1.51177507E+00   1055.09723230    -5.03903317      0.09064122       5.10354651       12.19332304      15.24165966      12.29202198      12.95223235     
  0.03800000       1.91448198E+00   983.31946926     -5.17279252      0.08946422       5.11489916       12.36604732      15.69382373      12.50510368      13.20933089     
  0.03800000       2.42446202E+00   909.05220690     -5.31967992      0.08839048       5.12538691       12.55684036      16.17697262      12.73170402      13.48406668     
  0.03800000       3.07029063E+00   840.72561107     -5.46477723      0.08744313       5.13474644       12.75147624      16.66764622      12.95626555      13.74305448     
  0.03800000       3.88815518E+00   781.23212085     -5.60057746      0.08661191       5.14304264       12.94078147      17.14898241      13.16819418      13.99809667     
  0.03800000       4.92388263E+00   729.63087065     -5.72684866      0.08586153       5.15060062       13.11785636      17.60908616      13.36006396      14.23482924     
  0.03800000       6.23550734E+00   683.97868409     -5.84598927      0.08518138       5.15750844       13.30721732      18.05476714      13.54316042      14.46995915     
  0.03800000       7.89652287E+00   645.53926727     -5.95291504      0.08455129       5.16395738       13.46556283      18.49554375      13.72779153      14.70444017     
  0.03800000       1.00000000E+01   611.25449880     -6.05383708      0.08395795       5.17007413       13.61014912      18.92794536      13.89851727      14.93567910     
