# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06800000       1.00000000E-03   3029.70456590    -1.38540724      0.73777571       3.53507451       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.26638017E-03   3029.36000067    -1.39613886      0.72888813       3.54560155       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.60371874E-03   3028.93532355    -1.40863358      0.71865587       3.55788125       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.03091762E-03   3028.51688958    -1.42804473      0.70298132       3.57703577       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       2.57191381E-03   3028.09851341    -1.46437706      0.67436290       3.61313609       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       3.25702066E-03   3029.16230460    -1.55584043      0.60653198       3.70521578       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       4.12462638E-03   3032.50304623    -1.69861680      0.51347545       3.84988515       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       5.22334507E-03   3036.38165594    -1.81542562      0.44771607       3.96892091       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       6.61474064E-03   3030.67626988    -1.92163482      0.39768141       4.07185561       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       8.37677640E-03   3021.30987608    -2.01899117      0.35771989       4.16383982       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.06081836E-02   3013.19134656    -2.10857265      0.32439784       4.24877017       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.34339933E-02   3004.88770832    -2.19357038      0.29579547       4.32894139       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06800000       1.70125428E-02   2996.31680774    -2.27509486      0.27083147       4.40552786       7.16960647       7.64190751       7.11541639       7.08140352      
  0.06800000       2.15443469E-02   2986.35241792    -2.35474443      0.24875607       4.47937857       7.36686405       7.84096410       7.30898259       7.27197089      
  0.06800000       2.72833338E-02   2967.37935294    -2.43773976      0.22898230       4.55132158       7.56763381       8.04634097       7.50490918       7.46371215      
  0.06800000       3.45510729E-02   2948.97593723    -2.51781680      0.21143434       4.62057514       7.76165196       8.24473053       7.69388693       7.64829008      
  0.06800000       4.37547938E-02   2931.51821205    -2.59563317      0.19562061       4.68809535       7.95108917       8.43813827       7.87804231       7.82781729      
  0.06800000       5.54102033E-02   2902.61740472    -2.67896587      0.18128393       4.75420654       8.14779750       8.64255873       8.06794924       8.01143112      
  0.06800000       7.01703829E-02   2871.04646501    -2.76201035      0.16839941       4.81824365       8.34417627       8.84736022       8.25603197       8.19140352      
  0.06800000       8.88623816E-02   2835.10130148    -2.84638320      0.15671284       4.88071404       8.54428039       9.05706741       8.44548063       8.37022676      
  0.06800000       1.12533558E-01   2790.45279260    -2.93447236      0.14616410       4.94124171       8.75302809       9.27812479       8.63972423       8.55042227      
  0.06800000       1.42510267E-01   2737.97001599    -3.02548231      0.13671603       4.99928428       8.96987741       9.50976211       8.83763140       8.73056754      
  0.06800000       1.80472177E-01   2677.36407606    -3.11960097      0.12829509       5.05450354       9.20155296       9.75726970       9.04115863       8.90963304      
  0.06800000       2.28546386E-01   2605.31845438    -3.21875570      0.12087029       5.10628634       9.44849904       10.02304793      9.25251768       9.08950631      
  0.06800000       2.89426612E-01   2524.70822326    -3.32148517      0.11435681       5.15440096       9.71794655       10.30954357      9.47221063       9.26742721      
  0.06800000       3.66524124E-01   2436.16066499    -3.42766857      0.10868828       5.19855987       10.00542595      10.61083528      9.69759171       9.44266198      
  0.06800000       4.64158883E-01   2334.78788878    -3.54127836      0.10382261       5.23834046       10.30327906      10.92586277      9.93039323       9.62066777      
  0.06800000       5.87801607E-01   2231.38034922    -3.65508253      0.09970852       5.27345979       10.57661800      11.22483840      10.15515394      9.79444072      
  0.06800000       7.44380301E-01   2131.17080399    -3.76620004      0.09618205       5.30473515       10.80979288      11.50328442      10.36581111      9.96668175      
  0.06800000       9.42668455E-01   2025.64079850    -3.88228716      0.09314515       5.33260385       11.02278093      11.78581855      10.57543968      10.14944142     
  0.06800000       1.19377664E+00   1920.58455425    -3.99927044      0.09055765       5.35707334       11.21246586      12.07179036      10.78131286      10.34872219     
  0.06800000       1.51177507E+00   1812.22280642    -4.12162197      0.08834749       5.37853495       11.38409556      12.37492788      10.99043132      10.59056917     
  0.06800000       1.91448198E+00   1714.98196506    -4.23634779      0.08644257       5.39746785       11.53332102      12.67747387      11.18631331      10.86711920     
  0.06800000       2.42446202E+00   1620.05259552    -4.35230462      0.08476423       5.41449792       11.67070002      12.99852254      11.38106858      11.19239090     
  0.06800000       3.07029063E+00   1533.86032360    -4.46271194      0.08327162       5.42992916       11.78168857      13.32359391      11.54709718      11.52202863     
  0.06800000       3.88815518E+00   1454.35612404    -4.56969725      0.08189201       5.44444011       11.88617690      13.66431058      11.70309126      11.85541562     
  0.06800000       4.92388263E+00   1368.00474255    -4.68998774      0.08058620       5.45840178       11.99753193      14.07588247      11.87523171      12.18823703     
  0.06800000       6.23550734E+00   1280.00576410    -4.81804670      0.07942985       5.47095567       12.12113310      14.49980787      12.05673152      12.48729543     
  0.06800000       7.89652287E+00   1213.31685334    -4.92265280      0.07836997       5.48262381       12.23896599      14.85104360      12.21636491      12.71039740     
  0.06800000       1.00000000E+01   1154.13226773    -5.02279625      0.07718330       5.49587649       12.35932166      15.16324879      12.36799895      12.89878887     
