# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01700000       1.00000000E-03   2591.96877388    -2.35222560      0.33117077       3.62876203       7.04270571       7.68421445       6.99781411       6.94710625      
  0.01700000       1.26638017E-03   2572.79934084    -2.42904190      0.30767777       3.69267333       7.23006149       7.87999366       7.17896023       7.12031571      
  0.01700000       1.60371874E-03   2556.51575843    -2.50158113      0.28664015       3.75419170       7.40952044       8.06608149       7.35194217       7.28545418      
  0.01700000       2.03091762E-03   2531.23772139    -2.57971589      0.26724080       3.81506038       7.59944899       8.26633957       7.53342101       7.45592615      
  0.01700000       2.57191381E-03   2502.89032080    -2.65545816      0.25049921       3.87125247       7.78305066       8.46151867       7.70749050       7.61728122      
  0.01700000       3.25702066E-03   2478.04609709    -2.71969768      0.23733671       3.91813483       7.94015984       8.62817359       7.85542544       7.75313037      
  0.01700000       4.12462638E-03   2457.94514874    -2.76776469      0.22824071       3.95207823       8.05928288       8.75439721       7.96633169       7.85337804      
  0.01700000       5.22334507E-03   2444.03058864    -2.79903209      0.22268749       3.97347205       8.13753871       8.83724432       8.03843610       7.91764511      
  0.01700000       6.61474064E-03   2434.92614332    -2.81861833      0.21935472       3.98656949       8.18690958       8.88947676       8.08359135       7.95749404      
  0.01700000       8.37677640E-03   2427.47138571    -2.83424072      0.21676943       3.99686809       8.22651419       8.93133515       8.11962669       7.98908199      
  0.01700000       1.06081836E-02   2418.11034360    -2.85310348      0.21375575       4.00902942       8.27456368       8.98211393       8.16308139       8.02685558      
  0.01700000       1.34339933E-02   2403.60028568    -2.88164470      0.20934810       4.02712694       8.34779803       9.05930190       8.22886013       8.08357799      
  0.01700000       1.70125428E-02   2377.66577037    -2.92983358      0.20239906       4.05644692       8.47304401       9.19075522       8.33971469       8.17758654      
  0.01700000       2.15443469E-02   2323.06343821    -3.02569826      0.18986712       4.11196428       8.72814093       9.45603169       8.56122071       8.36069899      
  0.01700000       2.72833338E-02   2202.99690774    -3.21679667      0.16942970       4.21088410       9.24353975       9.98985116       9.00150290       8.70985528      
  0.01700000       3.45510729E-02   2019.25343774    -3.46590550      0.15139014       4.30867005       9.87011926       10.66194114      9.55419699       9.12582767      
  0.01700000       4.37547938E-02   1852.39109166    -3.68316654      0.14008151       4.37610362       10.33438298      11.23068310      10.01178039      9.48388840      
  0.01700000       5.54102033E-02   1693.23140950    -3.88923258      0.13224599       4.42609905       10.66981270      11.74516047      10.40641489      9.86775633      
  0.01700000       7.01703829E-02   1557.97069589    -4.07248534      0.12649657       4.46470717       10.92207722      12.20573800      10.74516297      10.31452887     
  0.01700000       8.88623816E-02   1425.55398479    -4.25793704      0.12203824       4.49587245       11.14376145      12.69937019      11.07384245      10.92012054     
  0.01700000       1.12533558E-01   1323.33564420    -4.41252861      0.11853223       4.52119098       11.30595551      13.14286835      11.30825985      11.45375092     
  0.01700000       1.42510267E-01   1230.81831551    -4.56066772      0.11553543       4.54343355       11.45171833      13.61389658      11.51069652      11.91633100     
  0.01700000       1.80472177E-01   1139.61068386    -4.71410224      0.11294451       4.56313325       11.61033310      14.14743861      11.72552957      12.32785676     
  0.01700000       2.28546386E-01   1055.44726932    -4.86439671      0.11075176       4.58016228       11.77885810      14.66635509      11.94541714      12.66396950     
  0.01700000       2.89426612E-01   978.76199580     -5.01034370      0.10886844       4.59505984       11.95391100      15.18469921      12.17079753      12.97001222     
  0.01700000       3.66524124E-01   908.26916575     -5.15349389      0.10721696       4.60833656       12.13801693      15.68352036      12.40353204      13.25706853     
  0.01700000       4.64158883E-01   838.57743154     -5.30393045      0.10577461       4.62010029       12.33501837      16.19796752      12.64424929      13.55305181     
  0.01700000       5.87801607E-01   776.42440947     -5.44802927      0.10452496       4.63042331       12.53032140      16.72080243      12.88158399      13.82980833     
  0.01700000       7.44380301E-01   718.05720899     -5.59313099      0.10340970       4.63974084       12.73711451      17.26178403      13.11522941      14.11291502     
  0.01700000       9.42668455E-01   667.06714464     -5.72957678      0.10240187       4.64824737       12.94155857      17.79993830      13.34079020      14.39283265     
  0.01700000       1.19377664E+00   620.75177899     -5.86239708      0.10147978       4.65610417       13.14353386      18.38124889      13.57014681      14.69472801     
  0.01700000       1.51177507E+00   576.92541031     -5.99679947      0.10064250       4.66330031       13.34602913      18.96393597      13.79266040      15.00180567     
  0.01700000       1.91448198E+00   538.50332498     -6.12317097      0.09987633       4.66993800       13.54735033      19.56118223      14.03338429      15.33149307     
  0.01700000       2.42446202E+00   506.08565245     -6.23747932      0.09913895       4.67637457       13.75053935      20.10772795      14.26209948      15.65759088     
  0.01700000       3.07029063E+00   472.76267992     -6.36192873      0.09843961       4.68252336       14.02196367      20.77036158      14.50448133      16.05697273     
  0.01700000       3.88815518E+00   441.55016162     -6.48634795      0.09778934       4.68828016       14.26917999      21.35618505      14.74562141      16.42272805     
  0.01700000       4.92388263E+00   413.79996429     -6.60459981      0.09717302       4.69377173       14.53183298      21.98413102      14.99572900      16.81504363     
  0.01700000       6.23550734E+00   390.11989362     -6.71223499      0.09658513       4.69904264       14.78975159      22.59885202      15.20893768      17.20507661     
  0.01700000       7.89652287E+00   369.62111607     -6.81127699      0.09600007       4.70432005       15.03710353      23.20380967      15.41831410      17.58750122     
  0.01700000       1.00000000E+01   349.02875320     -6.91608028      0.09542655       4.70952472       15.32593108      23.89719616      15.67637199      18.04157653     
