# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       9.74337295       10.76967113      9.56220208       8.94398832      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       9.94737799       11.03865026      9.78533350       9.14085823      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       10.14783467      11.33100780      10.02068940      9.37072431      
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       10.33308097      11.63449408      10.25764818      9.64828875      
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       10.50725564      11.94513304      10.49344150      9.99632339      
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       10.67614359      12.27767812      10.73577872      10.43499292     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       10.82593090      12.59572188      10.95050115      10.88844228     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       10.96398574      12.92063529      11.14337883      11.33705544     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       11.09587978      13.27956668      11.32603242      11.75871179     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       11.22782939      13.67412298      11.50652547      12.13579302     
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       11.36459200      14.11275521      11.69484308      12.47703788     
  0.00400000       1.34339933E-02   946.96762981     -4.86170624      0.13800856       3.76066286       11.50956961      14.60156313      11.88872612      12.78735711     
  0.00400000       1.70125428E-02   888.14116296     -4.99048539      0.13527784       3.77802144       11.68211175      15.07465242      12.10717079      13.06936865     
  0.00400000       2.15443469E-02   832.74739407     -5.11838451      0.13280811       3.79402603       11.84394557      15.57083336      12.32428070      13.38864611     
  0.00400000       2.72833338E-02   779.72054908     -5.24734081      0.13058147       3.80871169       12.01879565      16.02284883      12.53416039      13.65714165     
  0.00400000       3.45510729E-02   729.61969568     -5.37634004      0.12855030       3.82232857       12.19825005      16.51710057      12.74877989      13.91283000     
  0.00400000       4.37547938E-02   680.09427064     -5.51098665      0.12670848       3.83486341       12.38826521      17.03202620      12.97978345      14.18171717     
  0.00400000       5.54102033E-02   632.19649688     -5.64928946      0.12505070       3.84630230       12.60488175      17.65378394      13.24214346      14.50713195     
  0.00400000       7.01703829E-02   589.90834173     -5.77994787      0.12356314       3.85669659       12.80890015      18.22694721      13.47570319      14.79367523     
  0.00400000       8.88623816E-02   555.92552344     -5.89293719      0.12215905       3.86662323       13.00402815      18.75420971      13.68905381      15.08137270     
  0.00400000       1.12533558E-01   521.13079995     -6.01469243      0.12083341       3.87610020       13.19158787      19.32291617      13.94511125      15.41636918     
  0.00400000       1.42510267E-01   487.85574761     -6.13821061      0.11960196       3.88499788       13.38757334      19.87002982      14.17622579      15.75083789     
  0.00400000       1.80472177E-01   456.54044141     -6.26189043      0.11844748       3.89342264       13.63563541      20.49578740      14.44996625      16.13942806     
  0.00400000       2.28546386E-01   429.08191090     -6.37765353      0.11736241       3.90141635       13.87644576      21.08897497      14.70095000      16.51018073     
  0.00400000       2.89426612E-01   402.72699217     -6.49540928      0.11633253       3.90907200       14.13581426      21.72885105      14.95960252      16.90406958     
  0.00400000       3.66524124E-01   381.45645781     -6.59712785      0.11534032       3.91651201       14.38275520      22.34019066      15.20642571      17.28377348     
  0.00400000       4.64158883E-01   359.94001714     -6.70528759      0.11437074       3.92384441       14.66620015      23.03974473      15.47826019      17.72977403     
  0.00400000       5.87801607E-01   343.05347612     -6.79595918      0.11342998       3.93101857       14.91487354      23.65651924      15.67034884      18.13256277     
  0.00400000       7.44380301E-01   329.23843966     -6.87481230      0.11246088       3.93847148       15.15421600      24.24639478      15.83660742      18.52538771     
  0.00400000       9.42668455E-01   314.16655520     -6.96387890      0.11147181       3.94614430       15.41388517      24.90492601      16.03931543      18.96169912     
  0.00400000       1.19377664E+00   298.44610521     -7.06080181      0.11048286       3.95388448       15.72242277      25.69183156      16.26234396      19.48970314     
  0.00400000       1.51177507E+00   284.14787646     -7.15385100      0.10949735       3.96166707       16.00267241      26.37738501      16.51771210      19.97369462     
  0.00400000       1.91448198E+00   268.75312289     -7.25840076      0.10852150       3.96944267       16.42773501      27.46169828      16.80536694      20.73571385     
  0.00400000       2.42446202E+00   252.69575885     -7.37300704      0.10757741       3.97703208       16.79456679      28.40190552      17.11369304      21.43053065     
  0.00400000       3.07029063E+00   241.78845337     -7.45723461      0.10664524       3.98459125       17.10976234      29.17371726      17.40347565      22.02135169     
  0.00400000       3.88815518E+00   230.75672092     -7.54619489      0.10568652       3.99243505       17.53765595      30.22557714      17.77707471      22.86177407     
  0.00400000       4.92388263E+00   218.59551151     -7.64815748      0.10473030       4.00032951       17.99277489      31.32011512      18.21212193      23.80987440     
  0.00400000       6.23550734E+00   205.42121811     -7.76386586      0.10380210       4.00806193       18.68770146      32.86482760      18.91316603      25.39588239     
