# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03500000       1.00000000E-03   2835.35355687    -1.88410751      0.47441278       3.63017215       6.04215913       6.57957139       6.00854178       5.98508930      
  0.03500000       1.26638017E-03   2832.54731576    -1.93552589      0.44803895       3.67985315       6.17034927       6.70877683       6.13556678       6.11109084      
  0.03500000       1.60371874E-03   2830.78078244    -1.96638376      0.43292604       3.70965525       6.24743049       6.78647981       6.21186755       6.18670479      
  0.03500000       2.03091762E-03   2829.96995875    -1.98125461      0.42583298       3.72400394       6.28453960       6.82386809       6.24857984       6.22306938      
  0.03500000       2.57191381E-03   2829.37104493    -1.99092033      0.42128889       3.73332227       6.30870701       6.84824021       6.27248100       6.24673608      
  0.03500000       3.25702066E-03   2828.67247905    -2.00316683      0.41560660       3.74511766       6.33926236       6.87903071       6.30269169       6.27664492      
  0.03500000       4.12462638E-03   2827.43062815    -2.02256223      0.40677556       3.76377308       6.38772514       6.92790779       6.35058726       6.32404169      
  0.03500000       5.22334507E-03   2825.00322357    -2.05896839      0.39075447       3.79867446       6.47857064       7.01954301       6.44030331       6.41276553      
  0.03500000       6.61474064E-03   2817.73659070    -2.15186983      0.35292152       3.88712601       6.71028368       7.25351905       6.66872274       6.63827994      
  0.03500000       8.37677640E-03   2799.19876897    -2.31287349      0.29711110       4.03664726       7.10953312       7.65847817       7.06067803       7.02355690      
  0.03500000       1.06081836E-02   2764.75287140    -2.45385804      0.25892647       4.15613036       7.44983729       8.01010970       7.39172172       7.34529593      
  0.03500000       1.34339933E-02   2737.32148204    -2.57011657      0.23105774       4.25504209       7.73423812       8.30289557       7.66652092       7.61064128      
  0.03500000       1.70125428E-02   2695.94479727    -2.68389069      0.20895558       4.34237698       8.00735982       8.58957894       7.92661232       7.85727708      
  0.03500000       2.15443469E-02   2653.68837461    -2.78953227      0.19096367       4.42058103       8.26304584       8.85854375       8.16713514       8.08212243      
  0.03500000       2.72833338E-02   2603.38300229    -2.89445770      0.17584081       4.49224488       8.51856738       9.12971190       8.40273115       8.29690798      
  0.03500000       3.45510729E-02   2540.69331989    -3.00259109      0.16301558       4.55802668       8.78678742       9.41607848       8.64207776       8.50699901      
  0.03500000       4.37547938E-02   2471.47935680    -3.11090647      0.15207449       4.61837187       9.06794779       9.71423949       8.88389507       8.70929659      
  0.03500000       5.54102033E-02   2393.48297223    -3.22303328      0.14251197       4.67478110       9.36756542       10.02936918      9.13396422       8.91004568      
  0.03500000       7.01703829E-02   2303.71816713    -3.34129666      0.13425308       4.72663449       9.69434621       10.36768313      9.39620834       9.11175427      
  0.03500000       8.88623816E-02   2196.53116966    -3.47093959      0.12719729       4.77352822       10.02238428      10.71736667      9.67058122       9.31898378      
  0.03500000       1.12533558E-01   2089.72111732    -3.59937761      0.12121714       4.81535614       10.31937311      11.05242034      9.93479899       9.52172938      
  0.03500000       1.42510267E-01   1975.93329558    -3.73372615      0.11615190       4.85243142       10.59747213      11.39548588      10.20065424      9.73317261      
  0.03500000       1.80472177E-01   1862.01320007    -3.86977430      0.11183251       4.88534680       10.83048543      11.73310543      10.45545637      9.96349017      
  0.03500000       2.28546386E-01   1743.81686363    -4.01319811      0.10810106       4.91482361       11.03968313      12.08693453      10.71210705      10.24949979     
  0.03500000       2.89426612E-01   1629.42143472    -4.15653674      0.10497775       4.94028885       11.22947102      12.45222801      10.96821683      10.60221911     
  0.03500000       3.66524124E-01   1523.44072344    -4.29598175      0.10227818       4.96291694       11.39483966      12.83189259      11.20857251      11.02465877     
  0.03500000       4.64158883E-01   1432.57197915    -4.42335747      0.09988830       4.98345385       11.52994536      13.19750065      11.40018778      11.44274122     
  0.03500000       5.87801607E-01   1329.48223000    -4.57176977      0.09776532       5.00211331       11.66802363      13.67146915      11.60424878      11.89424148     
  0.03500000       7.44380301E-01   1249.59896456    -4.69593695      0.09592173       5.01864854       11.79307499      14.10701565      11.78146620      12.24382995     
  0.03500000       9.42668455E-01   1159.03647200    -4.84212903      0.09422919       5.03411177       11.95014903      14.60164012      11.99340771      12.56896611     
  0.03500000       1.19377664E+00   1062.03391545    -5.00691859      0.09282963       5.04710923       12.13030355      15.13890665      12.23074936      12.89581664     
  0.03500000       1.51177507E+00   989.67610679     -5.14108912      0.09160048       5.05868685       12.30243151      15.59546227      12.44567015      13.15719784     
  0.03500000       1.91448198E+00   919.56744747     -5.27942103      0.09047988       5.06937823       12.48249198      16.05385535      12.66110141      13.41952978     
  0.03500000       2.42446202E+00   850.63949936     -5.42450803      0.08946878       5.07913921       12.67486589      16.54160788      12.88778509      13.68045202     
  0.03500000       3.07029063E+00   787.12851588     -5.56801128      0.08857868       5.08782385       12.87292124      17.04923483      13.11257366      13.94852905     
  0.03500000       3.88815518E+00   732.05270259     -5.70185378      0.08778381       5.09565345       13.06121310      17.53514730      13.31642695      14.19973680     
  0.03500000       4.92388263E+00   682.96835374     -5.82955992      0.08706430       5.10280210       13.26297545      18.01289837      13.51193507      14.45124355     
  0.03500000       6.23550734E+00   640.32646747     -5.94819024      0.08640132       5.10944148       13.43482896      18.50534393      13.71631880      14.71254945     
  0.03500000       7.89652287E+00   601.92242152     -6.06173845      0.08579663       5.11554178       13.59706491      18.99712545      13.91056818      14.97514359     
  0.03500000       1.00000000E+01   569.96044375     -6.16225044      0.08523193       5.12127760       13.77083571      19.45759241      14.08521651      15.22371667     
