# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01200000       1.00000000E-03   2434.64555343    -2.59348191      0.28432401       3.60997118       7.56018248       8.27858787       7.49581069       7.40017498      
  0.01200000       1.26638017E-03   2403.12822889    -2.67692053      0.26510068       3.67077464       7.76653263       8.49726050       7.69006780       7.57675357      
  0.01200000       1.60371874E-03   2369.03010466    -2.76081230      0.24766897       3.72985345       7.97850396       8.71987567       7.88628293       7.75160978      
  0.01200000       2.03091762E-03   2328.87393281    -2.84853474      0.23166987       3.78785753       8.20260839       8.95485978       8.09060316       7.92911037      
  0.01200000       2.57191381E-03   2283.92105416    -2.93874977      0.21711570       3.84421381       8.43929968       9.20111627       8.30190114       8.10742106      
  0.01200000       3.25702066E-03   2236.70274190    -3.02937958      0.20394535       3.89857046       8.68396868       9.45308269       8.51602200       8.28389759      
  0.01200000       4.12462638E-03   2179.74106804    -3.12619834      0.19209543       3.95056399       8.94323138       9.72113484       8.74156777       8.46403990      
  0.01200000       5.22334507E-03   2103.03767464    -3.23635853      0.18178111       3.99849851       9.23153716       10.02267262      8.99260838       8.65386803      
  0.01200000       6.61474064E-03   2034.68530245    -3.33731027      0.17289277       4.04204421       9.49192162       10.29786436      9.22513829       8.82869099      
  0.01200000       8.37677640E-03   1962.13513977    -3.43985365      0.16521395       4.08150294       9.74147415       10.57405896      9.45533397       9.00202555      
  0.01200000       1.06081836E-02   1886.15212395    -3.54332594      0.15871097       4.11638271       9.97754323       10.84844115      9.68150330       9.17324044      
  0.01200000       1.34339933E-02   1816.97953662    -3.63894618      0.15319660       4.14709900       10.17242381      11.09654167      9.88330218       9.33615728      
  0.01200000       1.70125428E-02   1744.31644011    -3.73682847      0.14851416       4.17406123       10.35126621      11.34599257      10.08170049      9.50665162      
  0.01200000       2.15443469E-02   1674.48778251    -3.83124324      0.14455449       4.19753256       10.49939439      11.58175133      10.26266903      9.69357511      
  0.01200000       2.72833338E-02   1610.72876359    -3.91968531      0.14110301       4.21852438       10.62920899      11.80294776      10.43030102      9.88705280      
  0.01200000       3.45510729E-02   1552.96117968    -4.00268728      0.13796528       4.23805665       10.74596355      12.01171586      10.58682244      10.09173816     
  0.01200000       4.37547938E-02   1490.27071307    -4.09305642      0.13501219       4.25685097       10.86458896      12.24451867      10.75534922      10.36152206     
  0.01200000       5.54102033E-02   1414.75343728    -4.20066776      0.13235097       4.27414137       10.99178080      12.52793818      10.94875482      10.72399107     
  0.01200000       7.01703829E-02   1353.67640733    -4.29392094      0.12985070       4.29070780       11.09822042      12.78802369      11.10661242      11.06341506     
  0.01200000       8.88623816E-02   1289.55286868    -4.39556082      0.12728505       4.30804174       11.20487448      13.07841944      11.25789657      11.42238410     
  0.01200000       1.12533558E-01   1219.17475643    -4.51116122      0.12465985       4.32614349       11.31897164      13.43196830      11.41544516      11.79020395     
  0.01200000       1.42510267E-01   1142.09305607    -4.64307385      0.12203713       4.34461155       11.45254904      13.87492947      11.59668634      12.16117676     
  0.01200000       1.80472177E-01   1061.92147960    -4.78770296      0.11950846       4.36279903       11.61012539      14.37634365      11.80428086      12.51470602     
  0.01200000       2.28546386E-01   982.27766425     -4.94087487      0.11709295       4.38053480       11.78930581      14.92762866      12.03676336      12.85281589     
  0.01200000       2.89426612E-01   903.43688903     -5.10322042      0.11482230       4.39754349       11.99894069      15.51317579      12.30517935      13.18929698     
  0.01200000       3.66524124E-01   818.68411152     -5.28947995      0.11284141       4.41265888       12.24078488      16.16702736      12.60683663      13.57098031     
  0.01200000       4.64158883E-01   745.88353613     -5.46419317      0.11117495       4.42558195       12.48047929      16.82318764      12.89942296      13.92462518     
  0.01200000       5.87801607E-01   683.20218367     -5.62802345      0.10972857       4.43695605       12.71617753      17.45206848      13.16933964      14.24688959     
  0.01200000       7.44380301E-01   628.13488393     -5.78454060      0.10840886       4.44746620       12.96505477      18.13161028      13.44435476      14.59950231     
  0.01200000       9.42668455E-01   573.01583389     -5.95347705      0.10723942       4.45688659       13.22505162      18.86752615      13.72531950      14.98339661     
  0.01200000       1.19377664E+00   530.48990159     -6.09573541      0.10621926       4.46518895       13.43962723      19.53201915      14.00454810      15.35588152     
  0.01200000       1.51177507E+00   495.19767962     -6.22329487      0.10524847       4.47316393       13.67864731      20.15478407      14.26470138      15.73845331     
  0.01200000       1.91448198E+00   457.41272906     -6.36868683      0.10434525       4.48065015       13.98051287      20.89349266      14.57288821      16.19569143     
  0.01200000       2.42446202E+00   424.78555575     -6.50411421      0.10351940       4.48755202       14.27051234      21.58945912      14.84003646      16.62642623     
  0.01200000       3.07029063E+00   395.44878448     -6.63488984      0.10275606       4.49398059       14.56412613      22.29505215      15.09654549      17.07134001     
  0.01200000       3.88815518E+00   371.51218170     -6.74950317      0.10202859       4.50015171       14.84504436      22.99328589      15.34440389      17.50781592     
  0.01200000       4.92388263E+00   348.44105438     -6.86682897      0.10133197       4.50610248       15.16064217      23.76283981      15.62840289      18.00958990     
  0.01200000       6.23550734E+00   333.14711093     -6.95081276      0.10063469       4.51210002       15.41339948      24.39848871      15.82126653      18.41916037     
  0.01200000       7.89652287E+00   316.54953894     -7.04572053      0.09992429       4.51825331       15.69597853      25.06292996      16.01161893      18.88121417     
  0.01200000       1.00000000E+01   299.11730463     -7.15030351      0.09921879       4.52440758       16.00582513      25.84687728      16.26590709      19.40547337     
