# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       11.19630381      14.44087109      11.78199969      12.79275591     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       11.35125453      14.81550949      11.98090214      13.11193423     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       11.51657961      15.18271356      12.16776474      13.36190517     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       11.68815092      15.62137084      12.37677674      13.62004216     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       11.86662895      16.08643661      12.60078879      13.87274692     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       12.05292401      16.58559064      12.82556485      14.14798473     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       12.24590291      17.07912177      13.05566265      14.42707583     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       12.40312024      17.51935080      13.25777857      14.63600057     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       12.57309429      17.97607622      13.44748102      14.88409663     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       12.77717956      18.50342168      13.70905566      15.18139127     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       12.99215532      19.04664234      13.94190953      15.49371377     
  0.00100000       1.34339933E-02   475.31987199     -6.08417855      0.13408046       3.18368382       13.16910840      19.59698309      14.17096688      15.81791285     
  0.00100000       1.70125428E-02   447.83871629     -6.20196113      0.13188460       3.19802625       13.39528564      20.22223604      14.46090454      16.18910093     
  0.00100000       2.15443469E-02   425.11567308     -6.30634546      0.12978918       3.21193784       13.62217629      20.80217086      14.72380479      16.53752701     
  0.00100000       2.72833338E-02   402.51025340     -6.41478244      0.12778669       3.22544345       13.87316296      21.41555290      14.96219995      16.91775581     
  0.00100000       3.45510729E-02   385.91578253     -6.50142185      0.12581440       3.23895396       14.07950178      21.92129746      15.19052256      17.23725020     
  0.00100000       4.37547938E-02   369.04705714     -6.59279962      0.12384143       3.25268274       14.29846576      22.40756563      15.38801014      17.56610873     
  0.00100000       5.54102033E-02   351.38956346     -6.69166967      0.12190148       3.26639663       14.59707862      23.12701251      15.65417378      18.03364654     
  0.00100000       7.01703829E-02   338.06217823     -6.77255577      0.11999113       3.28011613       14.80397839      23.61365266      15.81284769      18.35860001     
  0.00100000       8.88623816E-02   324.07038190     -6.86002714      0.11806652       3.29416106       15.06843544      24.24786256      15.99698072      18.76901889     
  0.00100000       1.12533558E-01   309.42394319     -6.95448344      0.11616531       3.30826162       15.34709740      24.93958152      16.23360709      19.24711175     
  0.00100000       1.42510267E-01   295.12536590     -7.05056180      0.11432382       3.32214153       15.65135028      25.70451596      16.46171482      19.75600574     
  0.00100000       1.80472177E-01   281.63817729     -7.14549695      0.11253677       3.33582577       15.95892433      26.47606473      16.71551349      20.28709712     
  0.00100000       2.28546386E-01   267.22079415     -7.25026428      0.11080247       3.34931538       16.30240687      27.34554317      17.02068097      20.89306102     
  0.00100000       2.89426612E-01   252.19008970     -7.36387453      0.10915377       3.36233692       16.70337722      28.34666879      17.35929742      21.61602510     
  0.00100000       3.66524124E-01   241.54334778     -7.45159319      0.10755800       3.37512903       17.02849902      29.17039551      17.67519014      22.21787801     
  0.00100000       4.64158883E-01   230.54403979     -7.54551782      0.10596379       3.38809953       17.42561958      30.16042208      18.02860083      22.98178439     
  0.00100000       5.87801607E-01   218.50963891     -7.65146507      0.10441299       3.40090535       17.92426022      31.37783269      18.50845330      24.00942419     
  0.00100000       7.44380301E-01   205.57878638     -7.76977792      0.10294057       3.41324131       18.60597930      32.97443227      19.18925306      25.51901434     
