# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06600000       1.00000000E-03   3018.88081350    -1.41063141      0.72179723       3.54112842       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       1.26638017E-03   3018.60860199    -1.42161978      0.71286270       3.55194684       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       1.60371874E-03   3018.35279379    -1.43352237      0.70328382       3.56369695       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       2.03091762E-03   3018.07480603    -1.45152385      0.68897467       3.58155187       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       2.57191381E-03   3017.93582175    -1.48425672      0.66355318       3.61420688       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       3.25702066E-03   3019.04787523    -1.56368460      0.60512443       3.69426883       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       4.12462638E-03   3021.64254469    -1.70821531      0.51147975       3.84030397       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       5.22334507E-03   3025.04637508    -1.82842958      0.44437372       3.96246446       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       6.61474064E-03   3020.10499540    -1.93603026      0.39387673       4.06723930       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       8.37677640E-03   3010.97894552    -2.03448968      0.35380177       4.16043954       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       1.06081836E-02   3002.82961386    -2.12498348      0.32053078       4.24622140       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06600000       1.34339933E-02   2993.93950635    -2.21087567      0.29207805       4.32696287       7.00358344       7.47801264       6.95192226       6.91969278      
  0.06600000       1.70125428E-02   2984.57794082    -2.29320827      0.26733742       4.40384125       7.20745245       7.68358768       7.15243944       7.11754924      
  0.06600000       2.15443469E-02   2973.55142386    -2.37374091      0.24547253       4.47795507       7.40632396       7.88461806       7.34747728       7.30945893      
  0.06600000       2.72833338E-02   2953.14898484    -2.45771831      0.22594325       4.54996217       7.60843456       8.09187787       7.54467321       7.50235150      
  0.06600000       3.45510729E-02   2936.63758635    -2.53658632      0.20865728       4.61909357       7.80062063       8.28786373       7.73196813       7.68536788      
  0.06600000       4.37547938E-02   2915.86715277    -2.61652607      0.19303056       4.68670668       7.99328087       8.48565685       7.91902100       7.86738398      
  0.06600000       5.54102033E-02   2884.36542442    -2.70121085      0.17894385       4.75252633       8.19256598       8.69353828       8.11080867       8.05196717      
  0.06600000       7.01703829E-02   2852.22521506    -2.78432590      0.16629754       4.81618721       8.38994865       8.89950743       8.29918956       8.23133903      
  0.06600000       8.88623816E-02   2814.02987250    -2.86975969      0.15484368       4.87817152       8.59270817       9.11270794       8.49021306       8.41074791      
  0.06600000       1.12533558E-01   2766.28815768    -2.95946165      0.14450876       4.93816985       8.80551325       9.33889021       8.68696557       8.59213232      
  0.06600000       1.42510267E-01   2712.05411409    -3.05135704      0.13525408       4.99565739       9.02690948       9.57531369       8.88688115       8.77243114      
  0.06600000       1.80472177E-01   2647.08027309    -3.14814311      0.12700597       5.05030989       9.26708475       9.83231289       9.09549416       8.95356582      
  0.06600000       2.28546386E-01   2571.00454318    -3.25024745      0.11970077       5.10176667       9.52410092       10.10869602      9.31310363       9.13617938      
  0.06600000       2.89426612E-01   2487.64435658    -3.35490008      0.11334599       5.14914751       9.80394120       10.40410397      9.53751010       9.31482502      
  0.06600000       3.66524124E-01   2394.13750589    -3.46502001      0.10779929       5.19272841       10.10169094      10.71587150      9.76966905       9.49359263      
  0.06600000       4.64158883E-01   2286.56455576    -3.58389686      0.10306434       5.23174314       10.40596410      11.04016042      10.01065381      9.67692967      
  0.06600000       5.87801607E-01   2180.97536363    -3.70074715      0.09902505       5.26646817       10.66858446      11.33843245      10.23675448      9.85619374      
  0.06600000       7.44380301E-01   2075.40490422    -3.81815525      0.09553218       5.29765943       10.90271007      11.62969018      10.45620435      10.03909169     
  0.06600000       9.42668455E-01   1962.34767599    -3.94310316      0.09253925       5.32530684       11.11818576      11.93399613      10.67913657      10.24129964     
  0.06600000       1.19377664E+00   1849.24042680    -4.07053392      0.08998811       5.34958845       11.30561198      12.24599425      10.89941126      10.47755318     
  0.06600000       1.51177507E+00   1740.91738590    -4.19668249      0.08780702       5.37089993       11.47366448      12.57245856      11.11441310      10.76400274     
  0.06600000       1.91448198E+00   1637.26334191    -4.32244945      0.08589572       5.39001531       11.62754787      12.91312144      11.32855213      11.10323365     
  0.06600000       2.42446202E+00   1541.10135038    -4.44474140      0.08421467       5.40718273       11.75367952      13.27004185      11.51628019      11.46788930     
  0.06600000       3.07029063E+00   1454.93605609    -4.56053776      0.08269129       5.42303860       11.86728800      13.63420024      11.68523210      11.82951553     
  0.06600000       3.88815518E+00   1362.99555639    -4.68897078      0.08127269       5.43806888       11.98631163      14.07184697      11.86854325      12.18542193     
  0.06600000       4.92388263E+00   1270.27954996    -4.82478242      0.08002715       5.45148353       12.11912150      14.52517896      12.06227304      12.50434052     
  0.06600000       6.23550734E+00   1200.63040062    -4.93491027      0.07891321       5.46365879       12.24397618      14.89220577      12.22997925      12.73535497     
  0.06600000       7.89652287E+00   1139.26572097    -5.03861443      0.07777910       5.47623234       12.36719671      15.21255176      12.38479311      12.92685496     
  0.06600000       1.00000000E+01   1074.43767997    -5.15375898      0.07659164       5.48959548       12.51030947      15.57464755      12.56093445      13.13906315     
