# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04300000       1.00000000E-03   2898.33923358    -1.74099843      0.53534595       3.61461394       5.73306221       6.24822131       5.69828883       5.67502550      
  0.04300000       1.26638017E-03   2897.15490170    -1.77398208      0.51580768       3.64690761       5.81535411       6.33074699       5.78021977       5.75676048      
  0.04300000       1.60371874E-03   2896.59629657    -1.79013274      0.50649844       3.66272694       5.85568264       6.37118413       5.82034459       5.79676562      
  0.04300000       2.03091762E-03   2896.23596578    -1.80012788      0.50082463       3.67251188       5.88064869       6.39622299       5.84517648       5.82151577      
  0.04300000       2.57191381E-03   2895.81860523    -1.81236138      0.49396769       3.68448583       5.91119475       6.42684996       5.87554887       5.85178022      
  0.04300000       3.25702066E-03   2895.13471149    -1.83160637      0.48337546       3.70331368       5.95926898       6.47506137       5.92333095       5.89937482      
  0.04300000       4.12462638E-03   2893.77976450    -1.86777466      0.46409921       3.73866142       6.04965760       6.56573131       6.01310692       5.98873989      
  0.04300000       5.22334507E-03   2890.00861486    -1.96032505      0.41827508       3.82895874       6.28128154       6.79815113       6.24277841       6.21701182      
  0.04300000       6.61474064E-03   2882.55910037    -2.11385229      0.35233181       3.97797940       6.66607531       7.18444339       6.62309803       6.59389583      
  0.04300000       8.37677640E-03   2866.00786144    -2.24384155      0.30686022       4.09800302       6.98643444       7.50941553       6.93825176       6.90450595      
  0.04300000       1.06081836E-02   2846.98027010    -2.35691009      0.27302621       4.19947595       7.26316494       7.79156221       7.20930445       7.17036787      
  0.04300000       1.34339933E-02   2822.26916068    -2.46238958      0.24605217       4.28983056       7.51797547       8.05385271       7.45760824       7.41240608      
  0.04300000       1.70125428E-02   2803.92697822    -2.55553274      0.22393293       4.37164871       7.74659749       8.28747069       7.67979512       7.62855187      
  0.04300000       2.15443469E-02   2769.29688382    -2.65384642      0.20500807       4.44834346       7.98025467       8.53188030       7.90412181       7.84350501      
  0.04300000       2.72833338E-02   2734.27289735    -2.74736906      0.18882354       4.51977241       8.20596960       8.76770116       8.11788167       8.04559852      
  0.04300000       3.45510729E-02   2691.87274066    -2.84197588      0.17471392       4.58723006       8.43455795       9.00871361       8.33084321       8.24323924      
  0.04300000       4.37547938E-02   2639.63101377    -2.93964408      0.16237649       4.65083726       8.67029862       9.26043823       8.54664397       8.43886286      
  0.04300000       5.54102033E-02   2580.69126899    -3.03880866      0.15154934       4.71077585       8.91550569       9.52259268       8.76500906       8.63072539      
  0.04300000       7.01703829E-02   2512.65326150    -3.14146088      0.14204685       4.76702113       9.17935238       9.80352411       8.99127382       8.82121534      
  0.04300000       8.88623816E-02   2435.33637275    -3.24912004      0.13358036       4.82039854       9.46914942       10.10807292      9.22984436       9.01227030      
  0.04300000       1.12533558E-01   2347.04248832    -3.36273460      0.12618860       4.86984453       9.77935394       10.43139168      9.47828300       9.20462925      
  0.04300000       1.42510267E-01   2240.86059689    -3.48838132      0.11978725       4.91506243       10.10307410      10.77394338      9.74170062       9.40451763      
  0.04300000       1.80472177E-01   2133.05884409    -3.61439731      0.11434540       4.95544730       10.39824143      11.10300395      9.99877126       9.60083458      
  0.04300000       2.28546386E-01   2018.42101883    -3.74665470      0.10966869       4.99171886       10.66695006      11.43529958      10.25336962      9.80771111      
  0.04300000       2.89426612E-01   1900.90956262    -3.88318842      0.10565693       5.02408693       10.90725180      11.77504533      10.50782131      10.03386371     
  0.04300000       3.66524124E-01   1780.70353288    -4.02539130      0.10222482       5.05277114       11.11593331      12.12540505      10.76031172      10.30844934     
  0.04300000       4.64158883E-01   1665.48189930    -4.16671794      0.09931027       5.07789542       11.30380543      12.48353334      11.00829641      10.64134222     
  0.04300000       5.87801607E-01   1555.92222540    -4.30728698      0.09678475       5.10026905       11.47032417      12.86914424      11.24872780      11.05343594     
  0.04300000       7.44380301E-01   1457.48114247    -4.44090787      0.09457447       5.12033559       11.61088355      13.25603956      11.45320811      11.48533312     
  0.04300000       9.42668455E-01   1361.41444588    -4.57769396      0.09259861       5.13867428       11.74099796      13.69327762      11.64252833      11.89837865     
  0.04300000       1.19377664E+00   1267.69130851    -4.71777505      0.09088787       5.15487128       11.87549772      14.17556153      11.84036528      12.28061957     
  0.04300000       1.51177507E+00   1181.21633241    -4.85560492      0.08932399       5.16994664       12.02672252      14.65118986      12.04434292      12.59310644     
  0.04300000       1.91448198E+00   1083.64814684    -5.01824834      0.08800812       5.18283722       12.20242815      15.16245031      12.27538022      12.90136805     
  0.04300000       2.42446202E+00   1010.00484427    -5.15205299      0.08684510       5.19439214       12.37390601      15.61344145      12.48887509      13.16059238     
  0.04300000       3.07029063E+00   932.83117810     -5.30074788      0.08579105       5.20499870       12.56651711      16.10213183      12.71715313      13.43411137     
  0.04300000       3.88815518E+00   863.21954758     -5.44471747      0.08488453       5.21422555       12.75704180      16.58062307      12.93884733      13.69407230     
  0.04300000       4.92388263E+00   806.88483220     -5.57013846      0.08408832       5.22241130       12.93052473      17.01667927      13.13339677      13.92141037     
  0.04300000       6.23550734E+00   760.70157030     -5.68007072      0.08336026       5.22996457       13.08596811      17.40494668      13.30407885      14.12633116     
  0.04300000       7.89652287E+00   718.49631901     -5.78633872      0.08267972       5.23708467       13.23902214      17.79954556      13.46228952      14.33194374     
  0.04300000       1.00000000E+01   681.78300306     -5.88429618      0.08203293       5.24390624       13.39749639      18.16636129      13.61451967      14.52636171     
