# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       1.00000000E-03   2388.22115314    -2.65817621      0.27427528       3.60343395       7.70346601       8.44314382       7.63037008       7.51587913      
  0.01100000       1.26638017E-03   2355.13814413    -2.74169414      0.25618509       3.66269951       7.91426917       8.66443433       7.82615922       7.69056079      
  0.01100000       1.60371874E-03   2316.65518219    -2.82862966      0.23954512       3.72103258       8.13580508       8.89686071       8.02926850       7.86769491      
  0.01100000       2.03091762E-03   2273.45077504    -2.91826584      0.22434407       3.77797858       8.37078704       9.14119952       8.24006213       8.04631403      
  0.01100000       2.57191381E-03   2227.12967301    -3.00922808      0.21053309       3.83316888       8.61571128       9.39336089       8.45541155       8.22437299      
  0.01100000       3.25702066E-03   2168.81056801    -3.10838862      0.19805250       3.88624751       8.88031957       9.66713014       8.68652061       8.40873469      
  0.01100000       4.12462638E-03   2095.04931372    -3.21814817      0.18705057       3.93589137       9.16842128       9.96754740       8.93846304       8.60079363      
  0.01100000       5.22334507E-03   2026.03111374    -3.32275288      0.17732183       3.98228483       9.43956371       10.25338342      9.18133531       8.78384180      
  0.01100000       6.61474064E-03   1948.67148994    -3.43360059      0.16871074       4.02552244       9.71082539       10.55219998      9.43141593       8.97200673      
  0.01100000       8.37677640E-03   1865.20822458    -3.54930326      0.16118086       4.06518058       9.97175609       10.85822348      9.68446269       9.16523579      
  0.01100000       1.06081836E-02   1780.58085387    -3.66616260      0.15460755       4.10134632       10.20757319      11.16224233      9.93179523       9.36457511      
  0.01100000       1.34339933E-02   1690.55217275    -3.78881478      0.14892336       4.13388336       10.41405937      11.47103702      10.17329600      9.59246637      
  0.01100000       1.70125428E-02   1604.47356014    -3.90899316      0.14396687       4.16328338       10.59390680      11.77196409      10.40268169      9.85049802      
  0.01100000       2.15443469E-02   1527.65251287    -4.02120507      0.13956638       4.19024702       10.75157855      12.05507623      10.61506092      10.13728185     
  0.01100000       2.72833338E-02   1433.67684101    -4.15605799      0.13567663       4.21479771       10.91943773      12.40437241      10.86324960      10.56870830     
  0.01100000       3.45510729E-02   1351.86206853    -4.27983041      0.13232779       4.23650628       11.06302459      12.74502479      11.07793716      11.01637792     
  0.01100000       4.37547938E-02   1278.04767417    -4.39767278      0.12926787       4.25682601       11.18744225      13.08168354      11.25491726      11.43500762     
  0.01100000       5.54102033E-02   1204.10628362    -4.52025318      0.12646648       4.27585672       11.30867617      13.45414638      11.42125472      11.82212392     
  0.01100000       7.01703829E-02   1131.30894099    -4.64643245      0.12389820       4.29367786       11.43680921      13.87988783      11.59522830      12.17354761     
  0.01100000       8.88623816E-02   1060.31823894    -4.77554345      0.12156128       4.31021734       11.57723306      14.32491464      11.78004240      12.49113626     
  0.01100000       1.12533558E-01   992.07613021     -4.90653610      0.11942075       4.32564812       11.72817406      14.79540721      11.97626207      12.78414849     
  0.01100000       1.42510267E-01   928.61086702     -5.03590232      0.11744080       4.34016951       11.89304030      15.27939429      12.19132001      13.06324972     
  0.01100000       1.80472177E-01   861.20103652     -5.18023049      0.11564032       4.35358891       12.08128946      15.78641958      12.42962793      13.37140276     
  0.01100000       2.28546386E-01   794.19748574     -5.33293022      0.11405682       4.36556489       12.28626685      16.34126127      12.68126086      13.68025071     
  0.01100000       2.89426612E-01   735.95577895     -5.47600001      0.11265197       4.37632966       12.48259134      16.87179106      12.91666769      13.95840687     
  0.01100000       3.66524124E-01   683.77654930     -5.61345747      0.11139460       4.38607869       12.67953956      17.40661500      13.14498233      14.23301121     
  0.01100000       4.64158883E-01   637.53872189     -5.74427445      0.11022638       4.39523602       12.88328528      17.96388234      13.37175178      14.52306467     
  0.01100000       5.87801607E-01   590.55582075     -5.88576228      0.10915191       4.40374441       13.10735075      18.57278653      13.60483722      14.83645949     
  0.01100000       7.44380301E-01   546.55141378     -6.02798043      0.10818452       4.41147676       13.32610520      19.24823182      13.87775149      15.20157938     
  0.01100000       9.42668455E-01   514.91439333     -6.13890721      0.10727469       4.41881240       13.49473145      19.75214881      14.10193545      15.50368766     
  0.01100000       1.19377664E+00   482.18964867     -6.26009823      0.10639984       4.42592501       13.74863652      20.37040574      14.36500152      15.89139513     
  0.01100000       1.51177507E+00   448.69441872     -6.39191892      0.10557587       4.43267758       14.01781931      21.02840646      14.61405005      16.29559150     
  0.01100000       1.91448198E+00   419.76955119     -6.51410106      0.10479782       4.43910240       14.28430009      21.67306863      14.87229090      16.69391785     
  0.01100000       2.42446202E+00   393.10413786     -6.63422003      0.10406470       4.44520008       14.54886687      22.30988836      15.10825148      17.09553647     
  0.01100000       3.07029063E+00   370.38556706     -6.74357893      0.10335442       4.45114878       14.82393762      22.99863415      15.34604841      17.52515537     
  0.01100000       3.88815518E+00   348.38907816     -6.85570499      0.10266864       4.45693129       15.12416422      23.73103637      15.61783509      18.00321807     
  0.01100000       4.92388263E+00   333.78422354     -6.93598372      0.10197716       4.46280111       15.36420087      24.33705524      15.80242477      18.39265339     
  0.01100000       6.23550734E+00   317.79918723     -7.02726429      0.10126859       4.46885736       15.63890543      24.98055410      15.98709718      18.84139275     
  0.01100000       7.89652287E+00   300.78420604     -7.12897545      0.10056065       4.47495080       15.93666864      25.74240294      16.23078713      19.34582871     
  0.01100000       1.00000000E+01   286.23933807     -7.22122306      0.09985289       4.48108562       16.23786645      26.47139465      16.48625836      19.86013537     
