# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       11.96741627      16.86768961      12.93467548      14.34926861     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       12.12637104      17.26089864      13.11605955      14.56256621     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       12.29907191      17.69274722      13.30492568      14.80587694     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       12.48464978      18.15418431      13.49635856      15.06009371     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       12.67547288      18.63096638      13.70879212      15.33456804     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       12.83241163      19.09340273      13.92755488      15.59854312     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       13.03712109      19.68110452      14.20882552      15.93380006     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       13.24201627      20.22058926      14.46272604      16.24707285     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       13.48548871      20.74643450      14.71829538      16.57264166     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       13.72901913      21.35165568      14.96151874      16.94980893     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       13.94207122      21.81619149      15.18234766      17.25571623     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       14.14427945      22.26948782      15.33764055      17.54840163     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       14.45762753      23.01112937      15.60902497      18.04253990     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       14.62416203      23.35267815      15.75241714      18.28546005     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       14.90369628      24.00841840      15.96195425      18.70316189     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       15.16743206      24.66926275      16.18597843      19.16577984     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       15.46704380      25.38141785      16.44749682      19.64274210     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       15.77323374      26.14570708      16.67520103      20.16800568     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       16.06865155      26.86360497      16.96591747      20.66311274     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       16.39146337      27.68696725      17.23126412      21.22567621     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       16.76096195      28.58384293      17.56216575      21.88869041     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       17.07753124      29.35843158      17.87046936      22.45371543     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       17.45634484      30.29002694      18.21899029      23.17779789     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       17.94395197      31.51066883      18.69773439      24.16984752     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       18.61276727      33.05883572      19.36188502      25.61037188     
