# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02900000       1.00000000E-03   2778.53055836    -2.00667311      0.42899471       3.63591137       6.30698688       6.86556079       6.27221627       6.24584013      
  0.02900000       1.26638017E-03   2772.87808742    -2.07100459      0.39999606       3.69670378       6.46662610       7.02739314       6.42980795       6.40142605      
  0.02900000       1.60371874E-03   2767.91703053    -2.12128343      0.37886092       3.74385344       6.59125163       7.15394464       6.55262531       6.52244722      
  0.02900000       2.03091762E-03   2764.89174486    -2.15029836      0.36721866       3.77096287       6.66318601       7.22704873       6.62343038       6.59212563      
  0.02900000       2.57191381E-03   2763.39292670    -2.16404360      0.36184459       3.78376874       6.69725926       7.26170017       6.65694546       6.62508158      
  0.02900000       3.25702066E-03   2762.31447975    -2.17367264      0.35813165       3.79272750       6.72113709       7.28599346       6.68042297       6.64815714      
  0.02900000       4.12462638E-03   2760.88935772    -2.18611460      0.35339781       3.80428457       6.75198823       7.31739276       6.71074567       6.67794827      
  0.02900000       5.22334507E-03   2758.59293596    -2.20570475      0.34609272       3.82242761       6.80050823       7.36679333       6.75840924       6.72474919      
  0.02900000       6.61474064E-03   2754.05689369    -2.24228914      0.33291517       3.85614554       6.89104968       7.45906526       6.84726496       6.81190005      
  0.02900000       8.37677640E-03   2740.17585874    -2.33485530      0.30230039       3.93993494       7.11924369       7.69247786       7.07061370       7.03027124      
  0.02900000       1.06081836E-02   2702.84187567    -2.50707221      0.25482964       4.08831549       7.53932123       8.12607825       7.47887662       7.42608592      
  0.02900000       1.34339933E-02   2649.75097091    -2.65900479      0.22259731       4.20577525       7.90615872       8.51071467       7.82807562       7.75670890      
  0.02900000       1.70125428E-02   2598.93788055    -2.78803898      0.19944286       4.30117802       8.21962096       8.84111118       8.12281532       8.03110304      
  0.02900000       2.15443469E-02   2535.62852869    -2.91301823      0.18144362       4.38333090       8.52648602       9.16764663       8.40297572       8.28258905      
  0.02900000       2.72833338E-02   2466.39101948    -3.03331197      0.16697155       4.45552730       8.83260886       9.49274626       8.67353500       8.51478605      
  0.02900000       3.45510729E-02   2389.18169611    -3.15289411      0.15505137       4.51986269       9.14901570       9.82581955       8.94310284       8.73531171      
  0.02900000       4.37547938E-02   2299.82199349    -3.27771259      0.14493503       4.57846771       9.49577757       10.18396994      9.22476950       8.95427704      
  0.02900000       5.54102033E-02   2193.76762025    -3.41165313      0.13652634       4.63038084       9.84114505       10.54912921      9.51473130       9.17326145      
  0.02900000       7.01703829E-02   2084.02207389    -3.54698054      0.12945895       4.67654828       10.16319604      10.90620389      9.79931792       9.38935656      
  0.02900000       8.88623816E-02   1970.24741902    -3.68476922      0.12359508       4.71681179       10.45960893      11.26245420      10.07949640      9.60784241      
  0.02900000       1.12533558E-01   1857.77492327    -3.82196067      0.11870515       4.75187454       10.70456191      11.60653289      10.34293713      9.83792115      
  0.02900000       1.42510267E-01   1740.41713938    -3.96695927      0.11445948       4.78350931       10.92314298      11.96329769      10.60722569      10.11897360     
  0.02900000       1.80472177E-01   1623.32734303    -4.11505233      0.11094128       4.81062601       11.12175965      12.33785329      10.87427105      10.47736667     
  0.02900000       2.28546386E-01   1518.34622133    -4.25481462      0.10796360       4.83425847       11.29189413      12.71196307      11.11975825      10.89550781     
  0.02900000       2.89426612E-01   1426.25560317    -4.38491890      0.10533507       4.85566663       11.43338408      13.07770354      11.32208067      11.32839236     
  0.02900000       3.66524124E-01   1324.42299772    -4.53296414      0.10301297       4.87502849       11.57300478      13.54296110      11.52838261      11.79388954     
  0.02900000       4.64158883E-01   1245.91891444    -4.65642705      0.10098134       4.89233043       11.69634347      13.96486976      11.70038256      12.15151083     
  0.02900000       5.87801607E-01   1158.76706630    -4.79847897      0.09913166       4.90838797       11.84719850      14.44900740      11.90433744      12.48250799     
  0.02900000       7.44380301E-01   1064.22438957    -4.95998884      0.09758226       4.92207051       12.02324586      14.99056748      12.13759470      12.81883259     
  0.02900000       9.42668455E-01   988.84527565     -5.09977914      0.09622447       4.93424151       12.19896618      15.47146296      12.35982943      13.09593671     
  0.02900000       1.19377664E+00   921.41832225     -5.23349753      0.09501109       4.94526378       12.37255759      15.91940689      12.57069369      13.35463202     
  0.02900000       1.51177507E+00   857.11308184     -5.36935575      0.09390229       4.95545993       12.55138719      16.37564511      12.78549193      13.60532168     
  0.02900000       1.91448198E+00   791.17384587     -5.51775143      0.09289821       4.96479752       12.75514535      16.90354249      13.02245237      13.88247339     
  0.02900000       2.42446202E+00   731.35569338     -5.66260239      0.09201876       4.97305951       12.95875399      17.42920051      13.24400576      14.15477439     
  0.02900000       3.07029063E+00   681.45387043     -5.79279196      0.09123328       4.98050563       13.16328400      17.91773295      13.44540864      14.41155800     
  0.02900000       3.88815518E+00   637.39572421     -5.91599860      0.09049297       4.98758256       13.33802412      18.43266684      13.65730439      14.68369941     
  0.02900000       4.92388263E+00   593.13776488     -6.04759174      0.08980641       4.99419756       13.52663686      19.00587329      13.88223115      14.98814531     
  0.02900000       6.23550734E+00   552.73920019     -6.17619437      0.08918366       5.00024161       13.75262796      19.61526477      14.11115250      15.31888074     
  0.02900000       7.89652287E+00   519.19588895     -6.29052373      0.08861401       5.00580747       13.95968840      20.16455992      14.31878607      15.62961067     
  0.02900000       1.00000000E+01   490.14802500     -6.39575708      0.08808445       5.01101369       14.17455845      20.68309484      14.51019128      15.93471439     
