# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03300000       1.00000000E-03   2818.10050519    -1.92295933      0.45923659       3.63285794       6.12631381       6.66989121       6.09253879       6.06857091      
  0.03300000       1.26638017E-03   2814.76488109    -1.97887094      0.43162652       3.68671345       6.26575156       6.81055105       6.23054507       6.20529472      
  0.03300000       1.60371874E-03   2812.45386164    -2.01527261      0.41458657       3.72169824       6.35660643       6.90223347       6.32036010       6.29417298      
  0.03300000       2.03091762E-03   2811.27281048    -2.03339093      0.40637526       3.73907403       6.40180451       6.94784795       6.36500923       6.33832663      
  0.03300000       2.57191381E-03   2810.55210670    -2.04341222      0.40191798       3.74865352       6.42679385       6.97309013       6.38968484       6.36271707      
  0.03300000       3.25702066E-03   2809.76778412    -2.05446520      0.39706062       3.75921458       6.45434686       7.00091636       6.41688465       6.38959618      
  0.03300000       4.12462638E-03   2808.47876811    -2.07120150      0.38983814       3.77515964       6.49605562       7.04307223       6.45804146       6.43024878      
  0.03300000       5.22334507E-03   2806.09842579    -2.10076355      0.37743365       3.80324742       6.56968829       7.11752131       6.53065227       6.50192295      
  0.03300000       6.61474064E-03   2800.16917568    -2.16830544      0.35066844       3.86713503       6.73795727       7.28777742       6.69635410       6.66525502      
  0.03300000       8.37677640E-03   2779.95547016    -2.32550509      0.29689117       4.01173490       7.12680518       7.68338001       7.07773102       7.03947172      
  0.03300000       1.06081836E-02   2744.02440139    -2.47532644      0.25644277       4.13894783       7.48959294       8.05831569       7.43027059       7.38152428      
  0.03300000       1.34339933E-02   2709.81067150    -2.60037164      0.22770104       4.24220064       7.79342824       8.37340054       7.72286259       7.66260367      
  0.03300000       1.70125428E-02   2665.03321358    -2.71841469      0.20550120       4.33130131       8.07842150       8.67268854       7.99245600       7.91638499      
  0.03300000       2.15443469E-02   2618.23395349    -2.82836290      0.18759634       4.41048078       8.34436289       8.95388260       8.24147560       8.14726565      
  0.03300000       2.72833338E-02   2560.73737249    -2.93863137      0.17273241       4.48218259       8.61604258       9.24278322       8.48805749       8.36795528      
  0.03300000       3.45510729E-02   2494.50972544    -3.04934386      0.16024373       4.54736866       8.89618659       9.54099968       8.73456383       8.57991040      
  0.03300000       4.37547938E-02   2419.90823278    -3.16167914      0.14961697       4.60696888       9.19223330       9.85389246       8.98611854       8.78539363      
  0.03300000       5.54102033E-02   2334.10981516    -3.27986460      0.14036358       4.66241951       9.51970902       10.19343465      9.25123953       8.99232118      
  0.03300000       7.01703829E-02   2234.30353063    -3.40572921      0.13251956       4.71237042       9.85068529       10.54060487      9.52354002       9.19929602      
  0.03300000       8.88623816E-02   2126.24562618    -3.53669379      0.12584980       4.75722394       10.16855928      10.88795868      9.79920000       9.40701555      
  0.03300000       1.12533558E-01   2015.68409310    -3.66907054      0.12023814       4.79684544       10.45438125      11.22718339      10.06445867      9.61540197      
  0.03300000       1.42510267E-01   1899.20252841    -3.80741056      0.11550049       4.83176072       10.71399100      11.57768372      10.33266099      9.84099780      
  0.03300000       1.80472177E-01   1788.32090888    -3.94330740      0.11140166       4.86314622       10.92574857      11.91140831      10.58139558      10.09197341     
  0.03300000       2.28546386E-01   1667.52125574    -4.09212594      0.10794909       4.89049123       11.12933706      12.28196824      10.84646704      10.42414802     
  0.03300000       2.89426612E-01   1560.47756681    -4.23125350      0.10502216       4.91436688       11.30270816      12.65171104      11.09259015      10.81938465     
  0.03300000       3.66524124E-01   1463.26760930    -4.36446971      0.10245765       4.93584001       11.45127251      13.02352498      11.30878766      11.25324435     
  0.03300000       4.64158883E-01   1367.67202310    -4.50153638      0.10015890       4.95554928       11.58593011      13.43954096      11.49942384      11.69065289     
  0.03300000       5.87801607E-01   1274.59568818    -4.64130518      0.09818398       4.97284764       11.71691754      13.90912947      11.69321596      12.09979541     
  0.03300000       7.44380301E-01   1203.33725475    -4.75744192      0.09636750       4.98906755       11.84525935      14.32624558      11.86635481      12.39623236     
  0.03300000       9.42668455E-01   1090.64492347    -4.94237113      0.09481426       5.00318098       12.03662682      14.92349771      12.12407860      12.77068071     
  0.03300000       1.19377664E+00   1014.66847431    -5.08000921      0.09349321       5.01536817       12.20777940      15.39297751      12.34201947      13.04485542     
  0.03300000       1.51177507E+00   945.75470907     -5.21324328      0.09231090       5.02642225       12.38072773      15.84182749      12.55222236      13.30180792     
  0.03300000       1.91448198E+00   877.27459531     -5.35403579      0.09123063       5.03664689       12.56208857      16.30491782      12.77022831      13.56391328     
  0.03300000       2.42446202E+00   810.97240370     -5.49982820      0.09025894       5.04594776       12.76221219      16.81817123      13.00208448      13.83133576     
  0.03300000       3.07029063E+00   751.94718179     -5.63936628      0.08940433       5.05421106       12.95894405      17.31731747      13.22242322      14.09175542     
  0.03300000       3.88815518E+00   698.11459275     -5.77593441      0.08863547       5.06171304       13.16196698      17.82558814      13.43027597      14.35748440     
  0.03300000       4.92388263E+00   653.77518866     -5.89691953      0.08792596       5.06869394       13.34654807      18.30857378      13.62838171      14.61105818     
  0.03300000       6.23550734E+00   610.90339030     -6.02117900      0.08727515       5.07514699       13.52012489      18.84296146      13.83802067      14.89436231     
  0.03300000       7.89652287E+00   573.99741541     -6.13532234      0.08668454       5.08104492       13.70722607      19.35931693      14.03667844      15.17201933     
  0.03300000       1.00000000E+01   542.67692713     -6.23830839      0.08613601       5.08655868       13.89464562      19.85093126      14.22298307      15.44386366     
