# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       1.00000000E-03   2564.60115021    -2.39532121      0.32190498       3.62708059       7.13403718       7.78836406       7.08632682       7.02944563      
  0.01600000       1.26638017E-03   2548.19768792    -2.46873306      0.29963724       3.68934578       7.31508145       7.97656628       7.26122502       7.19656781      
  0.01600000       1.60371874E-03   2527.63453745    -2.54475171      0.27901162       3.75129219       7.50169818       8.17189830       7.44040670       7.36612916      
  0.01600000       2.03091762E-03   2497.46481856    -2.62686310      0.26001283       3.81254725       7.70036481       8.38342089       7.62925876       7.54149367      
  0.01600000       2.57191381E-03   2467.20787035    -2.70511106      0.24347258       3.86963471       7.89192549       8.58683219       7.80979248       7.70708865      
  0.01600000       3.25702066E-03   2437.26652683    -2.77743287      0.22956323       3.92073233       8.07220894       8.77741323       7.97729319       7.85796737      
  0.01600000       4.12462638E-03   2408.82526943    -2.83907688      0.21891298       3.96199235       8.22837469       8.94213892       8.11985573       7.98348037      
  0.01600000       5.22334507E-03   2386.06971927    -2.88431096      0.21178867       3.99072970       8.34446491       9.06423352       8.22415812       8.07340425      
  0.01600000       6.61474064E-03   2370.26211014    -2.91414101      0.20737811       4.00900914       8.42183025       9.14532625       8.29289319       8.13175546      
  0.01600000       8.37677640E-03   2359.31568574    -2.93429940      0.20450485       4.02112705       8.47457028       9.20043764       8.33940437       8.17086618      
  0.01600000       1.06081836E-02   2349.52052324    -2.95201584      0.20204565       4.03163623       8.52128019       9.24913636       8.38037047       8.20506499      
  0.01600000       1.34339933E-02   2336.90091606    -2.97458357      0.19899912       4.04483310       8.58111800       9.31136006       8.43256594       8.24833269      
  0.01600000       1.70125428E-02   2317.42253449    -3.00869450      0.19456316       4.06441351       8.67260301       9.40618918       8.51175790       8.31330041      
  0.01600000       2.15443469E-02   2284.79715519    -3.06468047      0.18766787       4.09575451       8.82423673       9.56291882       8.64202028       8.41890197      
  0.01600000       2.72833338E-02   2216.11489202    -3.17555008      0.17557670       4.15360211       9.12395422       9.87297716       8.89841993       8.62235150      
  0.01600000       3.45510729E-02   2060.22244179    -3.39119612      0.15848973       4.24253258       9.67640936       10.45861641      9.38094274       8.98699077      
  0.01600000       4.37547938E-02   1864.22873327    -3.65061695      0.14358950       4.32828963       10.25872732      11.14429267      9.93889143       9.41525716      
  0.01600000       5.54102033E-02   1684.58724572    -3.88607506      0.13409157       4.38773135       10.65019319      11.73419017      10.39443092      9.85290686      
  0.01600000       7.01703829E-02   1536.67099277    -4.08836972      0.12766908       4.43036417       10.92749217      12.24478045      10.76946370      10.35835149     
  0.01600000       8.88623816E-02   1395.23886798    -4.28901632      0.12291730       4.46330882       11.16161053      12.78426712      11.11949761      11.03089581     
  0.01600000       1.12533558E-01   1291.35773535    -4.44993626      0.11922549       4.48979656       11.32720340      13.25393343      11.35469902      11.58194571     
  0.01600000       1.42510267E-01   1194.28010379    -4.60852912      0.11613447       4.51261289       11.48399578      13.77130129      11.57049689      12.05265077     
  0.01600000       1.80472177E-01   1101.62509464    -4.76855645      0.11352329       4.53236479       11.65527380      14.33758685      11.79971003      12.46182978     
  0.01600000       2.28546386E-01   1019.43305224    -4.92025088      0.11132466       4.54935190       11.82940835      14.85816609      12.02341279      12.78537721     
  0.01600000       2.89426612E-01   945.21733453     -5.06635268      0.10944565       4.56413765       12.01165811      15.39051632      12.25943398      13.09233849     
  0.01600000       3.66524124E-01   872.66952443     -5.21812960      0.10781286       4.57719349       12.20658076      15.89879517      12.50088226      13.39244322     
  0.01600000       4.64158883E-01   803.71288522     -5.37249324      0.10641388       4.58853808       12.41845747      16.45613288      12.75652660      13.70384615     
  0.01600000       5.87801607E-01   744.47143029     -5.51548952      0.10519499       4.59854449       12.61240187      16.98477517      12.99194503      13.97796512     
  0.01600000       7.44380301E-01   688.77994426     -5.65958633      0.10410816       4.60756483       12.81976076      17.52746906      13.22196603      14.25598166     
  0.01600000       9.42668455E-01   641.21969312     -5.79222551      0.10311020       4.61593099       13.02099134      18.07966607      13.44589834      14.54376359     
  0.01600000       1.19377664E+00   595.72665874     -5.92771521      0.10220627       4.62357922       13.22935933      18.65831614      13.66562781      14.84535401     
  0.01600000       1.51177507E+00   552.08529294     -6.06682657      0.10139115       4.63053415       13.44840257      19.31883494      13.92697427      15.19966246     
  0.01600000       1.91448198E+00   520.36474991     -6.17622928      0.10062369       4.63713379       13.61991268      19.82508625      14.14579417      15.49571549     
  0.01600000       2.42446202E+00   487.41877498     -6.29625457      0.09988275       4.64355327       13.87514081      20.45506904      14.38707378      15.87704784     
  0.01600000       3.07029063E+00   454.19327052     -6.42495797      0.09919021       4.64959660       14.14014460      21.09592263      14.65414356      16.27009352     
  0.01600000       3.88815518E+00   425.72344255     -6.54308934      0.09854246       4.65528741       14.38971518      21.69003270      14.88633284      16.63737484     
  0.01600000       4.92388263E+00   398.59389749     -6.66290261      0.09792799       4.66072050       14.66876391      22.35445559      15.12374618      17.05955781     
  0.01600000       6.23550734E+00   378.22228918     -6.75936827      0.09732757       4.66606248       14.90002699      22.91114435      15.33135174      17.41029444     
  0.01600000       7.89652287E+00   357.01853273     -6.86492180      0.09673297       4.67138520       15.17260709      23.56965565      15.56633975      17.84074102     
  0.01600000       1.00000000E+01   340.20324066     -6.95402056      0.09614831       4.67665093       15.42714687      24.20302987      15.76543504      18.24335312     
