# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03200000       1.00000000E-03   2809.21471492    -1.94298543      0.45160978       3.63404043       6.16985052       6.71667142       6.13591016       6.11154301      
  0.03200000       1.26638017E-03   2805.57512563    -2.00098000      0.42353336       3.68979181       6.31448635       6.86264232       6.27897658       6.25318453      
  0.03200000       1.60371874E-03   2802.84586993    -2.04055507      0.40545068       3.72768917       6.41320649       6.96234557       6.37649950       6.34960930      
  0.03200000       2.03091762E-03   2801.35702067    -2.06080310      0.39653904       3.74699246       6.46363315       7.01330214       6.42627393       6.39878169      
  0.03200000       2.57191381E-03   2800.53051039    -2.07129826      0.39200462       3.75698250       6.48979168       7.03975343       6.45208234       6.42426489      
  0.03200000       3.25702066E-03   2799.62246784    -2.08189779      0.38749830       3.76702464       6.51616663       7.06644973       6.47809498       6.44993822      
  0.03200000       4.12462638E-03   2798.19318590    -2.09755143      0.38097681       3.78176762       6.55498755       7.10577684       6.51636636       6.48769128      
  0.03200000       5.22334507E-03   2795.55638862    -2.12443029      0.37006327       3.80701237       6.62168697       7.17341120       6.58207747       6.55246257      
  0.03200000       6.61474064E-03   2789.50175365    -2.18255160      0.34761722       3.86136201       6.76588028       7.31974678       6.72395037       6.69211276      
  0.03200000       8.37677640E-03   2770.28431584    -2.33007726      0.29740079       3.99688285       7.13091904       7.69143795       7.08181196       7.04297973      
  0.03200000       1.06081836E-02   2733.69385840    -2.48527644      0.25544443       4.12897432       7.50738824       8.08047420       7.44755610       7.39765474      
  0.03200000       1.34339933E-02   2695.15216701    -2.61582640      0.22612355       4.23487541       7.82330905       8.40939481       7.75119961       7.68855179      
  0.03200000       1.70125428E-02   2649.10234104    -2.73590146      0.20383841       4.32499506       8.11382095       8.71462417       8.02545134       7.94591060      
  0.03200000       2.15443469E-02   2599.47746116    -2.84853304      0.18594682       4.40478946       8.38787011       9.00455559       8.28041835       8.18055470      
  0.03200000       2.72833338E-02   2538.31116124    -2.96159084      0.17121377       4.47648764       8.66662979       9.30162705       8.53223777       8.40436564      
  0.03200000       3.45510729E-02   2469.64820229    -3.07410451      0.15889227       4.54135936       8.95577350       9.60860049       8.78424397       8.61765372      
  0.03200000       4.37547938E-02   2392.12366301    -3.18887005      0.14839528       4.60072572       9.26128073       9.93015772       9.04149598       8.82571269      
  0.03200000       5.54102033E-02   2303.11153019    -3.30944891      0.13934007       4.65541453       9.59587964       10.27605103      9.31134590       9.03423560      
  0.03200000       7.01703829E-02   2197.58680326    -3.43993853      0.13169562       4.70442307       9.92960542       10.63007399      9.59075329       9.24527923      
  0.03200000       8.88623816E-02   2089.39432018    -3.57139869      0.12522509       4.74818196       10.23873077      10.97531766      9.86439266       9.45378569      
  0.03200000       1.12533558E-01   1976.51520848    -3.70637633      0.11979690       4.78667460       10.52424186      11.32204465      10.13513364      9.66681353      
  0.03200000       1.42510267E-01   1863.54907490    -3.84251849      0.11521125       4.82057556       10.76337393      11.66201698      10.39359956      9.89556830      
  0.03200000       1.80472177E-01   1746.17137001    -3.98609355      0.11122724       4.85114304       10.97704674      12.01562266      10.65311667      10.17633180     
  0.03200000       2.28546386E-01   1630.29992451    -4.13162141      0.10791450       4.87740562       11.17153094      12.38454331      10.91450813      10.52926022     
  0.03200000       2.89426612E-01   1525.39449144    -4.27035758      0.10507433       4.90057191       11.33900272      12.75787445      11.15634311      10.94397326     
  0.03200000       3.66524124E-01   1433.16519980    -4.39968546      0.10256331       4.92158109       11.47838008      13.12438225      11.35522895      11.37124024     
  0.03200000       4.64158883E-01   1330.86029190    -4.54740710      0.10033740       4.94063925       11.61701531      13.59053590      11.55945172      11.82955240     
  0.03200000       5.87801607E-01   1251.05505011    -4.67174837      0.09840131       4.95756305       11.74095457      14.02023456      11.73444638      12.18621446     
  0.03200000       7.44380301E-01   1165.11692040    -4.81124891      0.09662056       4.97342538       11.89107195      14.49826265      11.93702305      12.50795063     
  0.03200000       9.42668455E-01   1065.64667463    -4.97967330      0.09514212       4.98681884       12.07261375      15.05198322      12.17782887      12.84919920     
  0.03200000       1.19377664E+00   991.12281060     -5.11747085      0.09385105       4.99868609       12.24772252      15.52340699      12.39819808      13.12051583     
  0.03200000       1.51177507E+00   923.01412120     -5.25195406      0.09268966       5.00950168       12.42264172      15.97208067      12.60914447      13.37848587     
  0.03200000       1.91448198E+00   856.57047657     -5.39176026      0.09162729       5.01951462       12.60681029      16.44090131      12.82898960      13.63334668     
  0.03200000       2.42446202E+00   791.32041930     -5.53844878      0.09067725       5.02856752       12.80852449      16.96077086      13.06121883      13.90619910     
  0.03200000       3.07029063E+00   733.84287010     -5.67749476      0.08983957       5.03662884       13.00428503      17.46437007      13.27369112      14.16748425     
  0.03200000       3.88815518E+00   683.50778177     -5.80829702      0.08908212       5.04398310       13.20955818      17.95343346      13.47418542      14.42464695     
  0.03200000       4.92388263E+00   638.91307083     -5.93243114      0.08837613       5.05089427       13.38737365      18.46923292      13.68709730      14.69761199     
  0.03200000       6.23550734E+00   596.32742546     -6.05857635      0.08773221       5.05724610       13.56781270      19.01819907      13.90314957      14.98988533     
  0.03200000       7.89652287E+00   559.85710649     -6.17405094      0.08714763       5.06305300       13.77144724      19.55952892      14.10560554      15.28268745     
  0.03200000       1.00000000E+01   529.56276076     -6.27610462      0.08660478       5.06848047       13.95511428      20.04726116      14.28998472      15.55533586     
