# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       8.27031932       9.07718954       8.14868282       7.93475125      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       8.52540779       9.34058950       8.37556295       8.11982528      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       8.79314100       9.61617882       8.61199314       8.30727546      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       9.06083358       9.89518277       8.85165891       8.49253308      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       9.33630985       10.18659990      9.10157414       8.68119014      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       9.61013967       10.48806302      9.35785655       8.87303796      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       9.85855084       10.77830887      9.60207676       9.06257907      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       10.11519162      11.10980002      9.87422885       9.27986496      
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       10.32455748      11.42547527      10.12254212      9.52003933      
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       10.50741705      11.72441224      10.35361426      9.78137494      
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       10.67595637      12.02548998      10.58132139      10.10145744     
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       10.86427499      12.42401335      10.86169192      10.60798962     
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       11.01093438      12.76779710      11.07802321      11.07795664     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       11.14672047      13.13584326      11.26855800      11.53248378     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       11.27551296      13.53428426      11.44457170      11.92389487     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       11.40771460      13.96315515      11.62417006      12.27995784     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       11.55070816      14.41633044      11.81146381      12.58822993     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       11.70445091      14.90183062      12.01547936      12.87926566     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       11.87929939      15.37526839      12.23450409      13.15329475     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       12.05868126      15.89233934      12.46502031      13.46745704     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       12.24237200      16.39745925      12.69357703      13.75399153     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       12.44358534      16.92504684      12.92715284      14.02228649     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       12.62411674      17.44102378      13.14479546      14.29201904     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       12.83674785      18.01244626      13.38174078      14.58633708     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       13.03992902      18.59477691      13.60827635      14.88474362     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       13.23668177      19.18156621      13.84824123      15.20922352     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       13.41901243      19.71634182      14.07602270      15.53348609     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       13.65929457      20.30978372      14.34139635      15.90814302     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       13.90592474      20.92045678      14.57920270      16.28487882     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       14.15656274      21.52666465      14.83120104      16.65757354     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       14.41261378      22.14855384      15.06402329      17.04918157     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       14.67897742      22.82021385      15.30151760      17.46463167     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       14.97916175      23.56033753      15.55806715      17.94466058     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       15.18927949      24.08931662      15.72924768      18.28513946     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       15.45478900      24.72020328      15.92545342      18.71859985     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       15.74451716      25.46129241      16.15266197      19.20759648     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       16.02429735      26.15410446      16.39622088      19.69005593     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       16.38610469      27.04586215      16.66475040      20.32245661     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       16.78926402      28.05322267      16.96125140      21.05808938     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       17.14266533      28.95921380      17.25187765      21.74451502     
