# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRISS-F480M     NIRISS-F277W     NIRISS-F430M     NIRISS-F380M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03100000       1.00000000E-03   2800.20079597    -1.96337179      0.44398402       3.63504426       6.21424832       6.76440066       6.18008857       6.15522189      
  0.03100000       1.26638017E-03   2795.58422659    -2.02381522      0.41550055       3.69263320       6.36452696       6.91638659       6.32863629       6.30214709      
  0.03100000       1.60371874E-03   2791.87815468    -2.06687785      0.39645169       3.73339709       6.47148510       7.02471725       6.43420857       6.40639845      
  0.03100000       2.03091762E-03   2789.74998068    -2.08973106      0.38674617       3.75492426       6.52819812       7.08221841       6.49013224       6.46156226      
  0.03100000       2.57191381E-03   2788.68415000    -2.10100368      0.38205087       3.76553415       6.55618256       7.11059707       6.51771364       6.48875501      
  0.03100000       3.25702066E-03   2787.69496583    -2.11119647      0.37786801       3.77509592       6.58144041       7.13622072       6.54259943       6.51328086      
  0.03100000       4.12462638E-03   2786.24756427    -2.12564127      0.37201723       3.78865025       6.61730154       7.17261695       6.57791860       6.54807395      
  0.03100000       5.22334507E-03   2783.74539424    -2.14984469      0.36244286       3.81129685       6.67734515       7.23358435       6.63701941       6.60625654      
  0.03100000       6.61474064E-03   2778.27261072    -2.19944543      0.34367521       3.85747993       6.80032251       7.35857636       6.75792225       6.72512580      
  0.03100000       8.37677640E-03   2760.30173316    -2.33219488      0.29882769       3.97893438       7.12847761       7.69314942       7.07946117       7.04010256      
  0.03100000       1.06081836E-02   2723.36518772    -2.49386162      0.25484443       4.11722858       7.52165222       8.09921028       7.46144868       7.41046850      
  0.03100000       1.34339933E-02   2679.77240811    -2.63102901      0.22475768       4.22634931       7.85261867       8.44496255       7.77859676       7.71317136      
  0.03100000       1.70125428E-02   2632.85431547    -2.75320827      0.20228746       4.31784081       8.14863285       8.75620049       8.05785692       7.97469723      
  0.03100000       2.15443469E-02   2578.74185019    -2.86980013      0.18437880       4.39835611       8.43428850       9.05871873       8.32128238       8.21461627      
  0.03100000       2.72833338E-02   2515.26811972    -2.98485288      0.16975441       4.47013593       8.71911140       9.36238503       8.57748044       8.44076900      
  0.03100000       3.45510729E-02   2443.96057498    -3.09943959      0.15758631       4.53474147       9.01630628       9.67743280       8.83486985       8.65581166      
  0.03100000       4.37547938E-02   2362.28469277    -3.21767430      0.14720460       4.59393553       9.33767828       10.01307853      9.10100418       8.86790436      
  0.03100000       5.54102033E-02   2268.07209454    -3.34220382      0.13835933       4.64776069       9.67725613       10.36528920      9.37684730       9.07932468      
  0.03100000       7.01703829E-02   2160.96312649    -3.47431560      0.13090881       4.69583924       10.00906017      10.72062637      9.65938067       9.29170577      
  0.03100000       8.88623816E-02   2051.17150379    -3.60750844      0.12464131       4.73845239       10.31021786      11.06604003      9.93199149       9.50223966      
  0.03100000       1.12533558E-01   1935.64019982    -3.74558681      0.11939612       4.77579593       10.59047950      11.42047850      10.20746648      9.72280777      
  0.03100000       1.42510267E-01   1826.74212613    -3.87923206      0.11493716       4.80885654       10.81312253      11.75011823      10.45758024      9.95525045      
  0.03100000       1.80472177E-01   1702.96485263    -4.03066413      0.11109363       4.83839796       11.02888868      12.12419906      10.72865609      10.26768405     
  0.03100000       2.28546386E-01   1592.89002305    -4.17201573      0.10790679       4.86367942       11.21234153      12.48992124      10.98204594      10.63892124     
  0.03100000       2.89426612E-01   1491.07575916    -4.30928241      0.10514677       4.88618462       11.37298267      12.86514548      11.21660581      11.07291475     
  0.03100000       3.66524124E-01   1401.03900273    -4.43805082      0.10268477       4.90676474       11.50701185      13.23799567      11.40429305      11.49698294     
  0.03100000       4.64158883E-01   1296.34643778    -4.59125129      0.10054367       4.92506718       11.64734037      13.73608789      11.61462630      11.96256052     
  0.03100000       5.87801607E-01   1226.20897512    -4.70461076      0.09862708       4.94178429       11.76833131      14.14046399      11.77982683      12.27371402     
  0.03100000       7.44380301E-01   1126.09671835    -4.86781622      0.09691397       4.95700372       11.93827615      14.67562734      12.00960319      12.62223199     
  0.03100000       9.42668455E-01   1040.20374903    -5.01849934      0.09548558       4.96990060       12.11286404      15.18701818      12.23670135      12.92975601     
  0.03100000       1.19377664E+00   968.24111150     -5.15460326      0.09422242       4.98146753       12.28760961      15.65150246      12.45354246      13.19585920     
  0.03100000       1.51177507E+00   899.96606792     -5.29220575      0.09308123       4.99205179       12.46540882      16.10628010      12.66798932      13.45686574     
  0.03100000       1.91448198E+00   835.14821784     -5.43187991      0.09203560       5.00186423       12.65335009      16.58555658      12.88824638      13.71226193     
  0.03100000       2.42446202E+00   771.60179051     -5.57815050      0.09110871       5.01065616       12.85670193      17.10648312      13.11814302      13.98660719     
  0.03100000       3.07029063E+00   715.21841834     -5.71783327      0.09028963       5.01850021       13.05614934      17.62025869      13.33339935      14.25202794     
  0.03100000       3.88815518E+00   668.49828199     -5.84239027      0.08954043       5.02573755       13.25485718      18.09744399      13.52820897      14.50196483     
  0.03100000       4.92388263E+00   623.84593057     -5.96933002      0.08883938       5.03256492       13.42890059      18.64064240      13.74638471      14.78926010     
  0.03100000       6.23550734E+00   582.06097544     -6.09601835      0.08820207       5.03881837       13.62279234      19.20227264      13.96703847      15.08987019     
  0.03100000       7.89652287E+00   545.95734295     -6.21297994      0.08762419       5.04452788       13.83339440      19.76077952      14.17787189      15.39651963     
  0.03100000       1.00000000E+01   516.21637025     -6.31561584      0.08708526       5.04988661       14.02315318      20.25225084      14.36119774      15.67535417     
