# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       9.50959276       9.24117117       8.64158579       8.58529563       8.63830552       8.71500282       8.71398264       8.72093085       8.69649176      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       9.75937968       9.46984874       8.82278442       8.75701169       8.81177014       8.89690060       8.89501726       8.90404119       8.87858619      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       9.98329473       9.68381627       8.99467809       8.91623879       8.96938002       9.05879788       9.05516102       9.06496923       9.03783104      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.20203936      9.90385465       9.16814000       9.07269717       9.12152255       9.21281259       9.20661918       9.21716519       9.18818146      
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       10.43905984      10.15525255      9.35826174       9.23794776       9.27895817       9.37081391       9.36123726       9.37286847       9.34157880      
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       10.66962376      10.40736862      9.54344223       9.39701763       9.42789949       9.51820655       9.50540360       9.51869295       9.48547852      
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       10.89389763      10.65640715      9.71962388       9.54826243       9.56868575       9.65647283       9.64071705       9.65619987       9.62146213      
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       11.11830075      10.90069737      9.89056859       9.69571661       9.70570596       9.79011073       9.77115031       9.78944396       9.75352957      
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       11.35332916      11.14146891      10.05956068      9.84299352       9.84369299       9.92477546       9.90235077       9.92417020       9.88703136      
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       11.58469803      11.37510072      10.21995652      9.98506033       9.97691294       10.05386548      10.02799246      10.05332226      10.01569010     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       11.81384699      11.61052942      10.37670465      10.12393285      10.10688582      10.17831398      10.14841785      10.17721028      10.13972331     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       12.07396638      11.86330872      10.54680458      10.27327146      10.24813865      10.31316780      10.27756747      10.31051120      10.27297508     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       12.34633226      12.12288835      10.72160275      10.42922814      10.39553686      10.45041684      10.40890801      10.44603094      10.40870700     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       12.61605570      12.37757299      10.89361923      10.58530396      10.54306781      10.58545058      10.53626355      10.57721222      10.54060704     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       12.88536442      12.63205541      11.06254586      10.73901399      10.68976431      10.71774930      10.65941001      10.70368887      10.66822973     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       13.17114393      12.89757492      11.24289021      10.90329834      10.84652491      10.85289342      10.78701298      10.83337528      10.79890977     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       13.47127711      13.17402880      11.43113575      11.07308061      11.00993843      10.98996412      10.91792018      10.96513601      10.93198739     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       13.79220670      13.46796859      11.63723069      11.25729137      11.18856456      11.13684295      11.05610501      11.10109294      11.06945693     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       14.10366968      13.75368206      11.84667520      11.44818869      11.37024641      11.28428540      11.19193088      11.23168956      11.20127765     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       14.40213624      14.02146066      12.05262319      11.63617519      11.54672270      11.42604815      11.32326370      11.35551887      11.32506931     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       14.73733877      14.30496433      12.29323703      11.84202837      11.74709685      11.58535555      11.46761279      11.48768093      11.45626014     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       15.09111307      14.60988175      12.55518685      12.07944582      11.97504005      11.76440297      11.62373898      11.62633592      11.59353455     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       15.45944449      14.91248638      12.83818950      12.32828710      12.21329131      11.95036108      11.78717577      11.76801027      11.73172378     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       15.83718175      15.21561775      13.13903240      12.59051616      12.46302298      12.14786990      11.95752164      11.91063784      11.86810855     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       16.22796064      15.53666449      13.47434819      12.88233751      12.72636181      12.36238131      12.13895033      12.05957433      12.00860812     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       16.58567866      15.82619050      13.81184727      13.17029652      12.99165082      12.56681685      12.31105817      12.19833351      12.13860428     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       16.99229855      16.15339429      14.20025537      13.48255171      13.28050443      12.80000908      12.50719413      12.35365593      12.28166322     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       17.25778975      16.37001380      14.47449827      13.71690254      13.47855048      12.95746367      12.64022287      12.45977108      12.38024876     
