# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       9.95506760       9.62273864       8.90719112       8.81204176       8.86475865       8.96619393       8.95287548       8.96467048       8.93762535      
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       10.17980366      9.84599074       9.08927169       8.97389496       9.02159593       9.12492499       9.10825126       9.12062034       9.09155607      
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       10.41008383      10.08659901      9.27830330       9.13807492       9.17738301       9.28033471       9.26012313       9.27352551       9.24239302      
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       10.63614866      10.33090611      9.46454364       9.29805949       9.32686477       9.42732701       9.40384709       9.41862690       9.38555224      
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       10.84108024      10.56169164      9.63255423       9.44330374       9.46191726       9.55868724       9.53232730       9.54884372       9.51428070      
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       11.05580014      10.79345323      9.80083755       9.58938364       9.59789594       9.69127846       9.66139585       9.68037022       9.64452309      
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       11.28606712      11.02935769      9.97047327       9.73837387       9.73716081       9.82728230       9.79324753       9.81550458       9.77875128      
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       11.51538864      11.26745406      10.13480470      9.88429045       9.87326854       9.95787123       9.92059035       9.94583037       9.90872434      
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       11.74961222      11.51022950      10.29853549      10.02924873      10.00852837      10.08682762      10.04546033      10.07404775      10.03691545     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       11.99638782      11.75507442      10.46426186      10.17608773      10.14704295      10.21886032      10.17145720      10.20402376      10.16702667     
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       12.24086200      11.99111684      10.62498356      10.32103317      10.28399045      10.34780716      10.29349294      10.32978746      10.29323662     
  0.00300000       1.34339933E-02   816.62663784     -5.12994331      0.13627081       3.64673031       12.49009213      12.22585848      10.78670688      10.46822413      10.42371133      10.47821284      10.41465754      10.45462393      10.41874008     
