# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       9.45945634       9.17876594       8.56702542       8.50699197       8.56074233       8.64249391       8.63847649       8.64649516       8.62257875      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       9.68153664       9.38335716       8.73507614       8.66682811       8.72161875       8.80987824       8.80490313       8.81438775       8.78941592      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       9.91144249       9.60005653       8.91113736       8.83012252       8.88367710       8.97689741       8.97002250       8.98044007       8.95381999      
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       10.14296418      9.82827215       9.09262546       8.99352332       9.04325470       9.13969360       9.12991261       9.14122591       9.11269119      
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       10.37007330      10.06423672      9.27722776       9.15483961       9.19752909       9.29442806       9.28117927       9.29322777       9.26246191      
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       10.60165073      10.31580581      9.46531652       9.31666793       9.34914670       9.44435749       9.42781001       9.44140824       9.40869043      
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       10.82036759      10.55851811      9.64142086       9.46791427       9.48986672       9.58213040       9.56263001       9.57805222       9.54370291      
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       11.03721311      10.79889138      9.81125663       9.61445103       9.62580338       9.71432293       9.69166236       9.70952089       9.67387571      
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       11.26636570      11.03527692      9.97926331       9.76092711       9.76302924       9.84868300       9.82226804       9.84346134       9.80668740      
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       11.49846604      11.27120836      10.14327255      9.90597900       9.89878970       9.98023877       9.95023577       9.97482225       9.93747536      
