# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       10.66000424      10.47295284      10.47497530      9.81118648       9.57134942       11.24393721      11.68256619      10.23456539      10.33694446      9.97061394       9.67697419      
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       10.98136278      10.76914823      10.73183349      10.05067734      9.81360284       11.53461866      12.04292756      10.53582864      10.65470917      10.23239757      9.90889252      
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       11.31491564      11.07615137      11.02260255      10.32893020      10.07011877      11.84979932      12.43291587      10.91435815      10.98390385      10.50622941      10.18501472     
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       11.64289929      11.37776712      11.32721902      10.62567272      10.32605236      12.16832841      12.82649386      11.33686664      11.30207160      10.77640988      10.48582220     
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       11.93915286      11.64992995      11.63710210      10.93659402      10.56481541      12.46896966      13.19416616      11.79707742      11.57381073      11.02349818      10.81316803     
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       12.24893322      11.93259457      11.96600432      11.26770862      10.81516221      12.78123232      13.58730684      12.28661912      11.85342372      11.28081906      11.16751243     
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       12.57303415      12.22391680      12.33732139      11.65018966      11.08901800      13.10532458      14.01718732      12.83908995      12.12233188      11.55446823      11.58385467     
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       12.89871229      12.51218964      12.71461300      12.04257459      11.36806262      13.42042783      14.45145643      13.39024145      12.36518002      11.82838443      12.00771468     
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       13.22664213      12.79808751      13.10079789      12.44622449      11.65411661      13.73790847      14.90372903      13.95551587      12.60017877      12.10577972      12.44538176     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       13.54156605      13.06840788      13.47775341      12.84179679      11.93457258      14.04679770      15.35448992      14.50730517      12.82574298      12.37522220      12.87519703     
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       13.85717081      13.33223524      13.84700586      13.22716246      12.21168586      14.35261057      15.80116010      15.03009361      13.04730444      12.64002977      13.29010399     
  0.00300000       1.34339933E-02   816.62663784     -5.12994331      0.13627081       3.64673031       14.16833926      13.58245028      14.20426755      13.59945584      12.48648891      14.65340359      16.24340864      15.50657982      13.25951681      12.89917162      13.68194232     
  0.00300000       1.70125428E-02   766.37956222     -5.25609367      0.13381418       3.66253222       14.49907102      13.84443215      14.55807687      13.96086072      12.76066316      14.97700481      16.71858358      15.98858422      13.49311483      13.16125752      14.06388512     
  0.00300000       2.15443469E-02   717.49368602     -5.38519400      0.13158112       3.67714882       14.85374394      14.11983954      14.91280404      14.31808235      13.03644488      15.32242967      17.22255911      16.47717306      13.74661124      13.42808284      14.44095768     
  0.00300000       2.72833338E-02   668.84063622     -5.52060986      0.12956198       3.69058069       15.22234673      14.39527181      15.29261847      14.69829978      13.33231389      15.70031690      17.76617159      17.00824863      13.99497634      13.70896135      14.84337788     
  0.00300000       3.45510729E-02   621.51283679     -5.66032759      0.12775415       3.70278599       15.58072051      14.66216908      15.69687660      15.10075039      13.64539527      16.12071131      18.36359017      17.57721231      14.23849742      13.99795959      15.27150793     
  0.00300000       4.37547938E-02   582.19315427     -5.78501819      0.12612040       3.71396522       15.86042710      14.87268555      16.07732444      15.48048789      13.94228995      16.52558916      18.92759286      18.10675254      14.47005839      14.26142350      15.67871679     
  0.00300000       5.54102033E-02   548.32136909     -5.89986317      0.12457314       3.72468690       16.09972077      15.06426501      16.43434487      15.83547392      14.22064616      16.91869581      19.46726510      18.60403049      14.67969369      14.50588279      16.06100946     
  0.00300000       7.01703829E-02   513.95976689     -6.02247103      0.12312125       3.73486979       16.32902384      15.26645620      16.81374487      16.21167966      14.50127561      17.35575368      20.06217721      19.13838551      14.85855225      14.74790513      16.47152851     
