# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       15.60151912      14.45904615      14.72638410      14.03847751      13.10004440      15.38150989      17.60752389      16.10318696      14.13441168      13.56773970      14.12125836     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       15.91935344      14.68719449      15.06051540      14.38636905      13.35694800      15.66825221      18.02709776      16.56128941      14.31845775      13.80688785      14.49200771     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       16.23538407      14.91396584      15.41310882      14.75311995      13.62715210      15.97601110      18.47463444      17.04732973      14.51058988      14.05522505      14.88492441     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       16.56536148      15.14780829      15.76268263      15.11437338      13.90281602      16.29922748      18.93564675      17.52551787      14.72481915      14.30990338      15.27275140     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       16.88846776      15.37152568      16.15689491      15.52507928      14.20596948      16.65496057      19.44398222      18.07194519      14.94809232      14.58232554      15.71571221     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       17.21878543      15.59790482      16.52311315      15.90172770      14.48712368      17.01431075      19.94898281      18.57521742      15.17279085      14.83970980      16.12273053     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       17.58813703      15.85063652      16.89120201      16.27358087      14.76770451      17.41439150      20.50260695      19.07822979      15.41806420      15.10263242      16.52636709     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       17.93065473      16.09079164      17.28512926      16.67361716      15.05071795      17.84255434      21.08938851      19.62070375      15.61170490      15.35640897      16.96306107     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       18.24087594      16.32324049      17.68779145      17.08030290      15.35841641      18.29486423      21.69791086      20.18066960      15.87327698      15.63371077      17.40880995     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       18.53987737      16.52483357      18.10360105      17.50668363      15.64585059      18.74646884      22.30354338      20.76421108      16.08769327      15.88415979      17.87885731     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       18.73668796      16.67475132      18.44922100      17.85910866      15.88934894      19.13355230      22.81123222      21.24410583      16.25370997      16.08676515      18.26670677     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       18.92622833      16.88274176      18.86322213      18.27986339      16.16093240      19.62659678      23.44377531      21.82561441      16.43493156      16.32106143      18.73707446     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       19.00885027      17.03023686      19.32652328      18.74652677      16.51909479      20.19431017      24.14577928      22.46665735      16.64598866      16.60278484      19.25427928     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       19.05422926      17.12418548      19.56164615      18.98688606      16.63384063      20.49068831      24.50720156      22.79796765      16.69349664      16.69277109      19.52247964     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       19.14083413      17.25866929      19.93313195      19.36063541      16.90962055      20.96491364      25.09092558      23.31231402      16.84360730      16.90283729      19.93979050     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       19.16920055      17.38356182      20.39020680      19.82298115      17.20845020      21.58771995      25.83487629      23.95357730      16.97626090      17.10919630      20.45965800     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       19.19110337      17.52025524      20.82325629      20.26159510      17.46746904      22.19325048      26.54776897      24.57136519      17.08418676      17.29502127      20.95440293     
