# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       2.28546386E-01   429.08191090     -6.37765353      0.11736241       3.90141635       16.47789739      15.56952633      17.99750280      17.38401992      15.30046632      18.87499707      22.00612178      20.86930826      15.21463926      15.33773058      17.77454800     
  0.00400000       2.89426612E-01   402.72699217     -6.49540928      0.11633253       3.90907200       16.51777764      15.69795864      18.46150873      17.84604613      15.60485709      19.50144081      22.78898123      21.53199390      15.36456264      15.55840629      18.29025275     
  0.00400000       3.66524124E-01   381.45645781     -6.59712785      0.11534032       3.91651201       16.47336415      15.76250728      18.83832468      18.22298258      15.82378347      20.03687161      23.44025689      22.07646258      15.45910923      15.70057483      18.71299786     
  0.00400000       4.64158883E-01   359.94001714     -6.70528759      0.11437074       3.92384441       16.44123880      15.85361430      19.30803122      18.69339368      16.11507434      20.73811378      24.25423223      22.74574086      15.61767656      15.89908960      19.24057752     
  0.00400000       5.87801607E-01   343.05347612     -6.79595918      0.11342998       3.93101857       16.38558855      15.91438779      19.68219168      19.06859087      16.32333659      21.32087991      24.90975992      23.27663161      15.72729583      16.02584962      19.66004285     
  0.00400000       7.44380301E-01   329.23843966     -6.87481230      0.11246088       3.93847148       16.40128479      16.02362067      20.04536384      19.43469554      16.53437530      21.89786070      25.55096535      23.79790734      15.84737955      16.17116766      20.07054204     
  0.00400000       9.42668455E-01   314.16655520     -6.96387890      0.11147181       3.94614430       16.38728431      16.11860206      20.44370864      19.83727426      16.75650872      22.55837717      26.25994895      24.36417734      15.98965956      16.31516241      20.51957255     
  0.00400000       1.19377664E+00   298.44610521     -7.06080181      0.11048286       3.95388448       16.42470273      16.27416841      20.92944650      20.33043630      17.06163775      23.35614714      27.11696609      25.04847596      16.20289080      16.52048724      21.06501784     
  0.00400000       1.51177507E+00   284.14787646     -7.15385100      0.10949735       3.96166707       16.43294833      16.41158794      21.42063940      20.83103934      17.33477142      24.17538704      27.97182546      25.73930081      16.38207365      16.70182020      21.62012380     
  0.00400000       1.91448198E+00   268.75312289     -7.25840076      0.10852150       3.96944267       16.59883216      16.65667424      21.92890261      21.35515635      17.62391685      25.04269959      28.90321414      26.50234593      16.58035599      16.91784098      22.21060218     
  0.00400000       2.42446202E+00   252.69575885     -7.37300704      0.10757741       3.97703208       16.83906234      16.96097471      22.51096508      21.95808951      17.96611185      26.04869232      29.96369697      27.37858826      16.83477746      17.17828491      22.88905775     
  0.00400000       3.07029063E+00   241.78845337     -7.45723461      0.10664524       3.98459125       17.00586340      17.18441670      22.98730484      22.45069749      18.26193734      26.87878895      30.79227287      28.06777844      17.07187097      17.39611380      23.43557325     
  0.00400000       3.88815518E+00   230.75672092     -7.54619489      0.10568652       3.99243505       17.19328977      17.43927094      23.54333764      23.02596850      18.62689363      27.86458702      31.72653545      28.85410102      17.37372513      17.66088093      24.06815602     
  0.00400000       4.92388263E+00   218.59551151     -7.64815748      0.10473030       4.00032951       17.41233226      17.74019923      24.21592318      23.72217242      19.07910706      29.06902530      32.83222693      29.79320052      17.75312159      17.98534563      24.83020656     
  0.00400000       6.23550734E+00   205.42121811     -7.76386586      0.10380210       4.00806193       17.65413860      18.07466921      24.98063847      24.51417724      19.59370819      30.44424230      34.07269932      30.85559273      18.18589921      18.35149049      25.69570620     
