# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02700000       2.15443469E-02   2490.34475331    -2.95698905      0.17881565       4.36496913       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       2.72833338E-02   2414.12657181    -3.08394533      0.16441317       4.43790697       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       3.45510729E-02   2329.02373379    -3.21064545      0.15267032       4.50227103       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       4.37547938E-02   2226.63211791    -3.34614036      0.14291013       4.55965409       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       5.54102033E-02   2116.00566229    -3.48500771      0.13486235       4.60999830       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       7.01703829E-02   2003.44722222    -3.62392052      0.12820568       4.65396533       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       8.88623816E-02   1884.67690911    -3.76789395      0.12274557       4.69176752       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.02700000       1.12533558E-01   1775.43769280    -3.90523204      0.11808768       4.72537034       11.75077430      11.43684387      12.47626890      12.18872636      11.23268350     
  0.02700000       1.42510267E-01   1651.21515212    -4.06054811      0.11416909       4.75468120       12.17705869      11.83921209      12.94739199      12.63903302      11.62530986     
  0.02700000       1.80472177E-01   1543.86680179    -4.20237613      0.11092552       4.77971619       12.58614286      12.22815959      13.38468456      13.06095090      12.00829878     
  0.02700000       2.28546386E-01   1447.50819049    -4.33663672      0.10811055       4.80204297       12.99129373      12.61721186      13.79826387      13.47020100      12.39717168     
  0.02700000       2.89426612E-01   1349.51439112    -4.47871314      0.10561560       4.82232252       13.43185809      13.03767437      14.25180105      13.92724246      12.81842209     
  0.02700000       3.66524124E-01   1262.71807277    -4.61221376      0.10344455       4.84036347       13.84337248      13.42325912      14.70564679      14.38375496      13.20267158     
  0.02700000       4.64158883E-01   1184.36183127    -4.74029912      0.10146640       4.85713396       14.23436019      13.78786974      15.15300305      14.83199759      13.56658056     
  0.02700000       5.87801607E-01   1085.24260048    -4.90661960      0.09978654       4.87163463       14.72424296      14.24049962      15.74062989      15.41391418      14.01728493     
  0.02700000       7.44380301E-01   1007.77540035    -5.04809809      0.09832332       4.88446498       15.13844203      14.62474723      16.24613429      15.91239547      14.40143895     
  0.02700000       9.42668455E-01   938.47246991     -5.18336536      0.09702935       4.89597207       15.56961415      15.02709136      16.77712039      16.43355754      14.80455840     
  0.02700000       1.19377664E+00   874.45499006     -5.31664059      0.09586120       4.90649244       16.01495039      15.44467621      17.32951362      16.97717401      15.22372237     
  0.02700000       1.51177507E+00   809.90784005     -5.45959365      0.09478829       4.91626868       16.51570799      15.91909887      17.94615573      17.58319857      15.69921869     
  0.02700000       1.91448198E+00   746.99641840     -5.60882105      0.09383764       4.92502380       17.12085579      16.50207918      18.66721553      18.28400797      16.28539104     
  0.02700000       2.42446202E+00   692.39968612     -5.74841673      0.09300424       4.93277248       17.71744406      17.07872595      19.37809706      18.97902327      16.86482610     
  0.02700000       3.07029063E+00   648.98021310     -5.86817565      0.09223127       4.94002159       18.29565558      17.64571480      20.03575692      19.61631004      17.43380917     
  0.02700000       3.88815518E+00   604.55332010     -5.99823435      0.09150508       4.94688756       18.98002444      18.32094299      20.79597788      20.34741910      18.11071321     
  0.02700000       4.92388263E+00   561.56372827     -6.13269132      0.09083846       4.95323848       19.74901498      19.08289635      21.63033437      21.14727178      18.87444729     
  0.02700000       6.23550734E+00   524.88515410     -6.25589766      0.09023102       4.95906622       20.47708744      19.80926263      22.40693989      21.87872518      19.60115024     
  0.02700000       7.89652287E+00   492.47162067     -6.37204986      0.08966810       4.96450210       21.23366792      20.56160161      23.21142841      22.63163883      20.35570127     
  0.02700000       1.00000000E+01   464.43253473     -6.47900797      0.08914179       4.96961529       22.00757380      21.33190811      24.03330697      23.39042376      21.13255786     
