# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       17.09829463      16.51308047      18.46079780      18.13472700      16.28980541     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       17.48806707      16.89249661      18.85049287      18.59235693      16.68399054     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       17.90969940      17.30305944      19.27647539      19.09125849      17.11015045     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       18.35749643      17.73890676      19.75114314      19.62038891      17.56221305     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       18.82621731      18.19224209      20.26749690      20.19761789      18.03359875     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       19.31936090      18.67260780      20.81726555      20.78497205      18.52956166     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       19.89571218      19.23884173      21.46490667      21.44534116      19.10995095     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       20.50788638      19.84019995      22.15612373      22.15124328      19.72391443     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       21.15014641      20.47175773      22.90019799      22.90094568      20.36393427     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       21.78403897      21.09514730      23.62505369      23.62923499      20.99675663     
  0.00050000       1.06081836E-02   379.31246760     -6.45568163      0.13727613       2.86219518       22.31627378      21.61881563      24.23808641      24.24794630      21.52776315     
  0.00050000       1.34339933E-02   364.18249809     -6.54637816      0.13415288       2.88218484       23.00397251      22.29768949      25.04465478      25.03423254      22.20925971     
  0.00050000       1.70125428E-02   349.05002838     -6.63993273      0.13112490       2.90201453       23.78240344      23.06580304      25.94599254      25.92975198      22.97729218     
  0.00050000       2.15443469E-02   337.66345967     -6.71743585      0.12815521       2.92191271       24.18748414      23.46749305      26.41114785      26.37757268      23.37600190     
  0.00050000       2.72833338E-02   325.27227241     -6.80267550      0.12519530       2.94220902       24.87022820      24.14422951      27.17295773      27.13367445      24.05389323     
  0.00050000       3.45510729E-02   311.77256552     -6.89666051      0.12229826       2.96254454       25.77334973      25.04289611      28.17584013      28.11349202      24.95405701     
  0.00050000       4.37547938E-02   297.91305700     -6.99554565      0.11952786       2.98244622       26.66276135      25.93048473      29.15356566      29.03668191      25.84908732     
  0.00050000       5.54102033E-02   286.11222746     -7.08493534      0.11691885       3.00161579       27.51739495      26.78278719      30.08363006      29.93394669      26.70880106     
  0.00050000       7.01703829E-02   273.68833236     -7.18112303      0.11438277       3.02066353       28.55955585      27.82203630      31.19851245      31.03080787      27.75490324     
  0.00050000       8.88623816E-02   260.46958995     -7.28572100      0.11195755       3.03927774       29.82586802      29.08435857      32.54896920      32.36680213      29.02318108     
  0.00050000       1.12533558E-01   247.94277158     -7.38918389      0.10967923       3.05713631       31.18487811      30.43854673      34.00987395      33.79925343      30.38214405     
  0.00050000       1.42510267E-01   238.74862318     -7.47266532      0.10745056       3.07496689       32.28384328      31.53298709      35.19941205      34.96300816      31.47859640     
  0.00050000       1.80472177E-01   228.62484376     -7.56590485      0.10525295       3.09291639       33.54440410      32.78774587      36.56720547      36.30387997      32.73391446     
  0.00050000       2.28546386E-01   217.41007511     -7.67093518      0.10313445       3.11057735       34.98778070      34.22397398      38.13722625      37.84393382      34.16951821     
  0.00050000       2.89426612E-01   205.44788419     -7.78610106      0.10115094       3.12744459       36.55873374      35.78679614      39.84896364      39.52310697      35.73084955     
