# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02400000       3.66524124E-01   1160.13114042    -4.75307863      0.10420388       4.78285793       14.27892264      13.82612459      15.21410408      14.89067950      13.60258766     
  0.02400000       4.64158883E-01   1070.76893546    -4.90688276      0.10247015       4.79743137       14.72523802      14.23872576      15.74986858      15.42242396      14.01384309     
  0.02400000       5.87801607E-01   994.21602610     -5.04879172      0.10094156       4.81048565       15.14742107      14.63143447      16.26126302      15.92787510      14.40715625     
  0.02400000       7.44380301E-01   925.16367249     -5.18559401      0.09958571       4.82223163       15.58140784      15.03600158      16.79702647      16.45593246      14.81286716     
  0.02400000       9.42668455E-01   862.10467906     -5.31884673      0.09837432       4.83286217       16.02279286      15.44968102      17.34519205      16.99740065      15.22850967     
  0.02400000       1.19377664E+00   798.68444934     -5.46141826      0.09726777       4.84268765       16.52548355      15.92641020      17.96296276      17.60560191      15.70679045     
  0.02400000       1.51177507E+00   736.32512416     -5.61152836      0.09627838       4.85156796       17.13131152      16.50905132      18.68963452      18.31621957      16.29336481     
  0.02400000       1.91448198E+00   682.98923947     -5.74998643      0.09541206       4.85941891       17.72281850      17.08106888      19.39309429      19.00804317      16.86809109     
  0.02400000       2.42446202E+00   639.64655979     -5.87122775      0.09461009       4.86675054       18.31952518      17.66706003      20.06804257      19.66422685      17.45646239     
  0.02400000       3.07029063E+00   596.04774642     -6.00077543      0.09385928       4.87367105       18.99371880      18.33041433      20.82509006      20.39784689      18.12179825     
  0.02400000       3.88815518E+00   552.96075606     -6.13754058      0.09316740       4.88009752       19.78494581      19.11439173      21.68528298      21.22678220      18.90647824     
  0.02400000       4.92388263E+00   517.25379256     -6.25946878      0.09252824       4.88607685       20.51306830      19.84019655      22.46334744      21.96508602      19.63274759     
  0.02400000       6.23550734E+00   483.93894926     -6.38078557      0.09192977       4.89171312       21.33370744      20.65367049      23.34073627      22.79409889      20.44936622     
  0.02400000       7.89652287E+00   452.83646634     -6.50146768      0.09137089       4.89700975       22.18906051      21.51184148      24.23761828      23.61611539      21.31405877     
  0.02400000       1.00000000E+01   426.84122666     -6.60913521      0.09084894       4.90198571       23.00490698      22.33244522      25.08507789      24.37944466      22.13756348     
