# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       9.94526018       9.82080549       9.96639267       9.36955963       9.08131675       10.61825786      10.89320948      9.72645504       9.64311051       9.41856671       9.24674330      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       10.22364777      10.08244597      10.19542982      9.58071710       9.28618039       10.87459625      11.19717730      9.98078831       9.91293989       9.64524079       9.45137248      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       10.52101225      10.36011200      10.45392232      9.82558845       9.51085313       11.15332183      11.53004905      10.29828161      10.21014382      9.89018576       9.68865058      
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       10.82890267      10.64630009      10.74936243      10.11562522      9.75270701       11.45156606      11.88679774      10.70918294      10.52124202      10.14929695      9.97988460      
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       11.13608599      10.93125922      11.08184861      10.45247362      10.01014788      11.76337898      12.26193242      11.21090439      10.83433978      10.41832117      10.33124681     
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       11.45344294      11.22398854      11.46457765      10.85108667      10.29200550      12.09389203      12.67455650      11.80969278      11.14171705      10.70428260      10.76598902     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       11.74215054      11.49032025      11.84626004      11.25366360      10.57516375      12.40845319      13.08055539      12.37933030      11.42023272      10.98166482      11.21026381     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       12.02231014      11.74686984      12.23222927      11.66338750      10.86656840      12.71674232      13.49479560      12.92256752      11.68006812      11.26028723      11.65883653     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       12.31897066      12.01485827      12.59399630      12.03893924      11.15677929      13.02156765      13.91846078      13.39381083      11.94387404      11.54074968      12.05280107     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       12.61136133      12.27544093      12.94897706      12.40358363      11.44211996      13.32636385      14.35328920      13.84345636      12.20005982      11.81478110      12.43120958     
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       12.89347307      12.52309143      13.30605589      12.77258514      11.72019222      13.62919758      14.79377922      14.31366172      12.44249470      12.07922712      12.81764489     
