# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01000000       1.06081836E-02   1678.48705199    -3.78361484      0.15197973       4.07484471       10.67691437      10.53661380      10.64877030      10.05715177      9.69142634       11.27319986      11.61974222      10.55806832      10.26870796      10.05284790      9.92038250      
  0.01000000       1.34339933E-02   1590.47011843    -3.90850879      0.14659792       4.10615941       10.96594471      10.80813213      10.96719652      10.38028697      9.92459243       11.57561635      11.97554001      11.03586351      10.55187369      10.30041232      10.24963433     
  0.01000000       1.70125428E-02   1511.34062409    -4.02612333      0.14179034       4.13512252       11.22868219      11.05491141      11.29767035      10.72695404      10.15462760      11.86650978      12.31921616      11.56437080      10.81054980      10.53712279      10.62223561     
  0.01000000       2.15443469E-02   1406.14337241    -4.17739940      0.13761818       4.16106389       11.56549909      11.36681466      11.76245719      11.21857662      10.47922705      12.26205446      12.81088639      12.27828493      11.16059249      10.86026388      11.17246675     
  0.01000000       2.72833338E-02   1327.09857213    -4.30105066      0.13399957       4.18420852       11.85483839      11.63451580      12.15576172      11.63132134      10.77489538      12.59395966      13.24547483      12.81213853      11.45174343      11.14705333      11.62517545     
  0.01000000       3.45510729E-02   1249.51090939    -4.42707345      0.13074220       4.20558299       12.11123384      11.87021115      12.53436988      12.02964298      11.06704054      12.90833308      13.67148247      13.30232283      11.71039449      11.42032745      12.04835617     
  0.01000000       4.37547938E-02   1173.56319954    -4.55563067      0.12782157       4.22520713       12.38767187      12.12073299      12.90581343      12.41338003      11.35941760      13.22517353      14.11266875      13.77373320      11.97311306      11.69738660      12.44775320     
  0.01000000       5.54102033E-02   1099.03693971    -4.68767123      0.12519145       4.24326591       12.69049226      12.39149837      13.27563989      12.78026357      11.65100815      13.56662795      14.59446948      14.24067704      12.25164107      11.97995652      12.82655072     
  0.01000000       7.01703829E-02   1030.07355230    -4.81679100      0.12282799       4.25982046       12.95595114      12.62700211      13.61234611      13.11269126      11.91259475      13.88557252      15.04504250      14.69331088      12.49849123      12.23133138      13.17159771     
  0.01000000       8.88623816E-02   965.38275806     -4.94471555      0.12069222       4.27505655       13.22138470      12.85949567      13.95387794      13.44664682      12.17264563      14.22107665      15.52292587      15.16091416      12.74075102      12.47995900      13.52501373     
  0.01000000       1.12533558E-01   902.51373462     -5.07586221      0.11873970       4.28922310       13.51121916      13.11000339      14.31128367      13.79071461      12.44460246      14.58685402      16.04687800      15.64975985      13.00338200      12.74197168      13.89385831     
  0.01000000       1.42510267E-01   836.47489490     -5.22072101      0.11699521       4.30207866       13.79306518      13.35002184      14.69802739      14.16481897      12.73953854      14.98628077      16.61978875      16.16882210      13.25868072      13.01471980      14.28670690     
  0.01000000       1.80472177E-01   775.15598005     -5.36445060      0.11545982       4.31355279       14.03377193      13.56135410      15.07515115      14.52857762      13.02200957      15.39317724      17.19526893      16.68982031      13.48271509      13.26652319      14.66954277     
  0.01000000       2.28546386E-01   719.97032287     -5.50314983      0.11408589       4.32395059       14.21463702      13.73041685      15.44347444      14.88153805      13.29313773      15.80727340      17.77162065      17.21732897      13.66116729      13.49497270      15.04519186     
  0.01000000       2.89426612E-01   672.17549245     -5.63198554      0.11284584       4.33344349       14.34333875      13.86778047      15.79955333      15.22416682      13.55006202      16.21507758      18.32990440      17.73156709      13.80458078      13.70126888      15.41054102     
  0.01000000       3.66524124E-01   627.50342319     -5.76035426      0.11169271       4.34236489       14.41344418      13.97075399      16.16892947      15.57988293      13.80295179      16.65575258      18.92792706      18.27913109      13.91706150      13.88673377      15.79456747     
  0.01000000       4.64158883E-01   583.01902447     -5.89637941      0.11063156       4.35065636       14.46432903      14.07086717      16.55157342      15.94944877      14.06220446      17.14315385      19.57584808      18.86159675      14.05034705      14.07180516      16.19774070     
  0.01000000       5.87801607E-01   542.65389833     -6.02864950      0.10966248       4.35829807       14.50638070      14.17014065      16.94257044      16.32822493      14.33580821      17.64756238      20.23759333      19.44333486      14.19688026      14.26559891      16.61250080     
  0.01000000       7.44380301E-01   511.08744082     -6.14005225      0.10874736       4.36557688       14.54678081      14.27548190      17.28439518      16.66194208      14.56946642      18.11259261      20.83339969      19.94886179      14.33637358      14.43354009      16.98088080     
  0.01000000       9.42668455E-01   479.21127846     -6.25890625      0.10787651       4.37256052       14.54354453      14.34486959      17.63936538      17.01147739      14.78818004      18.60830710      21.44970760      20.46574258      14.46287365      14.57526275      17.37300918     
  0.01000000       1.19377664E+00   447.54231994     -6.38426073      0.10705817       4.37917465       14.68252028      14.53842998      18.04006187      17.40600085      15.08316294      19.19611116      22.18338981      21.06536646      14.68336591      14.80684537      17.81054896     
  0.01000000       1.51177507E+00   419.79773795     -6.50177753      0.10628006       4.38551066       14.74563062      14.68274885      18.46229616      17.82271980      15.38863172      19.82605522      22.93042228      21.66956470      14.91747578      15.01928876      18.27352366     
  0.01000000       1.91448198E+00   393.83400074     -6.61873482      0.10554288       4.39155634       14.90894206      14.91561527      18.88035514      18.24306084      15.63277730      20.45780499      23.72314990      22.31427029      15.07657196      15.22310114      18.75331576     
  0.01000000       2.42446202E+00   371.76669394     -6.72482185      0.10482648       4.39747224       15.02596393      15.08132155      19.28218839      18.64063824      15.94815803      21.15256803      24.41572986      22.84375877      15.34168469      15.44966498      19.18280053     
  0.01000000       3.07029063E+00   349.58518687     -6.83746433      0.10413123       4.40325220       15.19693275      15.31552544      19.71302136      19.07887252      16.20530960      21.85395053      25.24086347      23.51296219      15.52333988      15.65721095      19.68192024     
  0.01000000       3.88815518E+00   335.58733026     -6.91432500      0.10343105       4.40911235       15.35618537      15.51180080      20.05566870      19.42620250      16.43200402      22.41598133      25.87327915      24.00416033      15.69128529      15.84043249      20.06932322     
  0.01000000       4.92388263E+00   320.06410441     -7.00269850      0.10270777       4.41520767       15.47770313      15.69706209      20.41009476      19.78426060      16.63628882      23.05592533      26.48525442      24.46763149      15.82446310      15.99518428      20.45445694     
  0.01000000       6.23550734E+00   303.47066746     -7.10135274      0.10198140       4.42137227       15.67861704      15.93480991      20.82570834      20.20897076      16.94708418      23.76212291      27.28362901      25.11912136      16.08467956      16.24397458      20.93507400     
  0.01000000       7.89652287E+00   288.81717557     -7.19348277      0.10125967       4.42754122       15.85819729      16.17113347      21.25978209      20.65319083      17.22325338      24.52905721      28.05940493      25.73408625      16.28594747      16.45784305      21.42572090     
  0.01000000       1.00000000E+01   273.52217503     -7.29431348      0.10053244       4.43380178       16.08272738      16.45069322      21.74933992      21.15605490      17.53432699      25.36650280      28.95480468      26.42945882      16.52179265      16.70966054      21.98029754     
