# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04300000       4.64158883E-01   1665.48189930    -4.16671794      0.09931027       5.07789542       11.40942574      11.30174454      11.91028308      11.48601910      10.63508195      12.27539980      12.65395199      12.49767801      10.99153502      10.92185361      11.43541540     
  0.04300000       5.87801607E-01   1555.92222540    -4.30728698      0.09678475       5.10026905       11.57122926      11.46840253      12.33806809      11.95044187      10.92565111      12.63570625      13.10765309      13.07228450      11.23153985      11.17002983      11.96713907     
  0.04300000       7.44380301E-01   1457.48114247    -4.44090787      0.09457447       5.12033559       11.70204340      11.60908021      12.74813774      12.38479165      11.21796417      12.98179659      13.57133946      13.54526143      11.43780075      11.40433271      12.44128911     
  0.04300000       9.42668455E-01   1361.41444588    -4.57769396      0.09259861       5.13867428       11.81303319      11.73925917      13.16254031      12.79529363      11.51040131      13.36090517      14.07866356      14.01205609      11.63054069      11.62861823      12.86105528     
  0.04300000       1.19377664E+00   1267.69130851    -4.71777505      0.09088787       5.15487128       11.92273079      11.87372627      13.58079400      13.18600324      11.80238407      13.77318138      14.62739690      14.49525422      11.83207910      11.85037484      13.24807629     
  0.04300000       1.51177507E+00   1181.21633241    -4.85560492      0.08932399       5.16994664       12.04611338      12.02458894      13.95434308      13.51754985      12.06389142      14.18282165      15.15375842      14.94171968      12.03844580      12.05886217      13.57830571     
  0.04300000       1.91448198E+00   1083.64814684    -5.01824834      0.08800812       5.18283722       12.19251754      12.19981125      14.33375465      13.84828250      12.33564694      14.63245764      15.71042908      15.40051324      12.27106419      12.28225706      13.90978876     
  0.04300000       2.42446202E+00   1010.00484427    -5.15205299      0.08684510       5.19439214       12.34000705      12.37068448      14.65057276      14.12498833      12.56745660      15.04485732      16.18440047      15.80015257      12.48490201      12.48194413      14.19424540     
  0.04300000       3.07029063E+00   932.83117810     -5.30074788      0.08579105       5.20499870       12.51015948      12.56235645      14.97854356      14.41190225      12.81372561      15.49957541      16.68504575      16.20581250      12.71386155      12.69872766      14.48749367     
  0.04300000       3.88815518E+00   863.21954758     -5.44471747      0.08488453       5.21422555       12.68526109      12.75255206      15.28727722      14.68482177      13.05203084      15.95169892      17.16182365      16.60375488      12.93567981      12.91050661      14.76159493     
  0.04300000       4.92388263E+00   806.88483220     -5.57013846      0.08408832       5.22241130       12.84864549      12.92578937      15.55691688      14.92549395      13.26217165      16.36398405      17.59391554      16.97564439      13.13049579      13.10057038      15.00681267     
  0.04300000       6.23550734E+00   760.70157030     -5.68007072      0.08336026       5.22996457       12.99435441      13.08070997      15.79425576      15.14171880      13.44778085      16.72802117      17.98215080      17.31664634      13.30155388      13.26889329      15.22765307     
  0.04300000       7.89652287E+00   718.49631901     -5.78633872      0.08267972       5.23708467       13.13871151      13.23381198      16.02880531      15.35831811      13.62888732      17.09374421      18.38408152      17.68068871      13.46021991      13.43134124      15.45290564     
  0.04300000       1.00000000E+01   681.78300306     -5.88429618      0.08203293       5.24390624       13.28641217      13.39123924      16.24765693      15.56330525      13.79837158      17.43253144      18.75918451      18.02176194      13.61286156      13.58872530      15.66552087     
