# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02500000       2.15443469E-02   2443.16698652    -3.00008514      0.17679894       4.34139729       8.75795868       8.71927025       9.02508347       8.67803378       8.43354397       9.33011863       9.41347212       8.86354675       8.56485804       8.56902036       8.59298305      
  0.02500000       2.72833338E-02   2357.70133947    -3.13676031      0.16220786       4.41621240       9.13709133       9.08492279       9.34293160       8.95430786       8.70283022       9.69542926       9.79025770       9.15843999       8.87478144       8.87848383       8.86260356      
  0.02500000       3.45510729E-02   2261.54110641    -3.27343471      0.15062459       4.48056437       9.52729767       9.45809236       9.65122222       9.21718730       8.96095193       10.05413422      10.17797887      9.44184584       9.18160472       9.18147380       9.11892196      
  0.02500000       4.37547938E-02   2150.41612214    -3.41710384      0.14119913       4.53669247       9.91339365       9.82618226       9.95757613       9.48036773       9.21843352       10.40746896      10.57989459      9.73071387       9.49386483       9.48025686       9.37490316      
  0.02500000       5.54102033E-02   2035.31303285    -3.56162193      0.13345970       4.58565421       10.26136056      10.16257059      10.27080856      9.76508112       9.46950291       10.75339288      10.97668107      10.07519682      9.79489993       9.76140334       9.64609528      
  0.02500000       7.01703829E-02   1911.54925667    -3.71229410      0.12720706       4.62733180       10.58093562      10.47470103      10.62489942      10.10820400      9.72549469       11.12103406      11.39345293      10.54546251      10.09960153      10.03788707      9.97360736      
  0.02500000       8.88623816E-02   1807.74218763    -3.84530991      0.12204114       4.66334240       10.81215174      10.70282180      10.96970295      10.46813561      9.95316275       11.44733079      11.74868885      11.08665424      10.35195225      10.26825688      10.33560657     
  0.02500000       1.12533558E-01   1676.95302052    -4.00754255      0.11765664       4.69512251       11.04752215      10.93603740      11.43536580      10.97928336      10.24013002      11.85107121      12.19982713      11.89538835      10.64480308      10.54108222      10.89471598     
  0.02500000       1.42510267E-01   1565.89412724    -4.15349559      0.11406451       4.72205422       11.23753411      11.12616291      11.87428376      11.46541112      10.52997372      12.21342881      12.64453010      12.57639893      10.90661641      10.79947355      11.45350062     
  0.02500000       1.80472177E-01   1465.47685766    -4.29206862      0.11102829       4.74548746       11.39681563      11.28966861      12.30251504      11.93608932      10.83825301      12.55724346      13.10910712      13.10519155      11.14565987      11.05599525      11.98631681     
  0.02500000       2.28546386E-01   1369.52545974    -4.43090533      0.10835475       4.76665923       11.52806377      11.43206279      12.73261804      12.39044253      11.15283695      12.91456326      13.60642295      13.59244491      11.35417603      11.30128258      12.46721575     
  0.02500000       2.89426612E-01   1276.71691062    -4.57167467      0.10602579       4.78553203       11.64310860      11.56522534      13.16738937      12.82356387      11.46608943      13.30225678      14.14306992      14.08601580      11.54995882      11.53555979      12.89929010     
  0.02500000       3.66524124E-01   1201.43453662    -4.69465027      0.10392161       4.80294325       11.75345055      11.69530937      13.53940478      13.16733859      11.72629307      13.67301101      14.63622984      14.51873269      11.73046445      11.73489485      13.23762757     
  0.02500000       4.64158883E-01   1103.19682667    -4.85820504      0.10210174       4.81828850       11.89709795      11.86525945      13.97431408      13.55159919      12.03054439      14.14632819      15.24742425      15.02543255      11.96367380      11.97354043      13.61787568     
  0.02500000       5.87801607E-01   1025.18023647    -4.99905436      0.10053481       4.83172184       12.04180245      12.03292190      14.33255219      13.86457101      12.28384486      14.57945161      15.76532836      15.47936747      12.18223867      12.18325738      13.93890165     
  0.02500000       7.44380301E-01   952.86971843     -5.13820401      0.09914470       4.84381555       12.19685537      12.20797554      14.67463535      14.15903168      12.53182694      15.02309479      16.26486633      15.89330324      12.40474180      12.39327003      14.24337782     
  0.02500000       9.42668455E-01   887.46925619     -5.27260822      0.09790747       4.85472274       12.35486007      12.38060013      14.97242333      14.42155007      12.76079548      15.43932481      16.71099841      16.24835570      12.61582824      12.59206891      14.50358068     
  0.02500000       1.19377664E+00   825.06469211     -5.40935694      0.09677726       4.86480763       12.52545222      12.56413555      15.28100948      14.69193445      12.99802075      15.89542533      17.17902114      16.64122910      12.83576603      12.80099965      14.78004681     
  0.02500000       1.51177507E+00   761.19574054     -5.55850955      0.09575758       4.87400794       12.71987746      12.77270730      15.61439200      14.98906308      13.25790490      16.40932486      17.69997411      17.09470308      13.07761195      13.03198809      15.08159613     
  0.02500000       1.91448198E+00   701.79723992     -5.70777492      0.09486553       4.88213739       12.92662587      12.98728966      15.94634415      15.29224829      13.51521558      16.93223474      18.24125935      17.58909128      13.30920514      13.26251929      15.39438362     
  0.02500000       2.42446202E+00   657.87051652     -5.82748410      0.09405722       4.88957000       13.09321902      13.17017701      16.23132931      15.55638819      13.73556215      17.38151371      18.71403057      18.02927984      13.50736084      13.45829732      15.66793270     
  0.02500000       3.07029063E+00   614.23612971     -5.95378853      0.09329669       4.89662181       13.27647604      13.34925598      16.54704154      15.85512897      13.98005473      17.88826397      19.26764351      18.54058258      13.72062451      13.66941463      15.98514191     
  0.02500000       3.88815518E+00   570.63711189     -6.08827451      0.09259156       4.90321139       13.47950864      13.56036264      16.89636998      16.19109578      14.25078840      18.44555273      19.90649025      19.11582064      13.95386169      13.90247632      16.34665336     
  0.02500000       4.92388263E+00   531.68000293     -6.21718288      0.09194631       4.90928564       13.69030188      13.78416293      17.26078630      16.54639259      14.52982653      19.01511219      20.57218566      19.69034869      14.19492521      14.14412793      16.72908685     
  0.02500000       6.23550734E+00   497.20190303     -6.33932830      0.09134565       4.91497850       13.90846446      14.02457953      17.61849842      16.90168628      14.80334771      19.56535831      21.25253881      20.23665565      14.42172955      14.38449576      17.11498060     
  0.02500000       7.89652287E+00   466.32488549     -6.45605548      0.09078486       4.92032735       14.13711005      14.27674497      17.99724761      17.27917025      15.09334044      20.15758293      21.97658947      20.81467557      14.65764720      14.63762906      17.53296679     
  0.02500000       1.00000000E+01   439.09367139     -6.56559702      0.09026391       4.92532595       14.33792646      14.49588650      18.31538768      17.59917642      15.33503991      20.63644384      22.57258357      21.28671139      14.85358846      14.85305314      17.88472123     
