# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02900000       7.01703829E-02   2084.02207389    -3.54698054      0.12945895       4.67654828       10.25780651      10.16082513      10.25919276      9.76031173       9.47908919       10.73176434      10.94464212      10.04855236      9.78778357       9.76600453       9.64530129      
  0.02900000       8.88623816E-02   1970.24741902    -3.68476922      0.12359508       4.71681179       10.56111742      10.45709250      10.57011268      10.05476903      9.71242227       11.06217958      11.32232641      10.43527499      10.06574743      10.02135274      9.92460877      
  0.02900000       1.12533558E-01   1857.77492327    -3.82196067      0.11870515       4.75187454       10.81000305      10.70242263      10.91543076      10.40831237      9.94293472       11.39824821      11.69187080      10.95615543      10.32719321      10.25894003      10.27214557     
  0.02900000       1.42510267E-01   1740.41713938    -3.96695927      0.11445948       4.78350931       11.03101868      10.92114010      11.31784164      10.84427218      10.19336790      11.75690300      12.08419485      11.64221049      10.58955295      10.50194754      10.73556710     
  0.02900000       1.80472177E-01   1623.32734303    -4.11505233      0.11094128       4.81062601       11.23074557      11.11994551      11.75814205      11.33260027      10.47290819      12.12631893      12.51679703      12.36954491      10.85479921      10.75741687      11.29039044     
  0.02900000       2.28546386E-01   1518.34622133    -4.25481462      0.10796360       4.83425847       11.39798019      11.29018996      12.18551965      11.80231568      10.76850905      12.47602575      12.96878678      12.94835517      11.09976460      11.01032199      11.82891515     
  0.02900000       2.89426612E-01   1426.25560317    -4.38491890      0.10533507       4.85566663       11.53225868      11.43192354      12.58649763      12.23407990      11.06055357      12.80358420      13.41801203      13.41047743      11.30381316      11.24448959      12.29942762     
  0.02900000       3.66524124E-01   1324.42299772    -4.53296414      0.10301297       4.87502849       11.65365383      11.57165249      13.04278230      12.69426042      11.38800201      13.20634145      13.97150922      13.92547924      11.51418921      11.49284556      12.76925308     
  0.02900000       4.64158883E-01   1245.91891444    -4.65642705      0.10098134       4.89233043       11.75831049      11.69502769      13.42210291      13.05560341      11.65572896      13.56739188      14.45852019      14.36195659      11.69018788      11.69513167      13.12566544     
  0.02900000       5.87801607E-01   1158.76706630    -4.79847897      0.09913166       4.90838797       11.88397508      11.84569017      13.81145379      13.40388327      11.92879031      13.98302410      14.99959613      14.81951584      11.89729334      11.90947727      13.46966349     
  0.02900000       7.44380301E-01   1064.22438957    -4.95998884      0.09758226       4.92207051       12.03331506      12.02143664      14.22377865      13.76379696      12.21763969      14.45783207      15.59090121      15.31728952      12.13310943      12.14209191      13.83113663     
  0.02900000       9.42668455E-01   988.84527565     -5.09977914      0.09622447       4.93424151       12.18571765      12.19655466      14.56679466      14.06184702      12.46472110      14.89667564      16.09515961      15.75020811      12.35633275      12.35180221      14.14017155     
  0.02900000       1.19377664E+00   921.41832225     -5.23349753      0.09501109       4.94526378       12.33953140      12.36934674      14.87335020      14.32941086      12.69516309      15.31444311      16.55273256      16.11261614      12.56817865      12.55139153      14.41245137     
  0.02900000       1.51177507E+00   857.11308184     -5.36935575      0.09390229       4.95545993       12.50442096      12.54785226      15.17190733      14.59143133      12.92535007      15.74759154      17.00456383      16.48778986      12.78336363      12.75396945      14.67555385     
  0.02900000       1.91448198E+00   791.17384587     -5.51775143      0.09289821       4.96479752       12.69737277      12.75158683      15.50247866      14.88456958      13.18256645      16.25142212      17.51986922      16.93022187      13.02073563      12.98228205      14.97231244     
  0.02900000       2.42446202E+00   731.35569338     -5.66260239      0.09201876       4.97305951       12.88084876      12.95426248      15.81942546      15.17141939      13.42632879      16.75024539      18.03126330      17.39191266      13.24280958      13.19995235      15.26807648     
  0.02900000       3.07029063E+00   681.45387043     -5.79279196      0.09123328       4.98050563       13.07448345      13.15757187      16.11186944      15.44240930      13.65176292      17.20697042      18.51805921      17.83814105      13.44486334      13.40675708      15.54731082     
  0.02900000       3.88815518E+00   637.39572421     -5.91599860      0.09049297       4.98758256       13.24800691      13.33200095      16.41541899      15.72737547      13.89265204      17.68487797      19.04339119      18.31758885      13.65724836      13.61428863      15.84574204     
  0.02900000       4.92388263E+00   593.13776488     -6.04759174      0.08980641       4.99419756       13.43923776      13.52163267      16.74535326      16.04354717      14.14907364      18.21241336      19.64301867      18.86079952      13.88215576      13.83589169      16.18544309     
  0.02900000       6.23550734E+00   552.73920019     -6.17619437      0.08918366       5.00024161       13.64984740      13.74671768      17.09991708      16.38649289      14.42043376      18.77258216      20.30171719      19.44394044      14.11177821      14.07128306      16.55456686     
  0.02900000       7.89652287E+00   519.19588895     -6.29052373      0.08861401       5.00580747       13.83416467      13.95307959      17.42280843      16.70457956      14.66120468      19.27885219      20.89659316      19.95387690      14.31994536      14.28477120      16.89732135     
  0.02900000       1.00000000E+01   490.14802500     -6.39575708      0.08808445       5.01101369       14.03354357      14.16719624      17.72979801      17.01102923      14.89780151      19.76135004      21.50788719      20.43240645      14.51212858      14.49570138      17.23892127     
