# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       12.83320804      12.83364498      16.27098039      15.62068779      13.69528155      17.28578990      18.74174322      18.10127576      13.38469167      13.28462324      15.75211011     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       13.02640782      13.03780505      16.60411928      15.93131181      13.94895914      17.84416353      19.28890743      18.62609988      13.61176534      13.50811727      16.08448986     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       13.23002122      13.23300229      16.95475455      16.26572657      14.23209895      18.39907071      19.87381468      19.13454404      13.85308303      13.74359172      16.43707811     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       13.43240422      13.41589520      17.29239260      16.59390492      14.50821333      18.90076974      20.42756503      19.58870713      14.08127877      13.96905216      16.77981786     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       13.65653175      13.65601770      17.67648371      16.97130891      14.82627893      19.45138607      21.07094031      20.11349287      14.34649195      14.22529804      17.17485016     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       13.87065520      13.90192043      18.06190164      17.35295479      15.12259279      20.02310129      21.73065447      20.66615581      14.58633344      14.47457364      17.58718774     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       14.10554411      14.15182611      18.44072421      17.73044505      15.41958123      20.59329253      22.39979626      21.21680465      14.83782893      14.72740936      18.00072165     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       14.33855612      14.40725122      18.82757194      18.12152264      15.70254329      21.18245297      23.09330133      21.77548143      15.07107888      14.97657892      18.42726228     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       14.57242915      14.67260724      19.23573592      18.53553450      15.99554914      21.82490391      23.83599009      22.38393153      15.30859802      15.23045437      18.88782383     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       14.83203893      14.97173576      19.70156221      19.01045307      16.31729418      22.53356036      24.67909828      23.06111915      15.56556010      15.51028914      19.41663196     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       15.00920945      15.18091213      20.03034751      19.34626925      16.53589461      23.04320466      25.28273531      23.54326346      15.73635943      15.70036216      19.79396041     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       15.23400919      15.44524004      20.44272557      19.77095506      16.79324384      23.64869848      26.05170630      24.14694409      15.93130207      15.92944979      20.27219081     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       15.48433901      15.73363208      20.90530485      20.24738955      17.09141926      24.36773603      26.92029145      24.85266239      16.15809050      16.18922892      20.81263986     
  0.00800000       4.92388263E+00   290.40757025     -7.15995269      0.10409691       4.30662858       15.72463585      16.01208791      21.35539356      20.71343459      17.40124014      25.04417912      27.75320428      25.53869263      16.40371044      16.44705564      21.34429760     
  0.00800000       6.23550734E+00   275.44145402     -7.25847252      0.10330676       4.31324676       16.02801287      16.37201643      21.94025086      21.32010299      17.74657093      25.91625326      28.83408979      26.39350785      16.67252875      16.75629633      22.03222481     
  0.00800000       7.89652287E+00   259.38714316     -7.36933910      0.10253305       4.31977650       16.36457415      16.77294662      22.60679258      22.01627504      18.13111770      26.90684644      30.06494843      27.41507854      16.96939213      17.09578466      22.82965131     
  0.00800000       1.00000000E+01   245.76735609     -7.46938184      0.10178784       4.32611245       16.66793028      17.12418780      23.21427915      22.65560899      18.49330205      27.80424827      31.16048167      28.40896986      17.26142734      17.40816281      23.57867397     
