# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.03900000       1.19377664E+00   1176.87208627    -4.83906310      0.09171657       5.10458354       12.00417269      11.97820650      13.91546462      13.48593267      12.02677785      14.12994042      15.11045525      14.90814355      11.99995445      12.01897356      13.54836697     
  0.03900000       1.51177507E+00   1076.55932411    -5.00687080      0.09034723       5.11764931       12.15498364      12.15798265      14.31407905      13.83346347      12.31070209      14.59896181      15.69218793      15.38942230      12.23988740      12.25090770      13.89644072     
  0.03900000       1.91448198E+00   1003.53408234    -5.14047709      0.08915007       5.12923557       12.30251773      12.32860118      14.63287735      14.11172937      12.54340590      15.01344304      16.16752551      15.79209596      12.45429205      12.45097186      14.18357102     
  0.03900000       2.42446202E+00   930.02120311     -5.28336449      0.08805665       5.13995456       12.46629722      12.51318628      14.95172640      14.39065040      12.78290251      15.45303546      16.65067253      16.18110413      12.67606254      12.66084917      14.46841864     
  0.03900000       3.07029063E+00   858.61881844     -5.43171455      0.08709015       5.14954073       12.64630639      12.70859052      15.27092598      14.67203949      13.02922939      15.92156814      17.14271699      16.59253361      12.90627059      12.87946296      14.75153251     
  0.03900000       3.88815518E+00   796.99470378     -5.56956290      0.08624506       5.15801035       12.82666774      12.89885387      15.57100309      14.93989078      13.26320119      16.38013635      17.62171666      17.00493256      13.12256230      13.08984897      15.02363286     
  0.03900000       4.92388263E+00   745.63864276     -5.69295193      0.08548568       5.16569205       12.98603751      13.07104123      15.83973962      15.18496283      13.47214601      16.79607859      18.06130881      17.39518528      13.31355240      13.27748754      15.27494138     
  0.03900000       6.23550734E+00   698.22556581     -5.81411374      0.08479564       5.17273175       13.16329520      13.25434012      16.10945418      15.43513762      13.68264563      17.21535081      18.52198410      17.81254989      13.49906045      13.46874935      15.53442322     
  0.03900000       7.89652287E+00   660.02633010     -5.91840615      0.08415836       5.17928432       13.31280336      13.41602431      16.35033967      15.66154076      13.86799880      17.59131938      18.94276384      18.19600378      13.66456695      13.63690892      15.77057098     
  0.03900000       1.00000000E+01   625.45960713     -6.01812931      0.08355363       5.18554818       13.45898955      13.55946719      16.59668867      15.89575255      14.06402965      17.98077012      19.38587753      18.59305562      13.83451360      13.80670621      16.01873256     
