# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05100000       1.12533558E-01   2531.49992024    -3.19034419      0.13228019       4.90299573       9.37867392       9.33183046       9.56812520       9.21887890       8.98509368       9.86898322       9.96321909       9.40150525       9.12780285       9.14479186       9.13339589      
  0.05100000       1.42510267E-01   2451.73465403    -3.29705001      0.12472446       4.95408324       9.67784363       9.61831706       9.81125133       9.42386171       9.18460813       10.15360178      10.26292451      9.62210609       9.36075216       9.37909023       9.33238162      
  0.05100000       1.80472177E-01   2359.86869925    -3.41085266      0.11809195       5.00154603       10.00193307      9.92766254       10.06235363      9.63283240       9.38887428       10.45092898      10.58832559      9.84918558       9.60477964       9.62253669       9.53481106      
  0.05100000       2.28546386E-01   2248.41569408    -3.53800127      0.11237570       5.04464139       10.33870494      10.25068793      10.32808672      9.85751404       9.60492925       10.76129668      10.94425266      10.09961505      9.86457041       9.87601883       9.75160480      
  0.05100000       2.89426612E-01   2138.64743308    -3.66347863      0.10750014       5.08316707       10.63470639      10.53639605      10.59045517      10.09213736      9.81444448       11.05416732      11.28511318      10.37849320      10.11296204      10.11150452      9.97486439      
  0.05100000       3.66524124E-01   2022.48749679    -3.79524380      0.10328347       5.11792420       10.89738308      10.79498242      10.88797986      10.38053442      10.02926035      11.36149357      11.63491354      10.76661519      10.35949866      10.34119918      10.24863907     
  0.05100000       4.64158883E-01   1901.28310193    -3.93361375      0.09966126       5.14893290       11.13424438      11.02974769      11.23721716      10.74171245      10.25551467      11.69701403      12.00082898      11.30244619      10.60949182      10.57190852      10.60679145     
  0.05100000       5.87801607E-01   1777.66717419    -4.07759753      0.09658910       5.17612852       11.34188594      11.23544962      11.64401165      11.18497495      10.50193396      12.05761204      12.39073329      11.99545881      10.85960764      10.80748023      11.08249209     
  0.05100000       7.44380301E-01   1663.30135598    -4.21711181      0.09395801       5.20011743       11.52292990      11.41712841      12.05968921      11.64331918      10.76305541      12.41119521      12.79925897      12.66640720      11.10093225      11.04401821      11.60279801     
  0.05100000       9.42668455E-01   1551.60354115    -4.35923481      0.09167462       5.22148698       11.67676655      11.57809098      12.49083222      12.10593553      11.05565915      12.77960674      13.26415486      13.22762189      11.33546267      11.29043211      12.12786294     
  0.05100000       1.19377664E+00   1453.46334141    -4.49190245      0.08967587       5.24063322       11.80012625      11.71344241      12.89764856      12.53040407      11.34374170      13.13028988      13.73143708      13.69125400      11.53489706      11.51910173      12.58618084     
  0.05100000       1.51177507E+00   1356.24283704    -4.62963144      0.08788691       5.25813605       11.90676190      11.84271674      13.31345332      12.93201543      11.63472052      13.52449835      14.25361135      14.16056337      11.73217655      11.74172127      12.99279425     
  0.05100000       1.91448198E+00   1259.60684240    -4.77368176      0.08632025       5.27375919       12.02119989      11.98418964      13.72979491      13.31444300      11.92419230      13.94851551      14.81199649      14.64715014      11.94074509      11.96424596      13.37196446     
  0.05100000       2.42446202E+00   1169.89083973    -4.91616874      0.08492745       5.28788826       12.14823129      12.14073836      14.09322444      13.63523357      12.18147722      14.35862009      15.33394163      15.08561600      12.15268697      12.17250167      13.69308624     
  0.05100000       3.07029063E+00   1083.74467580    -5.06137196      0.08373240       5.30019740       12.28410887      12.30312039      14.42431507      13.92387528      12.42128005      14.76014779      15.82449089      15.48902707      12.36402494      12.37291656      13.98388013     
  0.05100000       3.88815518E+00   1008.24630632    -5.19796011      0.08266407       5.31135088       12.43605215      12.47876243      14.73994698      14.19954387      12.65397827      15.17755188      16.30214061      15.88760736      12.57998153      12.57511289      14.26507513     
  0.05100000       4.92388263E+00   937.70739715     -5.33374883      0.08173739       5.32114290       12.59249760      12.65443566      15.03037647      14.45379138      12.87316614      15.58658634      16.75133717      16.25237558      12.78601113      12.77066853      14.52556004     
  0.05100000       6.23550734E+00   882.67473083     -5.44745330      0.08092659       5.32980191       12.73303608      12.80661267      15.27303997      14.66999349      13.06135595      15.93738500      17.12383309      16.56254030      12.95942530      12.93831191      14.74071564     
  0.05100000       7.89652287E+00   838.30944336     -5.54536392      0.08015446       5.33812902       12.85950290      12.94277208      15.47690936      14.85169634      13.21996895      16.24558090      17.45165435      16.84283062      13.10786977      13.08387659      14.92691330     
  0.05100000       1.00000000E+01   796.03483773     -5.64345306      0.07940138       5.34632834       12.99407929      13.08405966      15.69110879      15.04543105      13.38857058      16.57002138      17.79881815      17.14484298      13.26441820      13.23792788      15.12419119     
