# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05200000       7.01703829E-02   2679.14545381    -2.97471935      0.15137958       4.79428559       8.82532130       8.79370274       9.07531665       8.78757980       8.56813540       9.31009440       9.39231610       8.94343196       8.66257918       8.67656954       8.71297627      
  0.05200000       8.88623816E-02   2620.20287347    -3.07077614      0.14169906       4.85168514       9.06629899       9.02934438       9.29660712       8.98548174       8.75974654       9.55634210       9.64125939       9.15185849       8.87190910       8.88724033       8.90653298      
  0.05200000       1.12533558E-01   2551.30059002    -3.17158830      0.13307981       4.90619472       9.32928100       9.28463799       9.52772476       9.18672497       8.95455358       9.81957022       9.91119762       9.36591770       9.09062930       9.10747972       9.10257002      
  0.05200000       1.42510267E-01   2472.72185410    -3.27759743      0.12539449       4.95786302       9.62388998       9.56738944       9.77005434       9.39167434       9.15377348       10.10235576      10.20758925      9.58616040       9.32193133       9.34044009       9.30155679      
  0.05200000       1.80472177E-01   2385.26045038    -3.38824537      0.11863931       5.00596252       9.93996331       9.86897688       10.01642985      9.59699271       9.35450757       10.39360068      10.52372413      9.80857488       9.56066658       9.57929990       9.50054028      
  0.05200000       2.28546386E-01   2275.68965718    -3.51391367      0.11278476       5.04991837       10.28126558      10.19585676      10.28181073      9.81924072       9.56974864       10.70616747      10.87860270      10.05441582      9.82004227       9.83404177       9.71521595      
  0.05200000       2.89426612E-01   2164.16174350    -3.64044373      0.10780004       5.08918068       10.58528738      10.48908175      10.54439949      10.05133267      9.78094488       11.00174882      11.22333716      10.32580945      10.07067661      10.07321009      9.93691066      
  0.05200000       3.66524124E-01   2051.13174180    -3.76912126      0.10348638       5.12465150       10.85110280      10.74936328      10.82934765      10.32330445      9.99191235       11.30103310      11.56532880      10.68228911      10.31401254      10.30090687      10.19467097     
  0.05200000       4.64158883E-01   1929.89390536    -3.90662654      0.09977941       5.15633681       11.09733569      10.99342638      11.16572845      10.66509279      10.21558906      11.63123588      11.93031405      11.17846446      10.56517185      10.53251628      10.52825206     
  0.05200000       5.87801607E-01   1805.03936802    -4.05070831      0.09662580       5.18423226       11.31082068      11.20455740      11.56503614      11.09778115      10.45781412      11.98928608      12.31434307      11.85563949      10.81621256      10.76715449      10.98460706     
  0.05200000       7.44380301E-01   1689.26912636    -4.19039682      0.09393719       5.20874324       11.49538113      11.38929253      11.97814505      11.55309195      10.71349485      12.34319883      12.71562195      12.53981999      11.05664084      11.00124055      11.49722923     
  0.05200000       9.42668455E-01   1576.44954022    -4.33230206      0.09160535       5.23057609       11.65667521      11.55607677      12.40897506      12.01873909      11.00169167      12.71054882      13.17145964      13.12442405      11.29564664      11.24794187      12.02945928     
  0.05200000       1.19377664E+00   1474.15376538    -4.46830597      0.08957555       5.25003916       11.78562988      11.69637093      12.82468527      12.45507682      11.29459300      13.06790295      13.64373772      13.60675057      11.50475069      11.48281299      12.50645999     
  0.05200000       1.51177507E+00   1380.96463095    -4.59957075      0.08775658       5.26785845       11.89195486      11.82238621      13.22447242      12.84792289      11.57486900      13.43915794      14.13587453      14.05698579      11.69244305      11.69857104      12.90849660     
  0.05200000       1.91448198E+00   1278.85936284    -4.74894617      0.08616000       5.28380630       12.00507641      11.96314275      13.65459739      13.24663272      11.87475036      13.87073674      14.70595884      14.55462747      11.90571726      11.92778205      13.30422414     
  0.05200000       2.42446202E+00   1191.69783238    -4.88599147      0.08474245       5.29821561       12.12714658      12.11374908      14.02227987      13.57278116      12.13289394      14.27734109      15.22684225      14.99761585      12.11265881      12.13438308      13.62962845     
  0.05200000       3.07029063E+00   1101.64816954    -5.03509224      0.08352091       5.31082719       12.26286683      12.27758530      14.36106983      13.86826354      12.37779738      14.68317528      15.72832549      15.40775619      12.32694712      12.33824052      13.92705031     
  0.05200000       3.88815518E+00   1027.48276444    -5.16751526      0.08243711       5.32217204       12.40619174      12.44442311      14.66953403      14.13771906      12.60399353      15.08258059      16.19170140      15.79501321      12.53483043      12.53307397      14.20162145     
  0.05200000       4.92388263E+00   956.03306344     -5.30276151      0.08148772       5.33223327       12.56146986      12.62016970      14.96299121      14.39402427      12.82420081      15.49162585      16.64500637      16.16462920      12.74224023      12.72916979      14.46426002     
  0.05200000       6.23550734E+00   897.84956878     -5.42071861      0.08065896       5.34111239       12.70416116      12.77621160      15.21304711      14.61605127      13.01736520      15.85076683      17.03033799      16.48126659      12.92122883      12.90137181      14.68669155     
  0.05200000       7.89652287E+00   853.58835121     -5.51701844      0.07987566       5.34958868       12.82771807      12.90923702      15.41689695      14.79753531      13.17590526      16.15448374      17.35174518      16.75600801      13.06999284      13.04568298      14.87108916     
  0.05200000       1.00000000E+01   810.45473699     -5.61550747      0.07910628       5.35799568       12.96011076      13.04955016      15.62647485      14.98618514      13.34058848      16.47273561      17.68967394      17.04878397      13.22185469      13.19631280      15.06329074     
