# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02600000       1.00000000E-03   2743.55317641    -2.07623415      0.40614977       3.63601827       6.46560570       6.45445096       6.81136802       6.58186345       6.37846314       6.97967351       7.07206478       6.70718299       6.41704961       6.41800077       6.52208989      
  0.02600000       1.26638017E-03   2736.30732392    -2.14521606      0.37713348       3.70039990       6.63717659       6.62537626       6.98194403       6.74947315       6.54477228       7.15399139       7.24501245       6.87639306       6.58532321       6.58654107       6.68887752      
  0.02600000       1.60371874E-03   2729.15228274    -2.20568422      0.35360811       3.75634606       6.78750146       6.77508364       7.13124680       6.89589757       6.68993530       7.30688135       7.39667984       7.02437135       6.73241894       6.73388817       6.83451796      
  0.02600000       2.03091762E-03   2723.80927021    -2.24731868      0.33838519       3.79456601       6.89089565       6.87802230       7.23383743       6.99635387       6.78945720       7.41211157       7.50105747       7.12598235       6.83339266       6.83504589       6.93439966      
  0.02600000       2.57191381E-03   2720.81557805    -2.26891757      0.33079749       3.81426320       6.94449664       6.93137620       7.28700254       7.04834393       6.84093227       7.46671993       7.55522169       7.17860751       6.88566792       6.88741858       6.98607663      
  0.02600000       3.25702066E-03   2719.28875086    -2.27971791      0.32708223       3.82407432       6.97125134       6.95800472       7.31352917       7.07427116       6.86659700       7.49398142       7.58226070       7.20485911       6.91174290       6.91354330       7.01184464      
  0.02600000       4.12462638E-03   2717.75428656    -2.28988246      0.32364323       3.83325513       6.99640133       6.98303400       7.33847330       7.09862783       6.89069555       7.51964179       7.60771221       7.22953248       6.93623962       6.93808579       7.03604652      
  0.02600000       5.22334507E-03   2715.44152761    -2.30451735      0.31877619       3.84641645       7.03258809       7.01904363       7.37436546       7.13364642       6.92532970       7.55659510       7.64436474       7.26502133       6.97146382       6.97337555       7.07083626      
  0.02600000       6.61474064E-03   2711.08470124    -2.32908880      0.31087950       3.86820394       7.09306553       7.07921341       7.43438938       7.19208894       6.98307219       7.61852279       7.70578944       7.32431046       7.03025752       7.03227402       7.12887028      
  0.02600000       8.37677640E-03   2700.34394041    -2.37958001      0.29566171       3.91179762       7.21640017       7.20185889       7.55687466       7.31086328       7.10019203       7.74541977       7.83165513       7.44506251       7.14980567       7.15202395       7.24670650      
  0.02600000       1.06081836E-02   2672.31920550    -2.50875668      0.26017406       4.02285962       7.53500688       7.51832755       7.87102545       7.61458362       7.39942304       8.07190068       8.15563641       7.75442811       7.45645666       7.45940694       7.54783527      
  0.02600000       1.34339933E-02   2607.66210985    -2.69027980      0.22170954       4.16182178       7.97837691       7.95740227       8.30320030       8.02326036       7.79862225       8.53092003       8.61226446       8.17557030       7.87314924       7.87717592       7.95118665      
  0.02600000       1.70125428E-02   2541.24197634    -2.84088393      0.19628693       4.26760577       8.35372337       8.32658297       8.65878834       8.35236103       8.11893440       8.91684097       8.99736189       8.51811914       8.21486507       8.21964192       8.27482427      
  0.02600000       2.15443469E-02   2466.58369103    -2.97927026      0.17766763       4.35417100       8.70975383       8.67305670       8.98231687       8.64368148       8.40161271       9.27738313       9.36005515       8.82506907       8.52557435       8.53065401       8.56010691      
  0.02600000       2.72833338E-02   2386.27360726    -3.11035967      0.16322917       4.42779393       9.06479019       9.01657789       9.28696168       8.91040411       8.66114449       9.62531589       9.71635394       9.10909120       8.82144409       8.82598096       8.82051704      
  0.02600000       3.45510729E-02   2297.19773099    -3.24080411      0.15157700       4.49212322       9.44216723       9.37763638       9.58614798       9.16550263       8.91125802       9.97400357       10.08742628      9.38342048       9.11677046       9.11981280       9.06914899      
  0.02600000       4.37547938E-02   2188.69617724    -3.38149451      0.14200645       4.54877377       9.82538027       9.74339216       9.88871033       9.42388825       9.16457971       10.32439867      10.48251532      9.66553053       9.42297392       9.41548740       9.32071967      
  0.02600000       5.54102033E-02   2075.72623966    -3.52321313      0.13411744       4.59841774       10.18015956      10.08402674      10.19193384      9.69365244       9.41244985       10.66526747      10.87392512      9.98071111       9.72181547       9.69656627       9.57927330      
  0.02600000       7.01703829E-02   1958.12676041    -3.66736590      0.12766475       4.64124722       10.50220183      10.39782213      10.51788251      10.00154490      9.65849542       11.01271239      11.27081885      10.38335145      10.01632580      9.96659094       9.87178739      
  0.02600000       8.88623816E-02   1846.74212165    -3.80581445      0.12237894       4.67797539       10.75673235      10.64847865      10.86619486      10.35750342      9.89300032       11.35232857      11.64485573      10.90585723      10.28305844      10.20869905      10.22143315     
  0.02600000       1.12533558E-01   1724.73072451    -3.95738876      0.11783802       4.71081679       10.98830076      10.87769162      11.28792629      10.81452345      10.15459786      11.72792889      12.05627916      11.63100897      10.55886917      10.46290804      10.70697977     
  0.02600000       1.42510267E-01   1608.17521006    -4.10699312      0.11409387       4.73886388       11.18980433      11.07819516      11.73259818      11.30775215      10.43958487      12.09958891      12.49543732      12.36126664      10.82763294      10.72252437      11.26894326     
  0.02600000       1.80472177E-01   1503.21430386    -4.24842109      0.11096265       4.76303495       11.35986000      11.25112581      12.16709385      11.78656418      10.74284980      12.45196987      12.95657334      12.94188195      11.07697720      10.98118484      11.81816338     
  0.02600000       2.28546386E-01   1410.20628329    -4.38115944      0.10821534       4.78481089       11.49654711      11.39531952      12.57710012      12.22883420      11.04328404      12.78484223      13.41717172      13.41246461      11.28508017      11.22107299      12.29838635     
  0.02600000       2.89426612E-01   1308.88992787    -4.53022169      0.10580787       4.80435226       11.61892669      11.53575648      13.03818884      12.69561567      11.37656573      13.18836170      13.97682291      13.93311336      11.49631221      11.47235327      12.77237473     
  0.02600000       3.66524124E-01   1233.24593848    -4.65130135      0.10367490       4.82204119       11.72413000      11.65898165      13.41065622      13.04923559      11.63938520      13.54411001      14.45636978      14.36290953      11.67030022      11.67138709      13.12070231     
  0.02600000       4.64158883E-01   1143.09141734    -4.79938010      0.10176302       4.83820830       11.85368480      11.81324560      13.81217589      13.40908996      11.92186013      13.97057973      15.01348587      14.83180185      11.88279293      11.89208421      13.47536654     
  0.02600000       5.87801607E-01   1055.70210580    -4.95138106      0.10014920       4.85209268       11.99995026      11.98431275      14.21115642      13.75729642      12.20032297      14.43157882      15.58416464      15.31791920      12.11071544      12.11685409      13.82704098     
  0.02600000       7.44380301E-01   980.23455483     -5.09269626      0.09872474       4.86453603       12.15340641      12.15949121      14.56220812      14.06067712      12.45161696      14.87769364      16.09620264      15.75691978      12.33488806      12.32881729      14.14173419     
  0.02600000       9.42668455E-01   912.72416124     -5.22787025      0.09745934       4.87574099       12.30941564      12.33365703      14.87233409      14.33148254      12.68555066      15.30106344      16.55815545      16.12154803      12.54974136      12.53085820      14.41594441     
  0.02600000       1.19377664E+00   850.32854889     -5.36116556      0.09631015       4.88604363       12.47214620      12.51048524      15.16625900      14.58918613      12.91230301      15.72932083      17.00502161      16.49127295      12.76246001      12.73083343      14.67623703     
  0.02600000       1.51177507E+00   785.65840140     -5.50808280      0.09526241       4.89554456       12.66362472      12.71132351      15.49726760      14.88265085      13.17007804      16.23146211      17.51445720      16.92967012      12.99843726      12.95786055      14.97184202     
  0.02600000       1.91448198E+00   724.55976507     -5.65716789      0.09434018       4.90399424       12.85457417      12.92063701      15.82580980      15.17989018      13.42282690      16.74899733      18.04349338      17.40865472      13.22847609      13.18312681      15.27848386     
