# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.02300000       1.00000000E-03   2704.96111076    -2.15321821      0.38237368       3.63516622       6.63068352       6.61925024       6.98340218       6.74610163       6.53896576       7.15952049       7.25257092       6.87480741       6.58035184       6.58059402       6.68474526      
  0.02300000       1.26638017E-03   2695.32318967    -2.22513332      0.35451578       3.70087174       6.80892902       6.79672449       7.16054203       6.91937442       6.71048792       7.34154821       7.43292909       7.05022396       6.75447305       6.75497336       6.85696358      
  0.02300000       1.60371874E-03   2683.74591543    -2.29526100      0.32984974       3.76351265       6.98206573       6.96897389       7.33240575       7.08679424       6.87589977       7.51892092       7.60865579       7.22009835       6.92289527       6.92366468       7.02320725      
  0.02300000       2.03091762E-03   2670.78301030    -2.35571118      0.31066559       3.81555805       7.13019460       7.11619465       7.47933868       7.22902273       7.01600657       7.67156517       7.75987651       7.36490513       7.06618145       7.06717769       7.16423405      
  0.02300000       2.57191381E-03   2661.33144304    -2.39401740      0.29937509       3.84771123       7.22374797       7.20910012       7.57197923       7.31827659       7.10374698       7.76827650       7.85569185       7.45601080       7.15624133       7.15738386       7.25264167      
  0.02300000       3.25702066E-03   2657.15353621    -2.41205256      0.29414610       3.86301655       7.26806950       7.25311005       7.61575127       7.36048843       7.14527094       7.81393181       7.90092675       7.49908172       7.19886891       7.20009136       7.29446331      
  0.02300000       4.12462638E-03   2655.04924648    -2.42188091      0.29130021       3.87146116       7.29233748       7.27720912       7.63967846       7.38360000       7.16802630       7.83884829       7.92561493       7.52264506       7.22221478       7.22348544       7.31736992      
  0.02300000       5.22334507E-03   2652.89741371    -2.43233568      0.28828178       3.88050835       7.31825001       7.30294156       7.66520092       7.40827018       7.19232669       7.86540658       7.95193149       7.54778870       7.24714086       7.24846577       7.34182560      
  0.02300000       6.61474064E-03   2649.93952043    -2.44752416      0.28391610       3.89376246       7.35604410       7.34047386       7.70237750       7.44423995       7.22777763       7.90405341       7.99023055       7.58443134       7.28349408       7.28490348       7.37749103      
  0.02300000       8.37677640E-03   2645.14431630    -2.47290809      0.27673601       3.91601108       7.41942889       7.40341403       7.76462185       7.50447722       7.28716316       7.96874076       8.05435104       7.64578934       7.34440929       7.34597032       7.43722381      
  0.02300000       1.06081836E-02   2633.40942409    -2.52611784      0.26261724       3.96149604       7.55184207       7.53480995       7.89437394       7.62947710       7.41017565       8.10418867       8.18869582       7.77341508       7.47104941       7.47293237       7.56106219      
  0.02300000       1.34339933E-02   2577.13820554    -2.67985486      0.22973263       4.07769673       7.92664510       7.90566905       8.25970419       7.97408121       7.74641234       8.49383632       8.57546505       8.12914603       7.82288011       7.82531323       7.90096144      
  0.02300000       1.70125428E-02   2491.19806110    -2.87097259      0.19729270       4.20992080       8.40540922       8.37550354       8.71074841       8.39018551       8.15092282       8.98585434       9.06564936       8.56335242       8.25669628       8.25956522       8.30989546      
  0.02300000       2.15443469E-02   2398.79874595    -3.03555418      0.17606344       4.30880569       8.83960594       8.79714254       9.09560382       8.73278659       8.48382563       9.41957109       9.50465103       8.92609577       8.62936183       8.63152337       8.64504372      
  0.02300000       2.72833338E-02   2300.90603731    -3.18697305      0.16074704       4.38785862       9.27210027       9.21248039       9.44612938       9.03462090       8.77918785       9.82531434       9.93030812       9.24941036       8.97469228       8.97535914       8.93957191      
  0.02300000       3.45510729E-02   2190.61553398    -3.33751008      0.14912054       4.45306917       9.68765684       9.60906929       9.77499893       9.31638830       9.05632531       10.20541527      10.35340613      9.55481088       9.30764364       9.29839431       9.21450171      
  0.02300000       4.37547938E-02   2072.30596149    -3.48957795      0.13987275       4.50867720       10.07589454      9.98127071       10.10101187      9.60485144       9.32570271       10.57352130      10.77458926      9.88680698       9.63302903       9.60510241       9.49208367      
  0.02300000       5.54102033E-02   1946.78770886    -3.64572341      0.13241357       4.55627914       10.43180360      10.32710957      10.45389843      9.93652093       9.59471589       10.95164229      11.20681558      10.31674937      9.95675541       9.90155831       9.80745038      
  0.02300000       7.01703829E-02   1833.74568448    -3.78945144      0.12648054       4.59609543       10.70030336      10.59131766      10.81504204      10.30470888      9.84042853       11.30465448      11.59628299      10.85447927      10.23707935      10.15578253      10.16877312     
  0.02300000       8.88623816E-02   1703.36205061    -3.95227449      0.12152705       4.63079736       10.94830484      10.83689302      11.27072516      10.79905965      10.12244535      11.70933220      12.04133641      11.64229682      10.53488440      10.42943083      10.69543802     
  0.02300000       1.12533558E-01   1586.60238268    -4.10519479      0.11746086       4.66035649       11.15439776      11.04189633      11.72592080      11.30393827      10.41742449      12.08788073      12.49413681      12.38441646      10.81103824      10.69715127      11.27211822     
  0.02300000       1.42510267E-01   1480.81486270    -4.25000680      0.11413610       4.68529716       11.32767329      11.21820764      12.17292554      11.79781919      10.73427302      12.44631278      12.97203001      12.96506703      11.06667620      10.96527449      11.83797245     
  0.02300000       1.80472177E-01   1384.12537825    -4.38947738      0.11126013       4.70746359       11.46788131      11.36710472      12.60632706      12.26368786      11.05370572      12.79816961      13.46443940      13.45968371      11.28506505      11.21781404      12.33947534     
  0.02300000       2.28546386E-01   1288.83504260    -4.53319106      0.10874963       4.72728651       11.58791187      11.50401136      13.05125605      12.71512655      11.37801994      13.18510225      14.00540546      13.96260857      11.48719769      11.46105770      12.79374027     
  0.02300000       2.89426612E-01   1211.93115446    -4.65824234      0.10650174       4.74542906       11.69812841      11.63284709      13.43460806      13.07577209      11.64751529      13.55543587      14.50370832      14.40636282      11.66734294      11.66539418      13.14811650     
  0.02300000       3.66524124E-01   1118.31065873    -4.81408340      0.10453740       4.76159905       11.83555601      11.79496466      13.86192571      13.45678760      11.94653065      14.00971004      15.09666450      14.90026668      11.89029944      11.89792976      13.52409970     
  0.02300000       4.64158883E-01   1038.31560343    -4.95706001      0.10286092       4.77564184       11.97881204      11.96115190      14.23340812      13.78176598      12.20738624      14.44706554      15.62936202      15.36506481      12.10907030      12.11096521      13.85503726     
  0.02300000       5.87801607E-01   964.60470546     -5.09762364      0.10137153       4.78831039       12.13295576      12.13521883      14.58882808      14.08668957      12.46114691      14.89733263      16.14305952      15.80037000      12.33304751      12.32361094      14.17163090     
  0.02300000       7.44380301E-01   897.30191349     -5.23468459      0.10005032       4.79970552       12.29246015      12.31147731      14.89708826      14.35761463      12.69656235      15.32330445      16.60514225      16.16426268      12.55010998      12.52736539      14.44237250     
  0.02300000       9.42668455E-01   835.38040904     -5.36925128      0.09886182       4.81008490       12.45860144      12.49076128      15.20053875      14.62341035      12.92957463      15.76541187      17.06383063      16.54303183      12.76612236      12.73184097      14.71211339     
  0.02300000       1.19377664E+00   772.55347565     -5.51458856      0.09778332       4.81961251       12.64871946      12.69063093      15.52933026      14.91477119      13.18587458      16.26636684      17.56746703      16.98070549      13.00080269      12.95716188      15.00617604     
  0.02300000       1.51177507E+00   711.20209118     -5.66688511      0.09682671       4.82815172       12.85379725      12.90777065      15.86944796      15.22322966      13.44937494      16.80176072      18.11407621      17.47685896      13.24163391      13.19250236      15.32424863     
  0.02300000       1.91448198E+00   664.02351587     -5.79378384      0.09597688       4.83580882       13.03070758      13.10181951      16.16717361      15.49811645      13.67802160      17.27297638      18.60272983      17.93193054      13.44851731      13.39712677      15.60839909     
  0.02300000       2.42446202E+00   620.81354422     -5.91788691      0.09518297       4.84302360       13.21168360      13.28000718      16.47981022      15.79225771      13.92012780      17.77486630      19.14127830      18.43355150      13.66056344      13.60628108      15.91917694     
  0.02300000       3.07029063E+00   577.37920915     -6.05065257      0.09444352       4.84979776       13.40492695      13.47938674      16.81536439      16.11443143      14.18073539      18.31233394      19.74923081      18.98414348      13.88767872      13.83096003      16.26583389     
  0.02300000       3.88815518E+00   537.35465299     -6.18170818      0.09376481       4.85606234       13.61897786      13.70140496      17.18348923      16.47150734      14.46536179      18.88909785      20.41759871      19.56620517      14.13255709      14.07522566      16.64978004     
  0.02300000       4.92388263E+00   502.60776164     -6.30374041      0.09312918       4.86197053       13.82902245      13.93360823      17.53946802      16.82383847      14.73646059      19.43663838      21.07945013      20.10783616      14.36175697      14.31191948      17.02992183     
  0.02300000       6.23550734E+00   470.21664813     -6.42505260      0.09253267       4.86755185       14.07155378      14.20038752      17.93938765      17.22201785      15.04109965      20.05908102      21.84164654      20.71550084      14.60197116      14.57751929      17.47027508     
  0.02300000       7.89652287E+00   440.38892441     -6.54416089      0.09197589       4.87279410       14.28795866      14.43465922      18.28109459      17.56525873      15.30539434      20.56976621      22.47446319      21.21782998      14.82200564      14.81127700      17.84585186     
  0.02300000       1.00000000E+01   414.26685859     -6.65532929      0.09145215       4.87775421       14.51421077      14.68167932      18.64354253      17.93090168      15.58895576      21.12638443      23.16017033      21.75993149      15.05655073      15.05985765      18.25169294     
