# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       8.94443906       8.87465639       9.15273191       8.68216212       8.40056258       9.61279891       9.74576042       8.93614546       8.68287629       8.62348126       8.57987020      
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       9.23614893       9.15271367       9.38996100       8.89357769       8.60733757       9.87895959       10.04604968      9.16763972       8.93413461       8.85861070       8.78634539      
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       9.50922443       9.41340604       9.62515467       9.10874290       8.80684664       10.13717152      10.33884940      9.41716321       9.17580190       9.08195952       8.99441453      
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       9.76217234       9.65595832       9.86078735       9.33156815       9.00014552       10.38815560      10.62157967      9.69208204       9.40657748       9.29389744       9.20785471      
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       10.04787261      9.93402487       10.18525771      9.65205775       9.23681386       10.71741343      10.99204079      10.14204603      9.69324265       9.54750111       9.51698104      
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       10.26953329      10.15270393      10.51433919      9.99735417       9.45803301       11.02361863      11.33085069      10.67198764      9.94030002       9.77057566       9.86984403      
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       10.46343970      10.34412616      10.85023652      10.36064710      9.67901407       11.31844055      11.66530923      11.24849036      10.17161639      9.98433935       10.26016556     
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       10.63955707      10.51853466      11.20286249      10.75080461      9.91766108       11.60907125      12.01923176      11.83871751      10.39905557      10.20378692      10.70184125     
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       10.82726807      10.70420234      11.64645955      11.25063100      10.23416581      11.94833457      12.48789216      12.47627359      10.66418064      10.47697170      11.28291425     
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       10.98330364      10.86076928      12.05533362      11.71328033      10.55095568      12.25053334      12.94194502      12.96565922      10.89566608      10.73408947      11.79635445     
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       11.12227592      11.00435697      12.46077826      12.16539899      10.87269548      12.55426484      13.41060981      13.42442617      11.10392681      10.98160157      12.26856796     
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       11.24695464      11.13777760      12.85698947      12.58486495      11.18093469      12.87393636      13.89441655      13.87534287      11.29231274      11.20944005      12.68284424     
  0.00600000       1.70125428E-02   1104.98893115    -4.59670162      0.13752311       3.93981561       11.36594195      11.26698900      13.24631947      12.97066822      11.47015533      13.21605772      14.39361431      14.32370933      11.47523617      11.42086871      13.05878487     
  0.00600000       2.15443469E-02   1040.90890156    -4.71943573      0.13455279       3.95878129       11.48678338      11.39877954      13.61116248      13.31045959      11.73065039      13.57222543      14.87895689      14.75710814      11.65590153      11.61617404      13.39127170     
  0.00600000       2.72833338E-02   977.12793269     -4.84686961      0.13185682       3.97636110       11.62348937      11.54599858      14.00125847      13.64856023      11.99693494      13.99257011      15.41134270      15.23232056      11.85730989      11.82082989      13.73911337     
  0.00600000       3.45510729E-02   915.92288642     -4.97545024      0.12941679       3.99258439       11.77672434      11.71035525      14.37620329      13.96573434      12.25791328      14.43971666      15.94323567      15.68858505      12.07504866      12.03170631      14.07485167     
  0.00600000       4.37547938E-02   855.67328459     -5.10847951      0.12722758       4.00740350       11.94084532      11.88287275      14.73763510      14.28268392      12.52215414      14.89704248      16.44654632      16.09226067      12.30506954      12.24802102      14.38559771     
  0.00600000       5.54102033E-02   796.53333001     -5.24638550      0.12526662       4.02089552       12.11396456      12.06537402      15.07795597      14.57373509      12.77667113      15.37178618      16.93840316      16.48265396      12.53420853      12.46374714      14.68271502     
  0.00600000       7.01703829E-02   744.31545140     -5.37656452      0.12348886       4.03331013       12.28361258      12.24602970      15.39617561      14.84831392      13.01264100      15.83562837      17.39117210      16.86629647      12.74624046      12.66804182      14.95499857     
  0.00600000       8.88623816E-02   693.27406365     -5.51136303      0.12188490       4.04466625       12.48020389      12.44372079      15.72620459      15.13719617      13.26529071      16.35406064      17.88415086      17.30747405      12.97917888      12.89074420      15.25229696     
  0.00600000       1.12533558E-01   645.97137212     -5.64456752      0.12042922       4.05510218       12.66795954      12.64214848      16.07096891      15.44587119      13.53189665      16.89886124      18.40046278      17.78091208      13.21706367      13.11523507      15.56937931     
  0.00600000       1.42510267E-01   601.04970801     -5.77931643      0.11911222       4.06465301       12.86880440      12.85316164      16.41237398      15.75917799      13.79354618      17.47121370      18.95620378      18.32027953      13.46133284      13.34565030      15.90441306     
  0.00600000       1.80472177E-01   565.62590923     -5.89384011      0.11788206       4.07367006       13.04901427      13.04249386      16.72697645      16.05425866      14.03813705      17.98702977      19.46883040      18.78768434      13.66968204      13.55492610      16.21709443     
  0.00600000       2.28546386E-01   530.30431038     -6.01448189      0.11671847       4.08228650       13.26061253      13.22563521      17.06873001      16.38178606      14.32330480      18.51056585      20.01482040      19.24617588      13.90985156      13.78941230      16.55636010     
  0.00600000       2.89426612E-01   495.53583736     -6.14041225      0.11563012       4.09042361       13.46585377      13.43136369      17.43067740      16.73343835      14.61476818      19.04341649      20.61478907      19.73268933      14.15230133      14.02193067      16.92233733     
  0.00600000       3.66524124E-01   463.69928041     -6.26343903      0.11461483       4.09808386       13.69175204      13.67985145      17.83147342      17.12714275      14.93837793      19.63010865      21.27549318      20.28818707      14.42273517      14.28529288      17.33920313     
  0.00600000       4.64158883E-01   435.15985913     -6.38099488      0.11366535       4.10530942       13.90506715      13.91392294      18.19601588      17.48925949      15.23377352      20.16009507      21.88597036      20.79389562      14.67383861      14.53128218      17.72610572     
  0.00600000       5.87801607E-01   408.53584720     -6.49764050      0.11275911       4.11226230       14.13786454      14.16344492      18.57826237      17.87121341      15.53129600      20.74755978      22.55705778      21.35011826      14.91859275      14.78304797      18.14449643     
  0.00600000       7.44380301E-01   385.39011016     -6.60564910      0.11189230       4.11896515       14.36687522      14.42137409      18.97278283      18.26938254      15.82282628      21.34597992      23.25484242      21.91096758      15.16622611      15.03624824      18.58064376     
  0.00600000       9.42668455E-01   363.36802649     -6.71445541      0.11104797       4.12554437       14.62543519      14.70129332      19.40880549      18.71170332      16.13838208      22.02262020      24.04248217      22.55842068      15.42556534      15.31152423      19.07186750     
  0.00600000       1.19377664E+00   344.89119759     -6.81150930      0.11023073       4.13196019       14.84214084      14.96403251      19.81793071      19.12942462      16.40813704      22.64511281      24.77754371      23.15379194      15.63438321      15.54601721      19.53777257     
  0.00600000       1.51177507E+00   331.11053405     -6.88901648      0.10938701       4.13863401       15.03270720      15.19792414      20.19053901      19.51057480      16.62792351      23.20823208      25.45320793      23.69575569      15.78704167      15.74028672      19.96426112     
  0.00600000       1.91448198E+00   316.02500915     -6.97697177      0.10851777       4.14556376       15.25554068      15.45670408      20.60058986      19.93265921      16.89221747      23.82205566      26.20566714      24.29797394      15.99717891      15.97408645      20.43948994     
  0.00600000       2.42446202E+00   299.77915818     -7.07567739      0.10764322       4.15259217       15.52017162      15.76305428      21.09897082      20.44541383      17.21023139      24.58774527      27.13559584      25.05794559      16.23263196      16.24725551      21.02124972     
  0.00600000       3.07029063E+00   285.58853166     -7.16696108      0.10677246       4.15964697       15.75755753      16.03581088      21.53724836      20.90011468      17.51548578      25.23805517      27.94032526      25.71292687      16.48335955      16.50270740      21.53739471     
  0.00600000       3.88815518E+00   270.37505771     -7.26914931      0.10590428       4.16673849       16.08958970      16.44497392      22.21338839      21.60254973      17.88470900      26.25627791      29.17138023      26.71021158      16.76105464      16.83717287      22.33423253     
  0.00600000       4.92388263E+00   254.15830676     -7.38357938      0.10505801       4.17370711       16.41456691      16.81849963      22.85019884      22.26908734      18.27127824      27.19231135      30.32609085      27.72887904      17.06867761      17.17215259      23.10469002     
  0.00600000       6.23550734E+00   242.57791620     -7.47143591      0.10423363       4.18054974       16.70241205      17.14492240      23.40944151      22.85495112      18.61975297      28.00258520      31.31094587      28.58274044      17.35721261      17.47163340      23.77896333     
  0.00600000       7.89652287E+00   231.57241279     -7.55917443      0.10338801       4.18762514       17.06941453      17.56383707      24.12905738      23.61249445      19.06007771      29.03569002      32.46053633      29.67725638      17.72325597      17.85048007      24.66117539     
  0.00600000       1.00000000E+01   219.30080326     -7.66090095      0.10254034       4.19477595       17.47265944      18.00903618      24.92571368      24.45636115      19.56101482      30.13013623      33.68684556      30.84083952      18.14874214      18.27245683      25.64275785     
