# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F323N     NIRCAM-F210M     NIRCAM-F150W2    NIRCAM-F212N     NIRCAM-F444W     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F187N     NIRCAM-F430M     NIRCAM-F277W     NIRCAM-F090W     NIRCAM-F070W     NIRCAM-F466N     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F470N     NIRCAM-F140M     NIRCAM-F115W     NIRCAM-F164N     NIRCAM-F335M     NIRCAM-F200W     NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F182M     NIRCAM-F162M     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00800000       1.00000000E-03   2208.65372915    -2.89993239      0.24277277       3.57110446       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.26638017E-03   2157.95948515    -2.99610494      0.22766185       3.62692596       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       1.60371874E-03   2099.53684540    -3.09697037      0.21414240       3.68009977       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.03091762E-03   2038.67112883    -3.19859804      0.20204111       3.73062711       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       2.57191381E-03   1970.35294067    -3.30565999      0.19120756       3.77849483       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       3.25702066E-03   1895.29306865    -3.41780850      0.18162029       3.82317792       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       4.12462638E-03   1824.00065530    -3.52644199      0.17304375       3.86519418       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00800000       5.22334507E-03   1734.04239672    -3.65325261      0.16545648       3.90413887       11.66251258      9.30717814       10.26353067      10.77046147      11.48923275      10.58067668      9.78649826       10.31062390      9.69516117       9.42349268       11.82618687      9.97369610       11.24139932      14.02420446      17.73969541      10.22160620      10.96075643      11.26452388      10.25624930      12.57353621      12.04805567      10.59765485      10.04491837      11.12424803      10.35849409      10.22636403      11.45158621      10.81199410      9.56643803      
  0.00800000       6.61474064E-03   1646.78132483    -3.77813369      0.15888800       3.93932400       11.96651148      9.53948041       10.55016585      11.07213972      11.80771580      10.86629419      10.04795066      10.57494683      9.93387484       9.65735188       12.23381100      10.29045384      11.59179606      14.36660153      18.34086358      10.53359665      11.26618331      11.63513766      10.57385630      12.99450831      12.37188576      10.85295174      10.33806989      11.45750087      10.68481780      10.53078647      11.81591313      11.07671231      9.79621787      
  0.00800000       8.37677640E-03   1566.89355529    -3.89693501      0.15306905       3.97173135       12.25321527      9.76976196       10.85593031      11.37055196      12.11336997      11.15103830      10.29439308      10.83693574      10.17913787      9.88326959       12.62450751      10.58923487      11.92089981      14.67893218      19.01688039      10.82121066      11.55712466      11.98707486      10.86858599      13.39561691      12.67340350      11.10276881      10.65742069      11.78304573      10.98505372      10.81005627      12.16643859      11.33389680      10.03369443     
  0.00800000       1.06081836E-02   1488.69339102    -4.01627255      0.14780572       4.00212355       12.54344384      10.00654207      11.22841274      11.68706497      12.42278174      11.45555369      10.54110638      11.12400340      10.45693467      10.11305334      13.02423727      10.88231476      12.25533984      14.97341697      19.79590404      11.10647830      11.85898251      12.34850383      11.16324813      13.80108356      12.95344669      11.36561270      11.04602234      12.12453251      11.28289243      11.08704958      12.52667539      11.60200532      10.31093144     
  0.00800000       1.34339933E-02   1384.15498115    -4.16948443      0.14332518       4.02886038       12.92038175      10.32605078      11.84745436      12.11994258      12.82456550      11.87558460      10.86278913      11.53737878      10.87099002      10.41860436      13.54382173      11.25714098      12.69507931      15.37726845      20.89312735      11.47079327      12.26023546      12.84015912      11.53996954      14.31946854      13.27986299      11.73121804      11.66837662      12.58611765      11.66579645      11.43848386      12.99931262      11.96647060      10.74417451     
  0.00800000       1.70125428E-02   1307.18261554    -4.29311616      0.13938014       4.05310305       13.24336582      10.59744793      12.46327607      12.49919739      13.16132698      12.24854668      11.13403155      11.91991893      11.26684835      10.68523304      13.95881011      11.54022377      13.05914997      15.71394473      21.77886109      11.76959838      12.59965255      13.25977273      11.85286157      14.72496733      13.52752240      12.08124352      12.26732719      12.98300568      11.98090348      11.72680871      13.39129677      12.30023073      11.17413524     
  0.00800000       2.15443469E-02   1228.37734675    -4.42334992      0.13586150       4.07531254       13.58538063      10.86164582      13.08936308      12.89709051      13.50812879      12.64710282      11.41253910      12.31558113      11.68073938      10.96766183      14.37067246      11.80418351      13.42432679      16.08393084      22.58953874      12.06500535      12.93529599      13.69771454      12.16481841      15.11735737      13.77036591      12.48599092      12.85514023      13.39513533      12.29462967      12.01110465      13.80095800      12.67509687      11.62646804     
  0.00800000       2.72833338E-02   1154.04251823    -4.55205995      0.13272780       4.09558087       13.96092697      11.13095580      13.69875696      13.29097439      13.86420175      13.04390505      11.69688721      12.72426116      12.11552394      11.26484135      14.75788303      12.04862594      13.77788155      16.46768240      23.29129794      12.35213184      13.25757096      14.14029226      12.47108175      15.50192206      14.01195432      12.97519901      13.44130858      13.80201681      12.60196550      12.28560619      14.21795479      13.10691497      12.10007672     
  0.00800000       3.45510729E-02   1082.75455905    -4.68144461      0.12991266       4.11420214       14.36330289      11.38398255      14.25918185      13.66225516      14.22642335      13.41797811      11.96839286      13.10688777      12.51533712      11.55027259      15.15300416      12.28058939      14.13245834      16.87578935      23.87821843      12.62212042      13.57404228      14.58622191      12.76423126      15.91706152      14.27972914      13.52918702      13.96773011      14.19393731      12.89542290      12.54371495      14.65152201      13.56596693      12.52605182     
  0.00800000       4.37547938E-02   1015.42501984    -4.81016581      0.12736801       4.13138415       14.75408099      11.61936344      14.78401684      14.01266506      14.58332924      13.77159814      12.22433874      13.45641073      12.87518037      11.81692324      15.54780197      12.50822894      14.47862553      17.29040757      24.38024895      12.88372150      13.88006320      15.02103681      13.05245479      16.33594764      14.56916727      14.07856472      14.44787597      14.56796593      13.18268603      12.79150517      15.08121347      14.00649328      12.90385899     
  0.00800000       5.54102033E-02   952.77013792     -4.93657384      0.12507247       4.14718093       15.14566205      11.86766652      15.33499099      14.38171961      14.95230003      14.14510122      12.48890533      13.81769006      13.24036167      12.09051484      15.98508827      12.75422870      14.85951725      17.69218706      24.86596277      13.16287899      14.21583187      15.50051629      13.36535054      16.78703064      14.87455986      14.65012885      14.95200268      14.96533966      13.49150909      13.05254137      15.54895742      14.44039277      13.29539059     
  0.00800000       7.01703829E-02   890.93450889     -5.06774299      0.12298846       4.16177597       15.54896808      12.12533644      15.88527087      14.76622026      15.34324023      14.53390103      12.76239221      14.18975316      13.61178430      12.37313329      16.46846448      13.01760196      15.27059456      18.10796762      25.32796168      13.45405789      14.57621761      16.01668467      13.69769902      17.28658643      15.21260271      15.25868631      15.46530580      15.38465559      13.81733625      13.32267655      16.06297031      14.87681274      13.69300779     
  0.00800000       8.88623816E-02   827.72591297     -5.20888216      0.12112245       4.17505552       15.94504603      12.37465194      16.43579681      15.17222786      15.74734189      14.94452100      13.03492015      14.55813322      13.97746946      12.65689021      16.98523537      13.27882599      15.68695311      18.54595815      25.74305120      13.74316517      14.94040082      16.53988446      14.03606292      17.80899973      15.57584127      15.86128510      15.96575357      15.82469518      14.14507864      13.59030337      16.60641776      15.29222873      14.07801535     
  0.00800000       1.12533558E-01   769.71046964     -5.34706149      0.11946732       4.18700653       16.33910827      12.63052693      17.00952583      15.60831520      16.15736873      15.38776780      13.29531749      14.92519720      14.34010314      12.93654560      17.53820298      13.51439445      16.11227105      18.98926322      26.14315931      14.00580180      15.31593914      17.07578383      14.34841244      18.34753081      15.94626022      16.48556605      16.47601284      16.29308203      14.44444619      13.83054606      17.18735916      15.69792163      14.46129738     
  0.00800000       1.42510267E-01   715.91291586     -5.48384040      0.11797551       4.19792053       16.73834356      12.89778714      17.61097141      16.06705053      16.57575467      15.85511075      13.55429323      15.29585055      14.70449434      13.21922384      18.12463484      13.74166993      16.54919864      19.44366174      26.53387283      14.25825087      15.70506065      17.62618385      14.65682490      18.91487895      16.32507487      17.14750159      17.00268198      16.78420073      14.73692830      14.05911435      17.80666984      16.09927465      14.84821879     
  0.00800000       1.80472177E-01   668.09366829     -5.61391074      0.11662861       4.20789433       17.13604109      13.15357291      18.20758714      16.53653286      16.99130896      16.33098730      13.78945932      15.64818743      15.05013898      13.48278023      18.70896202      13.93248477      16.97287098      19.90669902      26.87427224      14.47154141      16.08688534      18.15735619      14.92176463      19.48691454      16.70360948      17.81659378      17.51202178      17.28109753      14.98488778      14.25941376      18.42827865      16.49070573      15.21693129     
  0.00800000       2.28546386E-01   623.35871217     -5.74358249      0.11539100       4.21716071       17.56417624      13.42609502      18.83993991      17.06673566      17.43492597      16.86738363      14.01746541      16.01297183      15.40644157      13.75100425      19.35965842      14.09903827      17.42415711      20.40887810      27.18926400      14.65201574      16.49871164      18.72063354      15.14406185      20.10869529      17.10672494      18.53004371      18.03892342      17.83597566      15.18946453      14.43450472      19.11104226      16.90397189      15.59976241     
  0.00800000       2.89426612E-01   581.94064289     -5.87162349      0.11425364       4.22576437       18.02697039      13.70880386      19.52033521      17.67970539      17.90931980      17.48399670      14.23300987      16.38907598      15.77225206      14.02001726      20.09357798      14.25605449      17.91338044      20.93186169      27.50585065      14.79562800      16.95052191      19.32770897      15.31176060      20.76813380      17.53705385      19.26465193      18.58445853      18.46965007      15.33793876      14.57878298      19.85398465      17.34656411      15.99602829     
  0.00800000       3.66524124E-01   543.68009319     -5.99785686      0.11319289       4.23386611       18.50057068      13.99879052      20.22595792      18.32220211      18.39233462      18.13067933      14.46103009      16.77714413      16.15080456      14.30237062      20.86533627      14.41911864      18.41513621      21.46690797      27.79872969      14.94257162      17.41787719      19.95476711      15.48226662      21.44989016      17.97523835      20.01928486      19.13990419      19.13058283      15.49212278      14.73626884      20.63038652      17.79585400      16.40590331     
  0.00800000       4.64158883E-01   510.18835374     -6.11601858      0.11219220       4.24157904       18.99104690      14.28933370      20.93360379      18.99846075      18.88839489      18.80914066      14.66505864      17.14936170      16.51579420      14.56411861      21.64396442      14.55460868      18.91710319      22.00286613      28.08034922      15.05039231      17.89138604      20.57335026      15.58117158      22.13489251      18.43167072      20.76161202      19.67755385      19.81963349      15.58675056      14.87529558      21.40750135      18.26152174      16.80599113     
  0.00800000       5.87801607E-01   477.95859515     -6.23669043      0.11125183       4.24889003       19.56203106      14.61432450      21.75564094      19.79596419      19.47157444      19.60798459      14.86736425      17.56039453      16.92150309      14.83998644      22.54333413      14.71319039      19.49429539      22.56847298      28.39214734      15.11466200      18.44170745      21.27075480      15.63711676      22.92630610      18.97883806      21.59445374      20.27926882      20.63039889      15.63930820      14.98551943      22.30850567      18.80467486      17.25894717     
  0.00800000       7.44380301E-01   447.14174722     -6.35936266      0.11037205       4.25578611       20.08873352      14.89682991      22.47906259      20.53393564      20.02562785      20.34522886      15.05079706      17.91425353      17.26969444      15.09231121      23.34633437      14.86098723      20.00882886      23.07473032      28.56530771      15.20120733      18.93651243      21.88507890      15.68946354      23.62829738      19.51820909      22.33290548      20.78961629      21.37203763      15.68887106      15.09369864      23.07806737      19.30700218      17.64551626     
  0.00800000       9.42668455E-01   420.13260148     -6.47419354      0.10953386       4.26240748       20.65019703      15.20549889      23.27593764      21.35344239      20.62742249      21.16563732      15.22419676      18.30032369      17.65173132      15.33525215      24.23430976      14.98549100      20.57032842      23.53570111      28.67120372      15.27796553      19.47948893      22.55127968      15.72963296      24.39167005      20.11218582      23.13071619      21.34193658      22.19568773      15.72891336      15.20984688      23.93051252      19.84375713      18.07247043     
  0.00800000       1.19377664E+00   394.42610589     -6.59023966      0.10873706       4.26874906       21.27816427      15.54557259      24.23770488      22.32362920      21.30591104      22.14119133      15.43461600      18.73231717      18.08296952      15.62344841      25.26847175      15.18712726      21.22339339      24.04220342      28.98499689      15.37612544      20.11293110      23.31760808      15.78600276      25.24739757      20.78842291      24.03077870      21.98273637      23.16753684      15.77924163      15.35012893      24.90593901      20.44647939      18.55960705     
  0.00800000       1.51177507E+00   372.48844836     -6.69585245      0.10796246       4.27495870       21.96551166      15.89658403      25.06957525      23.26947250      22.06608129      23.07400046      15.60358398      19.15385573      18.50130194      15.89519197      26.26098793      15.34451485      21.89744248      24.54543057      29.13535673      15.40496442      20.77406027      24.01590870      15.75547162      26.15174712      21.56941231      24.94190536      22.54574637      24.11486143      15.74185267      15.44854251      25.84638289      21.10868096      19.02026193     
  0.00800000       1.91448198E+00   350.14797977     -6.80937044      0.10721223       4.28101557       22.65821525      16.25240758      26.06997900      24.35367366      22.83714934      24.16816528      15.78726636      19.61105988      18.96293129      16.15333791      27.39747477      15.50932333      22.64110962      25.00111917      29.31770978      15.53495727      21.50119519      24.81045170      15.81373191      27.10266122      22.36414025      25.93022949      23.21250746      25.19694346      15.80364969      15.59622882      26.89052302      21.78299435      19.54345274     
  0.00800000       2.42446202E+00   336.54837376     -6.88431439      0.10645823       4.28714572       23.16518970      16.52592605      26.69300339      25.09927152      23.41023477      24.91415772      15.94069664      19.92507125      19.27879542      16.37268681      28.16964999      15.68004452      23.17122724      25.32640157      29.46646179      15.60924120      22.02327571      25.31713984      15.81719613      27.77869761      22.96662226      26.61679990      23.64278516      25.94080797      15.83583943      15.71022522      27.59591631      22.27984160      19.89477769     
  0.00800000       3.07029063E+00   321.52999307     -6.97001598      0.10567463       4.29356279       23.81506683      16.85313936      27.33351331      25.99510585      24.15464791      25.79717706      16.09649751      20.30833833      19.66309481      16.61485909      29.08602944      15.84835238      23.86380262      25.73640922      29.73931070      15.69357988      22.70888819      25.86949488      15.90646417      28.63207290      23.76149370      27.45888043      24.11942275      26.83802547      15.86960388      15.84876048      28.41804540      22.92064362      20.30741043     
  0.00800000       3.88815518E+00   305.22461814     -7.06696810      0.10488294       4.30009455       24.44765255      17.20494595      28.15703031      27.06554719      24.89526979      26.90389742      16.29993770      20.73445479      20.10073090      16.87787822      30.19835464      16.04923043      24.55816105      26.15063982      29.97817209      15.88816485      23.39334081      26.50436525      16.07715667      29.52493545      24.57265337      28.40798644      24.73902933      27.89554876      16.01775188      16.05854007      29.37149526      23.54816049      20.80819257     
