# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       10.01110956      10.36714614      13.81528137      10.90512135      10.58215051      11.78067808      9.14291479       10.64323468      9.48612950       10.90133645      9.65525367       9.99043379       10.30373292      9.84413956       9.98200892       10.81872155      17.37699029      11.13903130      9.29598277       9.01311537       9.76338655       12.29386411      11.42953914      11.48680434      9.84965433       10.48007597      9.87916898       9.41880364       11.21280886     
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       10.27316702      10.61683328      14.13240077      11.23948715      10.83955962      12.09403965      9.37249500       10.93872479      9.74362947       11.25340228      9.95957192       10.27751695      10.57043965      10.14903167      10.30020728      11.13082710      17.87603791      11.48127175      9.52803505       9.23553426       10.05746229      12.68813544      11.72476680      11.86578332      10.14478718      10.76219636      10.18832330      9.65735334       11.51715857     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.53543056      10.85721757      14.42406068      11.54543710      11.08510121      12.38745869      9.59603318       11.21606513      9.98620025       11.58319220      10.24762298      10.59483037      10.83208510      10.43013399      10.59144172      11.43069899      18.44717708      11.80292266      9.77221623       9.45916257       10.39002364      13.05036182      11.99536913      12.21717844      10.41349493      11.03731733      10.47441644      9.90732537       11.80721285     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.82905495      11.11071482      14.71423382      11.85476940      11.34231159      12.67737243      9.83038873       11.50415665      10.23468366      11.92513918      10.53677285      11.00095403      11.11306435      10.71031934      10.88189649      11.74639453      19.14406747      12.13136745      10.06771902      9.69949767       10.81170405      13.41214541      12.26928802      12.57100453      10.68060595      11.33126600      10.75999099      10.19826288      12.10718329     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       11.19506009      11.40852083      15.04032404      12.20923861      11.64011461      12.96987045      10.10382376      11.83960696      10.51829043      12.32825766      10.86261786      11.56184783      11.44557782      11.01887807      11.20290807      12.11593184      20.02259470      12.50293125      10.46789359      9.98362807       11.38126683      13.80847416      12.57373195      12.96863563      10.97266780      11.67872360      11.07486500      10.57051195      12.44449511     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       11.58456752      11.74373604      15.37149340      12.56098074      11.96325165      13.23726130      10.38802015      12.17254809      10.80382510      12.74527890      11.16695247      12.17102611      11.79665665      11.31570049      11.51396495      12.49726080      20.91539415      12.87728456      10.91537973      10.27451106      11.98254726      14.19343664      12.88630041      13.35669605      11.25449480      12.04177892      11.38062553      10.97478811      12.78456572     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       11.98227244      12.11599961      15.69158175      12.90604945      12.31288627      13.47692806      10.68033435      12.49632428      11.08677983      13.16867185      11.44723527      12.76942767      12.14990180      11.58821621      11.80238394      12.87842372      21.70033734      13.25867523      11.38208415      10.55897321      12.55773226      14.57020970      13.20991211      13.73482191      11.51494945      12.40459957      11.66558378      11.39279550      13.11899368     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       12.37527707      12.53937989      16.03024039      13.24915811      12.70076560      13.71022808      10.97690813      12.81252796      11.36997743      13.59788942      11.71435803      13.33520301      12.50610096      11.85581720      12.08818136      13.25860189      22.38622546      13.65602316      11.83140325      10.83559440      13.09339581      14.95016664      13.55589133      14.11217190      11.76993534      12.76539449      11.94828496      11.80527331      13.45741274     
