# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00050000       1.00000000E-03   598.31821926     -5.44534603      0.17655689       2.64361673       15.05960675      17.96412032      19.99588456      16.24171426      16.53631949      16.50619003      13.27901511      15.36548023      13.65792479      17.68820077      14.11233622      17.27712658      16.10468782      14.66420093      15.27124843      17.02996092      26.91494456      18.18883975      14.58836929      13.02273187      16.65592013      19.43251017      17.14458458      18.22572552      14.00401755      16.29917602      15.29191828      14.41987306      16.83836121     
  0.00050000       1.26638017E-03   573.58170683     -5.54359364      0.17156841       2.66850978       15.37978436      18.60711121      20.43741913      16.57452858      16.89301572      16.84042578      13.53702954      15.67641409      13.90219245      18.13542990      14.34393017      17.75320717      16.53140905      14.95872296      15.59472045      17.45475139      27.25732471      18.71228328      14.93197445      13.24815008      17.07988336      19.92431305      17.49895213      18.69881040      14.23331301      16.70561707      15.65097562      14.74118996      17.20262290     
  0.00050000       1.60371874E-03   548.47255472     -5.64556990      0.16685346       2.69271568       15.70451216      19.27294125      20.91292617      16.91490582      17.26584715      17.20329328      13.79297371      15.99686194      14.14177923      18.59116458      14.56402439      18.23759287      16.97552887      15.24634804      15.90815464      17.89796045      27.56811740      19.25606415      15.28176764      13.47092404      17.50931025      20.44236489      17.87162648      19.19260653      14.45550487      17.13120846      16.00034109      15.06704220      17.59078186     
  0.00050000       2.03091762E-03   523.77650221     -5.74912343      0.16239988       2.71621520       16.02954800      19.93341861      21.39221826      17.26671808      17.63112780      17.57617609      14.04473526      16.32916326      14.38057565      19.05731479      14.78990588      18.73152557      17.43773262      15.54034816      16.22473549      18.35948403      27.81442572      19.81408603      15.63160694      13.69801743      17.93987240      20.97461709      18.24511589      19.71315102      14.67749412      17.57709548      16.35499072      15.39165311      17.98622272     
  0.00050000       2.57191381E-03   498.83091454     -5.85651383      0.15822252       2.73884800       16.38217979      20.69545559      21.93232231      17.63308183      18.02821020      17.99735385      14.30587764      16.67883368      14.60888258      19.54507575      14.99283594      19.28130499      17.89662908      15.76058188      16.46332360      18.81747723      28.02968047      20.39815106      16.01827554      13.93923946      18.41421448      21.57777809      18.65307184      20.25663793      14.85618658      18.01646884      16.62866280      15.74791748      18.41896470     
  0.00050000       3.25702066E-03   476.09368684     -5.95951318      0.15426862       2.76082974       16.75001073      21.50913374      22.48078944      18.00161010      18.42964121      18.43499545      14.57558093      17.03168337      14.83261044      20.04851144      15.18102784      19.86969529      18.35876314      15.95091117      16.66980335      19.27797902      28.26854204      20.99632610      16.42615618      14.18810029      18.91636782      22.20926906      19.06579546      20.81303371      15.02178140      18.45783849      16.87062355      16.12248406      18.86266154     
  0.00050000       4.12462638E-03   453.07421029     -6.06683651      0.15054880       2.78203075       17.14116886      22.32145976      23.09007195      18.43827446      18.87434776      18.91632745      14.87166795      17.45008644      15.09128735      20.62020000      15.41426754      20.51176931      18.92842827      16.19610493      16.93411246      19.84708249      28.55823310      21.68906842      16.85288412      14.46362184      19.44603069      22.90101839      19.52988020      21.49213686      15.22631728      19.01194854      17.17854088      16.51155646      19.35953419     
  0.00050000       5.22334507E-03   432.43059893     -6.16847779      0.14701360       2.80266924       17.51437144      23.08782357      23.64174120      18.86868843      19.31152281      19.39293560      15.14457300      17.86441227      15.33497369      21.18107203      15.63115654      21.13693451      19.50725733      16.42298170      17.17334220      20.42622453      28.70746037      22.37617152      17.26080732      14.70703980      19.95251853      23.57951400      19.98892913      22.17407541      15.43276118      19.57914720      17.45956497      16.88138840      19.85166782     
  0.00050000       6.61474064E-03   411.66116789     -6.27405270      0.14365686       2.82273277       17.94057142      23.94141854      24.29096988      19.37572437      19.81632823      19.95455851      15.44613107      18.35356907      15.57229244      21.84323336      15.79996900      21.88441090      20.22413890      16.60282711      17.33953896      21.15468474      28.99740141      23.22216931      17.72777886      15.02429495      20.54069640      24.37834036      20.52209301      23.00592435      15.61759453      20.29595128      17.63688692      17.30075946      20.43063023     
  0.00050000       8.37677640E-03   393.77499372     -6.37078787      0.14045523       2.84230856       18.33523474      24.78577676      24.89008586      19.82621429      20.30610563      20.48100994      15.73082804      18.79399791      15.79951743      22.41173097      15.99734635      22.58147452      20.80016457      16.71568463      17.46589498      21.73486418      29.32588636      23.91562973      18.16515988      15.32154861      21.08087648      25.12890509      21.03704774      23.70506651      15.77739514      20.86466735      17.79334633      17.69525725      20.96694040     
