# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       9.97294342       10.36596748      13.85449642      10.89583410      10.58530606      11.79604683      9.09747919       10.62226218      9.44754346       10.89051420      9.63791308       9.95207277       10.28661953      9.80558200       9.94892450       10.81336925      17.41644723      11.14668579      9.24887524       8.96275124       9.71811821       12.35041471      11.45527173      11.50322231      9.81100650       10.46668836      9.84245387       9.37076375       11.21654948     
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       10.20236767      10.58587628      14.11902531      11.18469384      10.81087955      12.06691263      9.30447952       10.87906426      9.67638879       11.19431182      9.90701144       10.19968538      10.52042231      10.07402254      10.22734418      11.08393168      17.83879063      11.44202344      9.45371045       9.16529432       9.97250607       12.68573421      11.70935394      11.82870821      10.06954956      10.71300249      10.11479282      9.58170408       11.48051950     
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       10.46127958      10.82598979      14.40428216      11.49522999      11.05682090      12.36092564      9.53177378       11.15836516      9.92339838       11.52704851      10.20335414      10.50333821      10.78151629      10.36067908      10.52469472      11.38441125      18.39634908      11.76644066      9.69134307       9.39285833       10.29022213      13.05252291      11.98175391      12.18540035      10.34318278      10.98788023      10.40680857      9.82610555       11.77111100     
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       10.75717336      11.08358182      14.70127466      11.82049371      11.31950612      12.65864344      9.77636346       11.45722825      10.18425586      11.88374761      10.51361682      10.89922184      11.06836927      10.65693915      10.83258608      11.70971489      19.09771176      12.10811363      9.98330697       9.64425237       10.70154593      13.43184729      12.26448895      12.55802247      10.62468232      11.28900840      10.70853968      10.11515569      12.07943208     
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       11.09015073      11.36107695      15.00828866      12.15284283      11.59812404      12.93713278      10.03618725      11.76966436      10.45432709      12.25894879      10.82605169      11.38744950      11.37807782      10.95308496      11.13982331      12.05463231      19.90981560      12.45809353      10.33580160      9.91795556       11.20389209      13.80808264      12.55127367      12.93400139      10.90458614      11.61271130      11.01049747      10.45043523      12.39620581     
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       11.47354399      11.68547979      15.34116908      12.50248957      11.91243250      13.20801491      10.31873973      12.10065009      10.74030993      12.67178536      11.13293920      11.99235362      11.72511610      11.25640703      11.45717567      12.43163619      20.81025714      12.82625008      10.77213171      10.21192634      11.80352884      14.18619701      12.85651502      13.31887902      11.19149796      11.97198212      11.32242665      10.84666927      12.73369719     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       11.85596967      12.02262471      15.64908214      12.83604458      12.23370707      13.44073912      10.60053800      12.41549529      11.01627532      13.07805798      11.41113363      12.57964191      12.06412755      11.53044492      11.74584052      12.79759408      21.60022242      13.18631857      11.21782515      10.49344878      12.37371018      14.53905830      13.15571805      13.68221000      11.45229725      12.32128261      11.60793213      11.24671779      13.05307701     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       12.24277553      12.40908084      15.96444854      13.16705896      12.59238623      13.65925297      10.88864341      12.72393369      11.29231956      13.49259295      11.67060493      13.15340301      12.41016145      11.79382045      12.02592192      13.16638649      22.29288897      13.56169534      11.66745891      10.76668102      12.91743395      14.89197404      13.47587252      14.04244754      11.70290998      12.67325718      11.88537298      11.65389830      13.37496795     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       12.60537320      12.87993824      16.32693994      13.50676632      13.00674489      13.90516617      11.17583811      13.02902134      11.57055897      13.91641300      11.93362112      13.65383116      12.76108447      12.06884435      12.32242628      13.53970675      22.92323867      13.97141315      12.06187264      11.03401605      13.38976206      15.29139671      13.84344358      14.42625198      11.96396827      13.02486683      12.17931224      12.02755050      13.71806520     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       12.96132071      13.40535471      16.70519106      13.85120373      13.44548156      14.16571114      11.45766715      13.33414083      11.84205190      14.35135101      12.18914055      14.12221872      13.11095377      12.33692702      12.61461372      13.91137380      23.47151040      14.39714445      12.44056022      11.28980570      13.83991172      15.70490185      14.22958492      14.81748106      12.21705911      13.37214507      12.46987163      12.39033482      14.06682365     
  0.00400000       1.06081836E-02   1005.91822821    -4.73801280      0.14102619       3.74187621       13.31945651      13.97404935      17.08321831      14.19152394      13.88870122      14.43525074      11.73186056      13.63725998      12.10356097      14.79197838      12.43114236      14.61696313      13.45011579      12.59302940      12.89647211      14.27164101      23.95648179      14.82443785      12.82743881      11.53146799      14.31013429      16.10987744      14.61324803      15.19734605      12.45674413      13.70647084      12.75139474      12.75724542      14.41287705     
