# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F322W2    NIRCAM-F164N     NIRCAM-F090W     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F115W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F430M     NIRCAM-F323N     NIRCAM-F212N     NIRCAM-F466N     NIRCAM-F460M     NIRCAM-F200W     NIRCAM-F070W     NIRCAM-F182M     NIRCAM-F360M     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F150W     NIRCAM-F187N     NIRCAM-F480M     NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F356W     NIRCAM-F150W2   
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       13.30750301      14.23380315      17.56907832      14.44893480      14.19222955      14.69417434      11.84390280      13.76809364      12.27477064      15.16120614      12.77560195      14.69769517      13.80698601      12.95877396      13.33312892      14.67635375      24.74233922      15.26557986      12.71900176      11.74241108      14.32687226      16.69622582      14.97464814      15.72554335      12.69065457      14.08024035      13.19690027      12.65872673      14.73506599     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       13.60840384      14.74293976      17.87620853      14.72457105      14.55511469      14.93593740      12.07746079      14.02109659      12.50049056      15.52672293      12.98231006      15.13070663      14.11780575      13.20274209      13.60048273      14.99584917      25.07820324      15.64635614      13.05121957      11.93486663      14.72701079      17.03294373      15.28849404      16.04662520      12.90842830      14.38231402      13.47269797      12.96962597      15.03084773     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       13.92354288      15.30469462      18.20350441      15.01749052      14.92949663      15.20182417      12.32050846      14.28879700      12.73446612      15.91888599      13.19372325      15.57865762      14.44817026      13.45653321      13.88111883      15.33658123      25.43260592      16.06543581      13.39702097      12.14044291      15.14357053      17.40763171      15.61755305      16.39650835      13.13233251      14.70225320      13.76405357      13.29441255      15.34594609     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       14.27284035      15.96850207      18.58201725      15.34444305      15.33909686      15.51064046      12.58953956      14.58755688      12.98935541      16.36447599      13.41925236      16.07333606      14.81838821      13.72723625      14.18510183      15.72082638      25.83369536      16.55614878      13.77747195      12.37295194      15.60367479      17.85394194      15.98546027      16.80088363      13.36637839      15.06041194      14.08273101      13.65414411      15.70329494     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       14.62739200      16.66775394      18.98729981      15.68712520      15.74845464      15.84106236      12.86533537      14.90127966      13.24877666      16.82890718      13.65194877      16.58403633      15.21098404      14.00410964      14.49953413      16.12657289      26.21710522      17.08152862      14.15972079      12.61473195      16.07277823      18.33974169      16.36455796      17.24047827      13.60034061      15.43856854      14.41750402      14.01644500      16.07763376     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       14.96603072      17.33544395      19.39772194      16.03358193      16.13079783      16.17292251      13.13346865      15.21898389      13.50216071      17.28608144      13.88785864      17.08713649      15.61489223      14.28378575      14.81794384      16.53844610      26.54003146      17.60843946      14.52018222      12.85361531      16.52683588      18.83408462      16.73253650      17.70104461      13.83277768      15.82515433      14.76180206      14.35704731      16.44807745     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       15.31232424      18.03688142      19.85829107      16.40373708      16.52326208      16.53763251      13.41013924      15.55964824      13.76109578      17.76790064      14.13257053      17.61178481      16.05857113      14.57243212      15.14613479      16.98693276      26.85185187      18.17767380      14.88548114      13.10462447      16.99310795      19.38186876      17.12441362      18.21480409      14.06810591      16.24859680      15.12189264      14.70161932      16.84710784     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       15.68657199      18.79807199      20.38288786      16.81575681      16.94065837      16.93327986      13.71042087      15.93924772      14.04082671      18.31252079      14.40141886      18.18852563      16.57175864      14.89144868      15.50355091      17.50162752      27.22606322      18.82116243      15.28088001      13.37695842      17.49797167      19.99340123      17.54946715      18.81039932      14.32092207      16.73858080      15.51806611      15.07149587      17.28171797     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       16.03759419      19.50373530      20.88760096      17.20671672      17.32573624      17.30037159      13.99062984      16.30107613      14.30003617      18.83405539      14.65135362      18.73264011      17.06634987      15.18144790      15.82379624      17.99620402      27.60060221      19.43386353      15.65412636      13.63049372      17.96954437      20.56931194      17.94496872      19.38651102      14.55075863      17.21241677      15.87362813      15.41798068      17.68644032     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       16.38998513      20.23408447      21.44403482      17.60149967      17.72615975      17.70128547      14.26380794      16.67134158      14.54482796      19.35261872      14.87914574      19.28409520      17.56476334      15.42402265      16.09112350      18.49695801      27.94077417      20.05985828      16.03189357      13.87958707      18.44284829      21.17711679      18.35966120      19.97857739      14.75473374      17.69367536      16.17060415      15.76644899      18.11613862     
