# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00100000       1.00000000E-03   865.42799351     -4.81854079      0.17365881       2.95902313       13.02129106      16.05798654      12.27632337      14.73862006      14.17140814      13.37493001      14.92541416      11.69846891      13.72828878      17.00696546      15.28586765      24.88244033      14.76384552      12.21259797      13.48330813      13.12239436      14.08068706      12.85933401      13.88453025      11.62604039      13.80568450      12.15442322      15.12995333      14.59391023      13.95738074      17.69746635      13.78031712      13.00263647      14.79661590     
  0.00100000       1.26638017E-03   829.69605935     -4.91881960      0.16833265       2.98607805       13.28625934      16.38779545      12.58729557      15.02862277      14.51107766      13.68565615      15.22807948      11.89970239      14.14732616      17.31129566      15.64332803      25.24659664      15.10940678      12.54618568      13.78398146      13.40013389      14.53184040      13.05609720      14.23267936      11.86027438      14.06189822      12.38405457      15.49564102      14.87757883      14.30772698      17.99976578      14.18900134      13.30114796      15.01007885     
  0.00100000       1.60371874E-03   791.89359273     -5.02588386      0.16336695       3.01208774       13.55799235      16.72713533      12.93301383      15.34389173      14.86626514      14.01316470      15.55892274      12.10919721      14.60566769      17.63840773      16.04256246      25.60098405      15.47354984      12.91532557      14.09800288      13.68749978      15.02462899      13.25660092      14.59783071      12.11732027      14.33053203      12.63036660      15.88875842      15.17334437      14.69763508      18.32069326      14.68515607      13.62883221      15.25162738     
  0.00100000       2.03091762E-03   749.86563713     -5.14501282      0.15884219       3.03648459       13.84324817      17.09476960      13.33474745      15.70385079      15.24900829      14.37100671      15.93312138      12.33578958      15.13066787      18.01401417      16.51064720      25.95928386      15.87136153      13.34088070      14.43676557      13.99323297      15.58819831      13.47338936      14.99164731      12.41136115      14.62666125      12.90510635      16.33023784      15.49651491      15.14266893      18.68363976      15.31042447      14.00491284      15.54435092     
  0.00100000       2.57191381E-03   708.16856041     -5.26703327      0.15475566       3.05912220       14.13246376      17.49072226      13.73903206      16.08260748      15.64479535      14.74787618      16.32033224      12.56392152      15.65488271      18.42543694      17.01220087      26.31643879      16.28575205      13.76650845      14.78989526      14.30866702      16.15680369      13.69882920      15.39922585      12.71008250      14.93392752      13.18350433      16.78817959      15.83128248      15.59403439      19.07327920      15.97567393      14.38462512      15.86570790     
  0.00100000       3.25702066E-03   669.57290720     -5.38547139      0.15104341       3.08021235       14.42128577      17.91759082      14.11500040      16.46003340      16.05054490      15.13783697      16.70203652      12.79012917      16.14432726      18.86485762      17.53087354      26.65467078      16.71148974      14.16104644      15.15234857      14.63023511      16.69914953      13.92477216      15.81791810      12.99474209      15.24388129      13.45150235      17.24561558      16.16973199      16.02124852      19.47016316      16.63213055      14.74286749      16.19172830     
  0.00100000       4.12462638E-03   631.32207116     -5.50738911      0.14764810       3.09995943       14.71560974      18.40133722      14.50379891      16.86390144      16.49204406      15.55337602      17.10743451      13.03855541      16.65240451      19.37024257      18.11560925      26.97713432      17.17727430      14.56851916      15.53350562      14.96706859      17.27142188      14.15935557      16.27510677      13.29236483      15.57960324      13.72992060      17.73972617      16.53514095      16.45751015      19.90331802      17.37052392      15.11589228      16.55053813     
  0.00100000       5.22334507E-03   594.83556078     -5.62911347      0.14456944       3.11826280       15.00297908      18.92734814      14.89952627      17.28205539      16.95767689      15.97082841      17.52310069      13.30501589      17.17648457      19.91861103      18.73631276      27.29937443      17.66835165      14.98540634      15.91110125      15.30258064      17.86699611      14.39523566      16.75752566      13.59623335      15.93463914      14.01180002      18.25819890      16.91950685      16.89006303      20.36568387      18.14805348      15.49781044      16.92669285     
  0.00100000       6.61474064E-03   565.04774105     -5.73590495      0.14167681       3.13581724       15.24429654      19.43284527      15.25203759      17.67443913      17.39229505      16.32954932      17.90801440      13.55128004      17.64258046      20.44979737      19.31268257      27.60633470      18.12533761      15.35842190      16.23115076      15.58992182      18.40187158      14.61087610      17.20797506      13.87005143      16.26787532      14.26302732      18.73368973      17.27730072      17.27554140      20.82386772      18.85930723      15.84003415      17.28927661     
  0.00100000       8.37677640E-03   534.56688534     -5.84907425      0.13896059       3.15263154       15.47973168      19.99551968      15.61606044      18.09695984      17.87357168      16.67985362      18.32734990      13.80117366      18.12943266      21.02673186      19.94011209      27.86485190      18.62803140      15.74628118      16.54262134      15.87143646      18.97237805      14.83584671      17.70510340      14.15374794      16.63068101      14.51972260      19.24201797      17.66481419      17.69132394      21.31089132      19.59849789      16.19572951      17.67820497     
  0.00100000       1.06081836E-02   503.75350709     -5.96813753      0.13643706       3.16855040       15.73552590      20.64849450      15.99695784      18.57619524      18.42100272      17.07725169      18.79106343      14.06645974      18.64148527      21.68484512      20.63523854      28.09878691      19.19642226      16.15405064      16.88999995      16.18861146      19.58585747      15.08818938      18.26826927      14.45253796      17.03709524      14.79265078      19.80571602      18.09783240      18.14014957      21.87138977      20.38106602      16.57089322      18.13140231     
