# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F480M     NIRCAM-F187N     NIRCAM-F356W     NIRCAM-F150W2    NIRCAM-F210M     NIRCAM-F470N     NIRCAM-F150W     NIRCAM-F405N     NIRCAM-F335M     NIRCAM-F140M     NIRCAM-F182M     NIRCAM-F070W     NIRCAM-F200W     NIRCAM-F360M     NIRCAM-F460M     NIRCAM-F466N     NIRCAM-F323N     NIRCAM-F430M     NIRCAM-F212N     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F444W     NIRCAM-F250M     NIRCAM-F277W     NIRCAM-F162M     NIRCAM-F090W     NIRCAM-F164N     NIRCAM-F322W2    NIRCAM-F115W    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       9.87757863       11.49934596      9.40847399       11.21450478      10.48504455      9.89313740       11.43753874      9.00951921       9.74296391       12.31623887      11.14428804      17.37413402      10.82412103      9.28184282       9.98475393       9.86033796       9.96394805       9.66428062       10.29752303      9.11602594       10.64766357      9.45781828       10.91222438      10.89385852      10.58117477      13.79477942      10.36668807      10.01632755      11.78561680     
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       10.18874070      11.88945093      9.63020351       11.52174868      10.77062902      10.21320751      11.73767255      9.23407115       9.99651510       12.72293787      11.49375622      17.88100731      11.14070525      9.49679101       10.31407012      10.17572837      10.21648763      9.97571843       10.56710353      9.34292134       10.94403916      9.71623811       11.27125502      11.23738788      10.84026538      14.11593311      10.61728567      10.26768610      12.10255873     
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.47621725      12.26035072      9.85018422       11.81458206      11.04915541      10.51274443      12.01472964      9.46024607       10.25940534      13.10538185      11.82661292      18.44974018      11.44609293      9.70837373       10.61932847      10.46889401      10.47385395      10.27658232      10.83172206      9.56410434       11.22165610      9.96170763       11.61006704      11.55780737      11.08610152      14.41550801      10.85580747      10.50902954      12.40054209     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.76921445      12.65584252      10.09100177      12.11905048      11.34912456      10.81909621      12.30190258      9.70120789       10.56383405      13.51060478      12.17969095      19.12909888      11.77308322      9.94032936       10.93060645      10.76727014      10.76571109      10.58829609      11.11790949      9.79452461       11.51323387      10.21450284      11.96603845      11.89225045      11.34405097      14.70496773      11.10560030      10.76783661      12.69400399     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       11.09166035      13.10947392      10.38631463      12.46103297      11.69949871      11.15740923      12.62284490      9.97958025       10.97080265      13.97164482      12.58336052      19.99524450      12.15255875      10.22979896      11.27443738      11.09589022      11.15747347      10.93378990      11.45393760      10.05285642      11.84783185      10.49521670      12.37611622      12.27211300      11.63885213      15.04069453      11.39181189      11.07700091      12.99945346     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       11.40166522      13.54672925      10.72141268      12.79967247      12.06179695      11.48485601      12.93876819      10.25870275      11.45750369      14.40917940      12.97847071      20.88633068      12.53801994      10.57312473      11.60543568      11.41148947      11.64046064      11.25466891      11.80564208      10.31256328      12.18191000      10.77008372      12.78750549      12.64463214      11.94374797      15.37986173      11.69841976      11.41296328      13.28090262     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       11.70373072      13.97075242      11.08922588      13.13288959      12.43437733      11.80652322      13.25394742      10.53207003      12.00491949      14.82180710      13.37002067      21.74786577      12.92952138      10.96142243      11.92879355      11.71809686      12.20356834      11.54893668      12.17136283      10.57512718      12.51672464      11.04110546      13.20318160      13.01287340      12.26419428      15.71815412      12.02772588      11.77236994      13.53307941     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       12.00308110      14.38378521      11.47426826      13.46179550      12.81923844      12.12736294      13.56547877      10.79667304      12.56518389      15.20591263      13.76182829      22.55026850      13.32867907      11.37556126      12.25047225      12.02201380      12.78707510      11.82698196      12.55429683      10.84551003      12.84656980      11.31409980      13.62624870      13.37709035      12.59718091      16.06615858      12.37042641      12.14347199      13.76420729     
