# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.00000000E-03   2009.36667196    -3.14854462      0.22031339       3.53048641       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       1.26638017E-03   1942.97069547    -3.25648932      0.20808552       3.58008233       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       1.60371874E-03   1879.27897647    -3.36090132      0.19723636       3.62659300       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       2.03091762E-03   1820.37497246    -3.46086012      0.18735920       3.67121782       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00600000       2.57191381E-03   1728.57908512    -3.59230062      0.17860600       3.71277576       9.66640108       9.38439991       8.77608374       8.71913261       8.77352090       8.85133950       8.85619813       8.86546306       8.84143859      
  0.00600000       3.25702066E-03   1646.77370728    -3.71375371      0.17111156       3.75000892       9.92185377       9.61074576       8.95926431       8.89141822       8.94663757       9.03209180       9.03763271       9.04959735       9.02461913      
  0.00600000       4.12462638E-03   1570.93379368    -3.83029925      0.16442331       3.78464058       10.15774899      9.82317182       9.13486909       9.05330599       9.10657494       9.19660382       9.20179669       9.21545460       9.18887315      
  0.00600000       5.22334507E-03   1495.21078300    -3.94848063      0.15841106       3.81699666       10.39477173      10.03945375      9.31232867       9.21503851       9.26412578       9.35641225       9.36044563       9.37556693       9.34704427      
  0.00600000       6.61474064E-03   1400.91255458    -4.09083825      0.15317541       3.84618847       10.67030430      10.30011039      9.51801410       9.39578343       9.43635210       9.52934549       9.53079490       9.54784703       9.51644311      
  0.00600000       8.37677640E-03   1325.30324587    -4.21362992      0.14858762       3.87260147       10.91061449      10.54293148      9.70243194       9.55847921       9.58857779       9.67869822       9.67712795       9.69573822       9.66186881      
  0.00600000       1.06081836E-02   1249.69507718    -4.34007745      0.14447007       3.89701021       11.14357590      10.78969324      9.88404479       9.71782944       9.73518532       9.81910652       9.81435191       9.83451929       9.79861141      
  0.00600000       1.34339933E-02   1175.61129250    -4.46857909      0.14080539       3.91932848       11.37340304      11.03863448      10.06414688      9.87434573       9.87793970       9.95348897       9.94465391       9.96667883       9.92890051      
  0.00600000       1.70125428E-02   1104.98893115    -4.59670162      0.13752311       3.93981561       11.59392791      11.28938425      10.23771143      10.02509327      10.01423109      10.07822483      10.06500422      10.08944838      10.05030313     
  0.00600000       2.15443469E-02   1040.90890156    -4.71943573      0.13455279       3.95878129       11.80272599      11.51436888      10.39425743      10.16401379      10.14195308      10.19603230      10.17784332      10.20491479      10.16534679     
  0.00600000       2.72833338E-02   977.12793269     -4.84686961      0.13185682       3.97636110       12.04228027      11.76325424      10.56565850      10.31452614      10.28137642      10.32379151      10.29876584      10.32859876      10.28908408     
  0.00600000       3.45510729E-02   915.92288642     -4.97545024      0.12941679       3.99258439       12.30779138      12.02835683      10.74455781      10.47129191      10.42888008      10.45977806      10.42602506      10.45894036      10.42001401     
  0.00600000       4.37547938E-02   855.67328459     -5.10847951      0.12722758       4.00740350       12.56569883      12.28087214      10.91345114      10.62198646      10.57128702      10.59002993      10.54801264      10.58434887      10.54537573     
  0.00600000       5.54102033E-02   796.53333001     -5.24638550      0.12526662       4.02089552       12.83475388      12.54078406      11.08612699      10.77715963      10.71907813      10.72306339      10.67118268      10.71042350      10.67166533     
  0.00600000       7.01703829E-02   744.31545140     -5.37656452      0.12348886       4.03331013       13.10923342      12.80036272      11.26019276      10.93443538      10.87070236      10.85612570      10.79391978      10.83500333      10.79706008     
  0.00600000       8.88623816E-02   693.27406365     -5.51136303      0.12188490       4.04466625       13.39774186      13.07185702      11.43940841      11.09634317      11.02797598      10.99275501      10.91922012      10.96166369      10.92476569     
  0.00600000       1.12533558E-01   645.97137212     -5.64456752      0.12042922       4.05510218       13.68881166      13.34752145      11.62448770      11.26212097      11.19012506      11.12915392      11.04431236      11.08655645      11.05068546     
  0.00600000       1.42510267E-01   601.04970801     -5.77931643      0.11911222       4.06465301       14.00636982      13.63949427      11.83558741      11.44876498      11.37194973      11.27912741      11.18029585      11.21825365      11.18341459     
  0.00600000       1.80472177E-01   565.62590923     -5.89384011      0.11788206       4.07367006       14.29558941      13.89796296      12.03149395      11.62373982      11.53918103      11.41793131      11.30604202      11.33741989      11.30318837     
  0.00600000       2.28546386E-01   530.30431038     -6.01448189      0.11671847       4.08228650       14.60953689      14.17143562      12.24850182      11.81459572      11.72183031      11.56610835      11.43920088      11.46150099      11.42737059     
  0.00600000       2.89426612E-01   495.53583736     -6.14041225      0.11563012       4.09042361       14.96563088      14.47957990      12.50334245      12.04091190      11.93836479      11.74002691      11.59203563      11.59927379      11.56412658     
  0.00600000       3.66524124E-01   463.69928041     -6.26343903      0.11461483       4.09808386       15.34206707      14.80238499      12.78222904      12.29128679      12.17779752      11.93089706      11.75939988      11.74509058      11.70759087     
  0.00600000       4.64158883E-01   435.15985913     -6.38099488      0.11366535       4.10530942       15.62794511      15.03517025      13.01652327      12.48549622      12.36444669      12.07539338      11.88748614      11.85556051      11.81413560     
  0.00600000       5.87801607E-01   408.53584720     -6.49764050      0.11275911       4.11226230       16.01601170      15.35434605      13.33117813      12.76034069      12.62100854      12.28008451      12.06423278      12.00285618      11.95461219     
  0.00600000       7.44380301E-01   385.39011016     -6.60564910      0.11189230       4.11896515       16.36795520      15.64943356      13.63871971      13.02128691      12.86530711      12.47424238      12.23233840      12.14033800      12.08491910     
  0.00600000       9.42668455E-01   363.36802649     -6.71445541      0.11104797       4.12554437       16.75763097      15.96695087      14.00225534      13.33334572      13.14189130      12.69273797      12.41936575      12.29049397      12.22489733     
  0.00600000       1.19377664E+00   344.89119759     -6.81150930      0.11023073       4.13196019       17.09726851      16.24277989      14.33331784      13.60376035      13.38479213      12.88932301      12.58588123      12.42230992      12.34744173     
  0.00600000       1.51177507E+00   331.11053405     -6.88901648      0.10938701       4.13863401       17.39011869      16.48312610      14.62799524      13.85075793      13.59903402      13.05909422      12.73136382      12.53841865      12.45515471     
  0.00600000       1.91448198E+00   316.02500915     -6.97697177      0.10851777       4.14556376       17.71994229      16.74599432      14.98472866      14.14011246      13.83714428      13.25040972      12.89388221      12.66771426      12.57302109     
  0.00600000       2.42446202E+00   299.77915818     -7.07567739      0.10764322       4.15259217       18.11790670      17.06741392      15.41500648      14.48962193      14.10796415      13.46944430      13.08162965      12.81812519      12.71258405     
  0.00600000       3.07029063E+00   285.58853166     -7.16696108      0.10677246       4.15964697       18.49073822      17.35449023      15.82830881      14.81909696      14.35650180      13.66374812      13.24754796      12.95482741      12.83792543     
  0.00600000       3.88815518E+00   270.37505771     -7.26914931      0.10590428       4.16673849       18.89290371      17.66370486      16.30306620      15.19274630      14.61877985      13.86675154      13.42310781      13.10326574      12.97454030     
  0.00600000       4.92388263E+00   254.15830676     -7.38357938      0.10505801       4.17370711       19.38129576      18.02633691      16.88764341      15.65248162      14.91764074      14.08877690      13.61404611      13.26901675      13.12773522     
  0.00600000       6.23550734E+00   242.57791620     -7.47143591      0.10423363       4.18054974       19.77443853      18.31558316      17.39572244      16.04889922      15.14757046      14.25059644      13.75420572      13.39683458      13.24908458     
  0.00600000       7.89652287E+00   231.57241279     -7.55917443      0.10338801       4.18762514       20.19222703      18.61783025      17.97997762      16.50040029      15.37767132      14.40005564      13.88459318      13.52274708      13.37227257     
