# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00300000       1.00000000E-03   1492.05269067    -3.80730137      0.18716201       3.37110135       9.97963945       9.61481470       8.91614119       8.81986491       8.87183785       8.97116864       8.96719663       8.98285886       8.95725506      
  0.00300000       1.26638017E-03   1424.22180184    -3.92343734      0.17970434       3.40642051       10.22343111      9.83449592       9.10391972       8.98808186       9.03571155       9.13829771       9.13292251       9.15036686       9.12302325      
  0.00300000       1.60371874E-03   1352.78023303    -4.04543885      0.17308199       3.43903364       10.47588613      10.06693463      9.29723889       9.15935663       9.20014600       9.30406271       9.29630265       9.31542847       9.28591136      
  0.00300000       2.03091762E-03   1283.33708892    -4.16686149      0.16723065       3.46890569       10.72358378      10.29949451      9.48658946       9.32648121       9.35857318       9.46179331       9.45113140       9.47183955       9.44013324      
  0.00300000       2.57191381E-03   1222.90417427    -4.27870924      0.16191775       3.49694837       10.94637599      10.52080755      9.66067843       9.48120014       9.50358879       9.60359532       9.58952667       9.61152787       9.57793193      
  0.00300000       3.25702066E-03   1161.10124741    -4.39514590      0.15707861       3.52330355       11.17504194      10.75028471      9.83742214       9.63783033       9.64972272       9.74528661       9.72670839       9.75004301       9.71435235      
  0.00300000       4.12462638E-03   1097.81413219    -4.51712518      0.15269310       3.54789737       11.40590593      10.99409155      10.01703208      9.79657477       9.79587067       9.88320877       9.85924955       9.88431409       9.84667733      
  0.00300000       5.22334507E-03   1038.21799114    -4.63692847      0.14872447       3.57077089       11.63116478      11.23711140      10.19274995      9.95246877       9.93722339       10.01268886      9.98473834       10.01200892      9.97313862      
  0.00300000       6.61474064E-03   979.14880571     -4.75985084      0.14514730       3.59191799       11.85851177      11.48391895      10.36781287      10.10702516      10.07782111      10.13954576      10.10623223      10.13562795      10.09626405     
  0.00300000       8.37677640E-03   921.88050787     -4.88410791      0.14191740       3.61146575       12.08133221      11.72574852      10.53516616      10.25477892      10.21445717      10.26263516      10.22147620      10.25266165      10.21355577     
  0.00300000       1.06081836E-02   868.67060501     -5.00555237      0.13897762       3.62964670       12.30740794      11.96615648      10.69709586      10.39884934      10.34825708      10.38331410      10.33452405      10.36860315      10.33014864     
