# Mass             Age              Teff             Luminosity       Radius           Gravity          MIRI-F560W       MIRI-F770W       MIRI-F1000W      MIRI-F1130W      MIRI-F1280W      MIRI-F1500W      MIRI-F1800W      MIRI-F2100W      MIRI-F2550W     
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       9.51812750       9.24099839       8.64403840       8.58760812       8.64078149       8.71725849       8.71981355       8.72840201       8.70482902      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       9.77613793       9.46886147       8.82818176       8.76209159       8.81717992       8.90243735       8.90585675       8.91745964       8.89323730      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       10.01290627      9.68048258       9.00458069       8.92573691       8.97960596       9.07006724       9.07349539       9.08695587       9.06135149      
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       10.25323243      9.89673433       9.18432967       9.08981795       9.14051602       9.23454312       9.23687883       9.25201712       9.22462268      
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       10.51486157      10.13759677      9.38016752       9.26372654       9.30802369       9.40401699       9.40437547       9.42135648       9.39147426      
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       10.76327743      10.37943778      9.56961993       9.43069773       9.46577793       9.56062002       9.55806645       9.57659716       9.54423186      
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       11.00228298      10.62332631      9.75381814       9.59308751       9.61677682       9.70736689       9.70156493       9.72171534       9.68710256      
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       11.23466991      10.86735999      9.93492862       9.75198874       9.76268587       9.84653207       9.83705645       9.85869931       9.82210995      
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       11.45667146      11.11359793      10.11072073      9.90456204       9.90174721       9.97612139       9.96183289       9.98547745       9.94715960      
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       11.66946571      11.34755594      10.27462308      10.04930100      10.03379441      10.09768658      10.07880272      10.10488557      10.06566562     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       11.89425343      11.58976374      10.44293151      10.19762625      10.16935814      10.22094552      10.19664396      10.22538763      10.18591623     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       12.14055605      11.84414415      10.61704876      10.35019805      10.31158097      10.35115384      10.31884071      10.35012054      10.31102983     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       12.39921882      12.10399623      10.79098631      10.50396156      10.45609322      10.48344158      10.44257890      10.47721742      10.43861817     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       12.64903294      12.35109619      10.95454309      10.65061804      10.59491295      10.61008162      10.56020622      10.59810268      10.55961774     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       12.91255106      12.60486562      11.12377400      10.80315111      10.74120135      10.74086718      10.68061072      10.72075621      10.68287806     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       13.19311942      12.87018529      11.30017532      10.96242118      10.89555882      10.87688384      10.80509863      10.84672848      10.80984355     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       13.48085047      13.14276388      11.47786827      11.12299714      11.05219675      11.01331915      10.92965572      10.97220551      10.93633279     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       13.78874108      13.43188109      11.67491084      11.29942784      11.22446302      11.15787499      11.06144847      11.10207208      11.06723139     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       14.08787934      13.70313907      11.87441651      11.47721651      11.39589108      11.30131745      11.19116134      11.22608440      11.19206978     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       14.37515772      13.95899379      12.06715053      11.65052866      11.55998387      11.43819407      11.31589726      11.34374072      11.31001177     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       14.70670690      14.24624984      12.29707276      11.85246316      11.75500926      11.59536256      11.45620915      11.47310196      11.43901506     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       15.08017402      14.57192085      12.56233203      12.09373218      11.98553737      11.78176370      11.62055263      11.61888647      11.58329427     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       15.41162529      14.84725577      12.81407399      12.31092557      12.19604256      11.94615424      11.76687817      11.74658116      11.70773314     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       15.72073540      15.09908341      13.06094166      12.52520315      12.40169884      12.10701587      11.90789223      11.86720320      11.82309529     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       16.11678349      15.43128512      13.38875669      12.80609843      12.66299938      12.31804917      12.09175500      12.01918853      11.96868977     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       16.45312870      15.70952899      13.69201654      13.06913308      12.89713434      12.50060791      12.25101653      12.14952149      12.09183592     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       16.86916929      16.04537239      14.06768063      13.38726434      13.18993537      12.73536110      12.45050752      12.30853548      12.23981907     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       17.15918570      16.28031600      14.35441616      13.61704193      13.39947854      12.90384525      12.59516754      12.42422694      12.34666978     
