# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       1.19377664E+00   482.18964867     -6.26009823      0.10639984       4.42592501       15.32149319      14.85260694      16.93201778      14.81322351      18.57770755      19.65545098      21.37776842      20.37707695      14.59756736      14.79087672      17.28135138     
  0.01100000       1.51177507E+00   448.69441872     -6.39191892      0.10557587       4.43267758       15.37643615      14.97077911      17.30360298      15.08050403      19.12440698      20.22409309      22.05404156      20.92984546      14.77420444      14.98878986      17.69451410     
  0.01100000       1.91448198E+00   419.76955119     -6.51410106      0.10479782       4.43910240       15.44630009      15.11180968      17.71125870      15.34526665      19.72479653      20.84485549      22.78774073      21.52968153      14.93534569      15.18573551      18.15017064     
  0.01100000       2.42446202E+00   393.10413786     -6.63422003      0.10406470       4.44520008       15.50830662      15.25973910      18.14100399      15.64111496      20.37296121      21.51375715      23.58342445      22.18529752      15.15530317      15.40324480      18.63580869     
  0.01100000       3.07029063E+00   370.38556706     -6.74357893      0.10335442       4.45114878       15.50245260      15.37713652      18.58251117      15.94075844      21.10314665      22.25859883      24.35817064      22.78032135      15.35835422      15.59410122      19.11848206     
  0.01100000       3.88815518E+00   348.38907816     -6.85570499      0.10266864       4.45693129       15.63650845      15.55929337      19.02053599      16.18782907      21.79587372      22.97063637      25.18886321      23.45853683      15.52228235      15.78439899      19.61934639     
  0.01100000       4.92388263E+00   333.78422354     -6.93598372      0.10197716       4.46280111       15.68985745      15.69781006      19.34534149      16.43183713      22.35397661      23.53892275      25.76526177      23.90959144      15.72306738      15.95633953      19.97553452     
  0.01100000       6.23550734E+00   317.79918723     -7.02726429      0.10126859       4.46885736       15.77251079      15.86313102      19.75740758      16.70636550      23.08966369      24.28818655      26.47583020      24.44925643      15.92421182      16.14269782      20.41925700     
  0.01100000       7.89652287E+00   300.78420604     -7.12897545      0.10056065       4.47495080       15.94515283      16.10321561      20.21338219      16.97607108      23.81772312      25.03629375      27.34310097      25.15208404      16.12102229      16.35688650      20.94215242     
  0.01100000       1.00000000E+01   286.23933807     -7.22122306      0.09985289       4.48108562       16.08127019      16.31715425      20.66166661      17.25505726      24.58311946      25.82006934      28.13872620      25.76342673      16.32193688      16.56132574      21.43281618     
