# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01600000       4.37547938E-02   1864.22873327    -3.65061695      0.14358950       4.32828963       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.01600000       5.54102033E-02   1684.58724572    -3.88607506      0.13409157       4.38773135       11.01269266      10.86671391      10.28165919      9.96037316       11.56931600      11.89621513      11.95866089      10.75080836      10.55505313      10.33620733      10.14217917     
  0.01600000       7.01703829E-02   1536.67099277    -4.08836972      0.12766908       4.43036417       11.48898975      11.31294911      10.77997074      10.33006149      12.07459778      12.44684083      12.55884080      11.48508362      11.01719070      10.73166180      10.64864011     
  0.01600000       8.88623816E-02   1395.23886798    -4.28901632      0.12291730       4.46330882       11.95192319      11.74263694      11.41172162      10.73277059      12.59199502      12.99812087      13.19325298      12.42911159      11.43854359      11.13940033      11.34226801     
  0.01600000       1.12533558E-01   1291.35773535    -4.44993626      0.11922549       4.48979656       12.31005512      12.07277824      11.95846393      11.09495504      13.01003498      13.44959143      13.73173236      13.17073523      11.75572328      11.48693631      11.94153537     
  0.01600000       1.42510267E-01   1194.28010379    -4.60852912      0.11613447       4.51261289       12.66359885      12.39296803      12.45187495      11.44930170      13.41678721      13.90527561      14.28218159      13.81114401      12.05968527      11.82536283      12.46510703     
  0.01600000       1.80472177E-01   1101.62509464    -4.76855645      0.11352329       4.53236479       13.00775171      12.69931566      12.89491352      11.78353769      13.82090306      14.36938030      14.84359681      14.37993373      12.35697393      12.14624107      12.92931032     
  0.01600000       2.28546386E-01   1019.43305224    -4.92025088      0.11132466       4.54935190       13.32600074      12.97993969      13.28077923      12.07949843      14.20868439      14.81505039      15.38084219      14.93183630      12.63105760      12.43291721      13.33633908     
  0.01600000       2.89426612E-01   945.21733453     -5.06635268      0.10944565       4.56413765       13.62697749      13.24111169      13.65694689      12.36585543      14.59395704      15.25747610      15.91928067      15.45983248      12.88370485      12.70639691      13.73701356     
  0.01600000       3.66524124E-01   872.66952443     -5.21812960      0.10781286       4.57719349       13.93791501      13.50693435      14.04554905      12.66290574      15.01216504      15.73949163      16.50753041      16.00477697      13.14485003      12.98802083      14.15195506     
  0.01600000       4.64158883E-01   803.71288522     -5.37249324      0.10641388       4.58853808       14.22240788      13.75040428      14.43307700      12.95957027      15.44765400      16.23978224      17.12188155      16.56912944      13.38514884      13.26062245      14.56234725     
  0.01600000       5.87801607E-01   744.47143029     -5.51548952      0.10519499       4.59854449       14.44435598      13.94431785      14.79026045      13.23065349      15.86844265      16.71637351      17.70512509      17.10660654      13.57929181      13.49990188      14.94357815     
  0.01600000       7.44380301E-01   688.77994426     -5.65958633      0.10410816       4.60756483       14.62559232      14.11500921      15.15890118      13.50608471      16.31886583      17.21960122      18.32203581      17.67845884      13.75379553      13.73252417      15.33951395     
  0.01600000       9.42668455E-01   641.21969312     -5.79222551      0.10311020       4.61593099       14.75016122      14.25247596      15.50865765      13.76057035      16.75723392      17.70363872      18.91677643      18.22926173      13.89453290      13.93873826      15.71813347     
  0.01600000       1.19377664E+00   595.72665874     -5.92771521      0.10220627       4.62357922       14.83714669      14.37193520      15.87178923      14.02027857      17.24487200      18.23320311      19.56155496      18.80747641      14.04414774      14.13938224      16.11489174     
  0.01600000       1.51177507E+00   552.08529294     -6.06682657      0.10139115       4.63053415       14.90174152      14.48530787      16.26527932      14.29971521      17.78311141      18.80953278      20.26437572      19.42113113      14.19721441      14.34875763      16.54674928     
  0.01600000       1.91448198E+00   520.36474991     -6.17622928      0.10062369       4.63713379       14.97131650      14.59519778      16.58093228      14.53884181      18.21967814      19.27244903      20.82831598      19.90476493      14.34988953      14.53368271      16.89059850     
  0.01600000       2.42446202E+00   487.41877498     -6.29625457      0.09988275       4.64355327       15.01194096      14.70863976      16.94927141      14.77785349      18.75382297      19.83187049      21.48931685      20.46517306      14.49779883      14.70765539      17.29907716     
  0.01600000       3.07029063E+00   454.19327052     -6.42495797      0.09919021       4.64959660       15.06426805      14.83142361      17.33289253      15.05205407      19.33137088      20.43273208      22.19782236      21.03761361      14.68959279      14.91120184      17.72574178     
  0.01600000       3.88815518E+00   425.72344255     -6.54308934      0.09854246       4.65528741       15.17729972      15.00079612      17.70298197      15.32156108      19.90168348      21.02231807      22.88779027      21.59161238      14.89867069      15.12228027      18.13797827     
  0.01600000       4.92388263E+00   398.59389749     -6.66290261      0.09792799       4.66072050       15.27128479      15.16670145      18.12491653      15.62400518      20.55952200      21.69982219      23.67178170      22.22312520      15.12608992      15.34630004      18.61144742     
  0.01600000       6.23550734E+00   378.22228918     -6.75936827      0.09732757       4.66606248       15.32744151      15.30493147      18.48014118      15.86605693      21.14825082      22.30242695      24.32269920      22.72645108      15.30314051      15.51529735      19.00397302     
  0.01600000       7.89652287E+00   357.01853273     -6.86492180      0.09673297       4.67138520       15.46133175      15.49597647      18.88975851      16.13229861      21.82221730      22.99304730      25.08803970      23.33127794      15.49966626      15.71893890      19.46183232     
  0.01600000       1.00000000E+01   340.20324066     -6.95402056      0.09614831       4.67665093       15.56541838      15.66219921      19.25979783      16.39742313      22.44643658      23.63048874      25.75925298      23.84633615      15.71096728      15.91357828      19.86851331     
