# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00600000       1.19377664E+00   344.89119759     -6.81150930      0.11023073       4.13196019       16.01866124      15.72531644      19.04125746      16.26013634      21.49152406      22.66081449      24.99754814      23.33795707      15.62156574      15.90967062      19.63738396     
  0.00600000       1.51177507E+00   331.11053405     -6.88901648      0.10938701       4.13863401       16.03106788      15.83176322      19.38410490      16.45695802      22.04926745      23.23044949      25.59963581      23.82285340      15.74602334      16.04502334      20.01961289     
  0.00600000       1.91448198E+00   316.02500915     -6.97697177      0.10851777       4.14556376       16.05912551      15.95749098      19.78363976      16.69039212      22.72549946      23.92005967      26.30769813      24.38527661      15.90506860      16.20084013      20.46329877     
  0.00600000       2.42446202E+00   299.77915818     -7.07567739      0.10764322       4.15259217       16.16720597      16.15046308      20.27029910      17.00193398      23.51443635      24.72865440      27.16932717      25.07102343      16.14197313      16.42099771      21.00408299     
  0.00600000       3.07029063E+00   285.58853166     -7.16696108      0.10677246       4.15964697       16.22654240      16.31623111      20.74178539      17.26942010      24.29734731      25.53022473      27.98631228      25.72343198      16.32236079      16.60620010      21.52603544     
  0.00600000       3.88815518E+00   270.37505771     -7.26914931      0.10590428       4.16673849       16.43418007      16.58552153      21.24321918      17.55499382      25.13289671      26.38502812      28.88739010      26.44998818      16.52199237      16.82786206      22.08903679     
  0.00600000       4.92388263E+00   254.15830676     -7.38357938      0.10505801       4.17370711       16.66773356      16.89196274      21.86617133      17.91565992      26.16509733      27.43999629      29.97704236      27.33017805      16.79442512      17.10427101      22.78301925     
  0.00600000       6.23550734E+00   242.57791620     -7.47143591      0.10423363       4.18054974       16.85856363      17.13880594      22.38130020      18.23172473      27.03314809      28.32451957      30.85097859      28.04798578      17.04954237      17.34252186      23.35550809     
  0.00600000       7.89652287E+00   231.57241279     -7.55917443      0.10338801       4.18762514       17.06252371      17.40359943      22.95064820      18.59917069      28.01022104      29.31737900      31.78190935      28.82321188      17.35593126      17.61452015      23.98344136     
  0.00600000       1.00000000E+01   219.30080326     -7.66090095      0.10254034       4.19477595       17.29729092      17.71077729      23.63130592      19.04075695      29.18498300      30.51026853      32.87347267      29.74197112      17.72607314      17.93753297      24.73216751     
