# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00900000       1.12533558E-01   832.85584977     -5.21352038      0.11899744       4.24158170       14.12565507      13.61358730      13.99085844      12.66484208      14.96045271      15.72081503      16.55469071      15.99341927      13.26664353      13.02390736      14.10040370     
  0.00900000       1.42510267E-01   773.16047730     -5.35437183      0.11741034       4.25324456       14.42135570      13.85645863      14.35512637      12.94612563      15.34371577      16.15694813      17.10075535      16.50981599      13.50290578      13.28613889      14.48564311     
  0.00900000       1.80472177E-01   718.73696015     -5.49180350      0.11598409       4.26386027       14.70392101      14.08230038      14.71691643      13.22714899      15.73495263      16.59767095      17.65262166      17.03692327      13.72516624      13.54345000      14.87000769     
  0.00900000       2.28546386E-01   670.80230608     -5.62138350      0.11469402       4.27357532       14.93337814      14.27416086      15.05934742      13.48733597      16.12022719      17.02616944      18.18712887      17.54707329      13.90663900      13.77405280      15.23585988     
  0.00900000       2.89426612E-01   626.36373040     -5.74954748      0.11350426       4.28263263       15.12528201      14.44387767      15.40912488      13.75043484      16.52680368      17.47332688      18.74460974      18.06834300      14.06521191      13.99821738      15.61215233     
  0.00900000       3.66524124E-01   583.43725217     -5.88127948      0.11240890       4.29105554       15.26057758      14.58233783      15.78116614      14.02186914      16.99485919      17.98070262      19.37215248      18.63159074      14.22206693      14.21506810      16.01619591     
  0.00900000       4.64158883E-01   543.88276847     -6.01108540      0.11139701       4.29890968       15.39779288      14.73141349      16.16821706      14.30768201      17.47868302      18.50067336      20.02120608      19.20502934      14.37901748      14.44430932      16.43618766     
  0.00900000       5.87801607E-01   511.48921625     -6.12523183      0.11044284       4.30638179       15.48103672      14.85595562      16.51902877      14.56124483      17.93856358      18.98856601      20.62250462      19.72687165      14.51376635      14.64219796      16.82033200     
  0.00900000       7.44380301E-01   479.57819837     -6.24428716      0.10953973       4.31351349       15.51972544      14.95434934      16.91722071      14.83013090      18.48540979      19.56244896      21.31575262      20.32372030      14.66827445      14.83941914      17.26501954     
  0.00900000       9.42668455E-01   448.26209937     -6.36831645      0.10869244       4.32025812       15.57217923      15.06313192      17.26783551      15.08416229      18.99053068      20.08816810      21.94588113      20.84356097      14.82506408      15.02704122      17.65457263     
  0.00900000       1.19377664E+00   420.93232326     -6.48406959      0.10788622       4.32672479       15.61901257      15.18037392      17.64787114      15.32707565      19.53780214      20.65456969      22.62305947      21.40245827      14.95631255      15.20383108      18.07948664     
  0.00900000       1.51177507E+00   394.88909676     -6.60120316      0.10712046       4.33291185       15.67530550      15.32072642      18.07909142      15.61994411      20.17515187      21.31249431      23.40988993      22.05415929      15.16369102      15.41945656      18.56653645     
  0.00900000       1.91448198E+00   372.95783978     -6.70652775      0.10637717       4.33895987       15.64712441      15.41730147      18.49545406      15.89415466      20.84403534      21.99565078      24.13871538      22.62449972      15.33444384      15.59204658      19.02445330     
  0.00900000       2.42446202E+00   350.59291251     -6.81984804      0.10565588       4.34486941       15.73564959      15.57441509      18.94916169      16.14823503      21.55987548      22.73047067      24.98507419      23.31197552      15.49850215      15.77859448      19.54052831     
  0.00900000       3.07029063E+00   336.65207815     -6.89630493      0.10493198       4.35084097       15.77114752      15.68964096      19.26959373      16.37886110      22.09522839      23.27602553      25.55328236      23.76096553      15.68217972      15.94083316      19.89544864     
  0.00900000       3.88815518E+00   321.43571880     -6.98289912      0.10418118       4.35707823       15.82069814      15.83469193      19.65448368      16.62849920      22.78727961      23.98051891      26.20914779      24.25994610      15.85925276      16.10373755      20.30790226     
  0.00900000       4.92388263E+00   305.03316624     -7.08022210      0.10342493       4.36340627       15.97211539      16.04657602      20.09014802      16.88673181      23.47085477      24.68215600      27.03425541      24.93715300      16.05352415      16.30573320      20.80946925     
  0.00900000       6.23550734E+00   290.27079552     -7.17268480      0.10267552       4.36972292       16.07995593      16.24266545      20.54273605      17.16645986      24.24632297      25.47626306      27.82888502      25.55732412      16.25103331      16.50317009      21.30665986     
  0.00900000       7.89652287E+00   275.25187371     -7.27139139      0.10192142       4.37612581       16.25233324      16.48928728      21.04198977      17.46487927      25.08266629      26.33234488      28.71485877      26.24996769      16.46740301      16.72893450      21.85762700     
  0.00900000       1.00000000E+01   259.11565922     -7.38268384      0.10118170       4.38245277       16.48285274      16.79244879      21.63208232      17.81332406      26.05688230      27.32824449      29.76075371      27.07775586      16.73009549      17.00147397      22.51265048     
