# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00400000       1.00000000E-03   1692.58907953    -3.54117917      0.19757568       3.44900878       12.55649480      11.27891046      10.79986571      10.20687210      9.11597700       9.90508855       9.71425753       9.67896398       8.67861144       8.64527721       9.36741485       9.61968351      
  0.00400000       1.26638017E-03   1631.79667616    -3.64470778      0.18868392       3.48900645       12.84853636      11.53819793      11.03950319      10.47288036      9.30701452       10.18987686      9.92642574       9.93649683       8.85064031       8.81805112       9.56598328       9.87260030      
  0.00400000       1.60371874E-03   1561.66838931    -3.75892351      0.18063126       3.52689069       13.15662896      11.81868113      11.29997701      10.77480843      9.51587991       10.49666178      10.16363052      10.21632525      9.02902547       8.99119707       9.78660599       10.14853026     
  0.00400000       2.03091762E-03   1486.33402369    -3.87981813      0.17349461       3.56190260       13.44922923      12.10661914      11.57883469      11.11001058      9.74358270       10.81921203      10.43091320      10.51236591      9.21180618       9.16271426       10.03225633      10.44182787     
  0.00400000       2.57191381E-03   1410.60594087    -4.00288409      0.16717588       3.59412708       13.71477268      12.39027582      11.87169419      11.47650428      9.99291173       11.14510060      10.73438471      10.81073899      9.39498274       9.32806618       10.30850467      10.73968063     
  0.00400000       3.25702066E-03   1334.80637166    -4.12836913      0.16158946       3.62365034       13.95286487      12.67378181      12.18246780      11.88512849      10.27955195      11.47711810      11.09992810      11.11202282      9.57987739       9.48739669       10.63658320      11.04271005     
  0.00400000       4.12462638E-03   1265.45906544    -4.24818870      0.15661841       3.65079074       14.15725834      12.92412361      12.48898751      12.29925295      10.57730796      11.79156965      11.48630824      11.38982286      9.75460371       9.63325865       10.98300479      11.32452097     
  0.00400000       5.22334507E-03   1197.89061686    -4.36892495      0.15210051       3.67621381       14.33881081      13.15300161      12.80312126      12.73565246      10.89548681      12.10244785      11.90086766      11.65659319      9.92552548       9.77097103       11.35648942      11.59737868     
  0.00400000       6.61474064E-03   1131.55936827    -4.49150690      0.14802280       3.69981890       14.51784584      13.37859358      13.15817778      13.20067327      11.24272394      12.41634203      12.34125363      11.91726274      10.09491265      9.90275570       11.76436694      11.86849144     
  0.00400000       8.37677640E-03   1067.61786395    -4.61435112      0.14435229       3.72162869       14.72257363      13.61486574      13.55105671      13.65458404      11.59321423      12.71766272      12.76793210      12.15676230      10.25539865      10.02554824      12.17722191      12.12079648     
