# Mass             Age              Teff             Luminosity       Radius           Gravity          MKO_Y            MKO_J            MKO_H            MKO_K            MKO_Lp           MKO_Mp           W1               W2               W3               W4               IRAC_CH1         IRAC_CH2        
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.00500000       1.00000000E-03   1874.94032989    -3.31429282      0.20907549       3.49678041       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.26638017E-03   1823.08243696    -3.40965453      0.19814656       3.54341292       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.00500000       1.60371874E-03   1732.64901073    -3.54175716      0.18841944       3.58713518       12.54144562      11.27142705      10.79398964      10.23035512      9.16563101       9.94171146       9.75637906       9.71442767       8.75326119       8.72060823       9.41452560       9.65503040      
  0.00500000       2.03091762E-03   1653.70755165    -3.66153203      0.18019689       3.62588996       12.88463865      11.56746946      11.06839006      10.53398207      9.37754943       10.26680196      9.99692302       10.00691832      8.94050754       8.90997948       9.63741250       9.94154983      
  0.00500000       2.57191381E-03   1581.35242589    -3.77570432      0.17278829       3.66235643       13.19742141      11.84839655      11.32782419      10.83582453      9.58527264       10.56839342      10.23600781      10.28230959      9.11568507       9.07954939       9.85917587       10.21299852     
  0.00500000       3.25702066E-03   1506.66497045    -3.89364359      0.16617630       3.69624811       13.48429715      12.12798670      11.59991722      11.16417256      9.80855661       10.87612837      10.50142809      10.56493388      9.29204714       9.24450103       10.10307542      10.49283844     
  0.00500000       4.12462638E-03   1422.19847697    -4.02496901      0.16033217       3.72734452       13.76052411      12.42550809      11.90971463      11.55515032      10.07616735      11.21612357      10.83574357      10.87718644      9.48124287       9.41371419       10.40458907      10.80405230     
  0.00500000       5.22334507E-03   1344.41040902    -4.15085117      0.15521966       3.75549284       13.99360772      12.70253669      12.22398297      11.97417227      10.37388316      11.54372560      11.22168352      11.17299935      9.66374081       9.56874110       10.75057016      11.10208177     
  0.00500000       6.61474064E-03   1271.09422614    -4.27423842      0.15064727       3.78146367       14.19805136      12.95128785      12.54888692      12.41725396      10.69729920      11.86398460      11.64796744      11.45291481      9.84103591       9.71365228       11.13293240      11.38692521     
  0.00500000       8.37677640E-03   1198.57480504    -4.40034648      0.14652782       3.80554409       14.39227453      13.18434739      12.88349546      12.88258813      11.03705802      12.18270538      12.08975731      11.72325613      10.01414932      9.85038183       11.53454176      11.66447079     
  0.00500000       1.06081836E-02   1129.78888854    -4.52517763      0.14283940       3.82768930       14.58072295      13.41434525      13.27028434      13.36196489      11.40651128      12.49220176      12.55004125      11.97662565      10.18132078      9.97715183       11.97177154      11.93105437     
  0.00500000       1.34339933E-02   1064.71260066    -4.64865542      0.13952130       3.84810416       14.79037332      13.65856685      13.67529374      13.80282216      11.75171007      12.78228376      12.96485591      12.20713405      10.33738241      10.09664595      12.37879046      12.17506270     
  0.00500000       1.70125428E-02   1001.46600966    -4.77400967      0.13650331       3.86709790       15.02698884      13.92569282      14.09749476      14.25270116      12.10085416      13.09068082      13.38502795      12.44294236      10.49619516      10.21727139      12.79024358      12.42512544     
  0.00500000       2.15443469E-02   941.19094504     -4.89948911      0.13376475       3.88470161       15.30650419      14.21689025      14.54192937      14.69761170      12.44634932      13.41467643      13.81181835      12.68794287      10.65966164      10.34218225      13.20016597      12.68384844     
  0.00500000       2.72833338E-02   881.09107168     -5.03028231      0.13129796       3.90086927       15.61457293      14.54890516      14.98409568      15.13203099      12.78789069      13.74328411      14.22778018      12.93189186      10.82299459      10.46947464      13.60510342      12.94266114     
  0.00500000       3.45510729E-02   823.29227224     -5.16292720      0.12908140       3.91565771       15.92671859      14.89581615      15.39741582      15.54746496      13.10826506      14.05870448      14.60740902      13.16103955      10.97714637      10.59039648      13.98377134      13.18643448     
  0.00500000       4.37547938E-02   769.56279568     -5.29369823      0.12708236       3.92921388       16.25744427      15.25336919      15.80506702      15.98328883      13.42530704      14.37317434      14.98984946      13.38784641      11.13590428      10.71297384      14.35767724      13.42769856     
  0.00500000       5.54102033E-02   718.45981031     -5.42562456      0.12526303       3.94173911       16.61065136      15.62731562      16.21852347      16.44377342      13.74707051      14.69497496      15.38486282      13.61829335      11.30083277      10.83876022      14.73672548      13.67292231     
  0.00500000       7.01703829E-02   669.10841803     -5.56072012      0.12361675       3.95322991       16.98612488      16.02088750      16.64328012      16.92016918      14.07280930      15.02044036      15.78726481      13.84902355      11.46701372      10.96382427      15.12066592      13.91835547     
  0.00500000       8.88623816E-02   622.09513872     -5.69772935      0.12213416       3.96370992       17.41281467      16.45548349      17.10947914      17.46675808      14.41387059      15.30468342      16.21536225      14.06845662      11.64724160      11.09261395      15.52077905      14.15128508     
  0.00500000       1.12533558E-01   582.75356382     -5.82086911      0.12078923       3.97332809       17.82856606      16.87046042      17.55626161      18.03045732      14.73753282      15.52283520      16.62631481      14.26562275      11.82551708      11.21489943      15.89866604      14.35897753     
  0.00500000       1.42510267E-01   548.61668187     -5.93501931      0.11950639       3.98260231       18.22280060      17.26366857      17.97840862      18.57894730      15.04734242      15.72274557      17.02218533      14.45795382      11.99599883      11.33045517      16.26189818      14.55930434     
  0.00500000       1.80472177E-01   512.95235642     -6.06059529      0.11829970       3.99141705       18.69273600      17.73269050      18.47605128      19.23717991      15.38804805      15.89081627      17.47049835      14.65525332      12.19508357      11.45685302      16.66879502      14.75703991     
  0.00500000       2.28546386E-01   479.90921580     -6.18450356      0.11718015       3.99967624       19.27127260      18.30882051      19.06017522      20.04622797      15.76847625      16.08300008      17.98877304      14.87810606      12.42759182      11.59830282      17.13443656      14.97660768     
  0.00500000       2.89426612E-01   448.78810591     -6.30877826      0.11613404       4.00746525       19.80789628      18.85032991      19.58715957      20.77709120      16.10651402      16.14285914      18.44396104      15.04845451      12.63838763      11.72156285      17.53777179      15.14313244     
  0.00500000       3.66524124E-01   422.11647680     -6.42264250      0.11514582       4.01488793       20.32406888      19.39560181      20.10005603      21.50008213      16.42124344      16.15219799      18.88257501      15.18624513      12.84299754      11.83700615      17.92396408      15.27312682     
  0.00500000       4.64158883E-01   396.59161430     -6.53808644      0.11420801       4.02199123       21.01115416      20.11603592      20.75378713      22.45922003      16.81036304      16.20474691      19.43391324      15.38235150      13.10905738      11.98154949      18.40370003      15.45923238     
  0.00500000       5.87801607E-01   374.98114604     -6.64237532      0.11329620       4.02895354       21.64712795      20.80951818      21.37254876      23.30765221      17.15736989      16.11936480      19.92765156      15.51127575      13.34614119      12.10507172      18.83323371      15.57242611     
  0.00500000       7.44380301E-01   352.89998694     -6.75460440      0.11241506       4.03573530       22.42963205      21.66478358      22.11862353      24.39291878      17.55933506      16.11393828      20.52350407      15.68674854      13.64053773      12.25447437      19.34437532      15.73383637     
  0.00500000       9.42668455E-01   338.78867979     -6.83226186      0.11154273       4.04250184       23.01429224      22.29499378      22.64959828      25.16764876      17.84588397      16.13301816      20.94379641      15.81878389      13.85351904      12.36335077      19.70540992      15.85594589     
  0.00500000       1.19377664E+00   324.59594264     -6.91367482      0.11063508       4.04959861       23.69575957      23.00581460      23.24290804      26.01589502      18.15606811      16.14332420      21.39485272      15.95015697      14.08255635      12.47601222      20.09453712      15.97773010     
  0.00500000       1.51177507E+00   309.19679211     -7.00543183      0.10970952       4.05689568       24.48688427      23.79814478      23.88830607      26.98894511      18.50061788      16.22738421      21.90178991      16.12018469      14.33322365      12.60402165      20.53586038      16.13808529     
  0.00500000       1.91448198E+00   293.99090541     -7.10036362      0.10878541       4.06424293       25.52666130      24.80551446      24.70595568      28.17210037      18.93518518      16.26489340      22.51906476      16.31815092      14.62004021      12.74599457      21.07797315      16.32516009     
  0.00500000       2.42446202E+00   279.33243326     -7.19661702      0.10786150       4.07165132       26.53805208      25.76839387      25.47588936      29.34462254      19.34236884      16.37554477      23.11683246      16.51397069      14.89048805      12.88359477      21.60706237      16.51022268     
  0.00500000       3.07029063E+00   263.77088589     -7.30357700      0.10695127       4.07901237       27.61240947      26.79044439      26.27896595      30.63681454      19.76782874      16.62883663      23.75052369      16.74992816      15.17334640      13.03219702      22.17801482      16.73797443     
  0.00500000       3.88815518E+00   248.51385423     -7.41424293      0.10607168       4.08618538       28.86544781      27.98649242      27.21835762      32.09235061      20.26828320      16.88183761      24.47053140      17.02093217      15.46490594      13.18712357      22.83627166      17.00128391     
  0.00500000       4.92388263E+00   238.28515681     -7.49457082      0.10518458       4.09348004       29.84055501      28.93620531      27.96507992      33.20634309      20.67522625      17.06748968      25.03007606      17.24512132      15.66872171      13.30245410      23.35975460      17.22066396     
  0.00500000       6.23550734E+00   226.80110408     -7.58784310      0.10428173       4.10096776       31.06651493      30.14353037      28.91653614      34.58096138      21.19780394      17.28971622      25.72734082      17.53484566      15.89427238      13.43412942      24.02380965      17.50536804     
